ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000001187757416;2020-12-07;22:35:59;65831587742;285;1;Cancelled;15.753122;0.000000;1.281853;Heavy Paper;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Normal
00000000001193185820;2020-12-07;23:51:29;70361682349;286;1;Succeeded;15.753122;15.753122;1.281853;Heavy Paper;8_pass;Winder;12.221477;18.415469;20.160867;34.426160;11.280000;16.529000;18.572000;35.224000;Normal
00000000001197851199;2020-12-08;00:53:38;74090282723;287;1;Succeeded;13.853287;13.853286;1.281853;Heavy Paper;8_pass;Winder;9.394930;16.297986;17.185307;30.809273;8.671000;14.629000;15.831000;31.524000;Normal
00000000001201759156;2020-12-08;01:54:04;77716097088;288;1;Succeeded;11.192806;11.192806;1.281853;Heavy Paper;8_pass;Winder;7.673650;17.406310;15.719776;32.860489;7.082000;15.623000;14.481000;33.622000;Normal
00000000001202165328;2020-12-08;02:10:13;78685829708;289;1;Succeeded;0.682117;0.682117;1.335024;Paper;6_pass_pinCure;Winder;1.636344;1.816241;1.489932;3.226593;1.510000;1.630000;1.372000;3.301000;Normal
00000000001202635430;2020-12-08;02:15:44;79016829462;289;2;Succeeded;1.552152;1.552152;1.335024;Paper;6_pass_pinCure;Winder;0.691351;0.424438;0.227051;0.923258;0.638000;0.380000;0.209000;0.944000;Normal
00000000001206588116;2020-12-08;03:01:41;81773829440;289;3;Succeeded;12.861967;12.861967;1.335024;Paper;6_pass_pinCure;Winder;12.261429;8.426647;5.978257;12.980421;11.317000;7.563000;5.507000;13.281000;Normal
00000000001207496906;2020-12-08;03:19:04;82816186384;290;1;Succeeded;4.711446;4.711445;1.484969;Canvas;4_pass;Winder;6.972600;6.436774;12.765385;10.943929;6.435000;5.777000;11.759000;11.197000;Wide
00000000001208515330;2020-12-08;03:36:33;83865885120;291;1;Succeeded;5.386112;5.386112;1.484969;Canvas;4_pass;Winder;8.954600;8.304979;9.954550;10.693473;8.265000;7.454000;9.170000;10.941000;Wide
00000000001213494404;2020-12-08;05:25:14;90386700180;292;1;Succeeded;26.253821;26.253821;1.484969;Canvas;4_pass;Winder;44.408426;50.608907;74.818607;61.458474;40.988000;45.426000;68.922000;62.884000;Wide
00000000001218341793;2020-12-08;06:43:11;95062711896;293;1;Succeeded;26.673429;26.673429;1.484969;Canvas;4_pass;Winder;42.630320;51.252915;72.662336;56.869269;39.347000;46.004000;66.936000;58.188000;Wide
00000000001218410530;2020-12-08;06:54:59;95771127494;294;1;Failed;27.094815;0.000000;1.484969;Canvas;4_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000001223354923;2020-12-08;08:06:48;100080546834;295;1;Succeeded;27.094815;27.094815;1.484969;Canvas;4_pass;Winder;43.260155;51.562450;73.519493;54.445231;39.929000;46.282000;67.726000;55.708000;Wide
00000000001223421090;2020-12-08;08:17:27;100718951623;296;1;Failed;27.046005;0.000000;1.484969;Canvas;4_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000001228319973;2020-12-08;09:32:04;105195689399;297;1;Succeeded;27.046005;27.045994;1.484969;Canvas;4_pass;Winder;35.647209;44.550294;64.784524;48.236035;32.902000;39.988000;59.679000;49.355000;Wide
00000000001228375081;2020-12-08;09:40:41;105712553027;298;1;Failed;27.185662;0.000000;1.484969;Canvas;4_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000001233553443;2020-12-08;10:49:18;109830314980;299;1;Succeeded;27.185662;27.185662;1.484969;Canvas;4_pass;Winder;37.736671;47.469555;66.467802;57.395478;34.830000;42.608000;61.230000;58.727000;Wide
00000000001233772693;2020-12-08;10:52:01;109993226134;299;2;Failed;11.833521;1.533029;1.484969;Canvas;4_pass;Winder;1.582809;1.842877;3.107060;2.952764;1.460000;1.654000;2.862000;3.021000;Wide
00000000001235994724;2020-12-08;11:28:06;112157859333;300;1;Succeeded;11.833521;11.833521;1.484969;Canvas;4_pass;Winder;12.996541;15.622183;23.695804;22.508656;11.995000;14.022000;21.828000;23.030000;Wide
00000000001236397631;2020-12-08;11:51:43;113575061953;301;1;Succeeded;0.722122;0.722122;1.484969;Canvas;8_pass;Winder;0.778487;0.813046;1.236139;1.263389;0.718000;0.729000;1.138000;1.292000;Wide
00000000001241239894;2020-12-08;13:00:33;117704545523;302;1;Succeeded;26.408803;26.408789;1.484969;Canvas;4_pass;Winder;43.422233;48.892233;62.282620;62.634142;40.078000;43.885000;58.022000;64.087000;Wide
00000000001245998170;2020-12-08;14:08:32;121783673608;303;1;Succeeded;26.130673;26.130670;1.484969;Canvas;4_pass;Winder;40.978236;46.797453;58.943865;60.173821;39.113000;43.807000;54.912000;61.569000;Wide
00000000001251291269;2020-12-08;16:05:24;128795216949;304;1;Succeeded;27.343481;27.343481;1.484969;Canvas;4_pass;Winder;42.106812;50.945512;67.047413;63.905420;40.190000;47.690000;62.461000;65.388000;Wide
00000000001257174946;2020-12-08;21:05:30;146801475284;305;1;Succeeded;26.952406;26.952404;1.484969;Canvas;4_pass;Winder;35.345252;44.470550;57.870583;56.085831;33.737000;41.628000;53.912000;57.387000;Wide
00000000001262056629;2020-12-08;22:19:57;151267983683;306;1;Succeeded;26.572633;26.572633;1.484969;Canvas;4_pass;Winder;41.403604;47.353149;62.852022;61.495880;39.519000;44.327000;58.552000;62.922000;Wide
00000000001267135323;2020-12-08;23:32:40;155631225351;307;1;Succeeded;27.595788;27.595788;1.484969;Canvas;4_pass;Winder;46.028550;50.735753;62.584237;56.525918;43.934000;47.493000;58.303000;57.837000;Wide
00000000001271993328;2020-12-09;00:51:27;160357983044;308;1;Succeeded;26.733796;26.733789;1.484969;Canvas;4_pass;Winder;43.514830;50.541192;65.893307;59.341086;41.534000;47.311000;61.386000;60.717000;Wide
00000000001276910645;2020-12-09;02:04:23;164733563632;309;1;Succeeded;26.180203;26.180203;1.484969;Canvas;4_pass;Winder;53.572808;60.959444;75.322888;72.308204;51.135000;57.064000;70.170000;68.295000;Wide
00000000001281614442;2020-12-09;03:07:02;168492628283;310;1;Succeeded;25.871805;25.871805;1.334982;Canvas;4_pass;Winder;44.291146;48.540044;64.054033;77.297207;42.275000;45.438000;59.672000;73.007000;Wide
00000000001286908416;2020-12-09;04:11:01;172331935769;311;1;Succeeded;26.854954;26.854943;1.334982;Canvas;4_pass;Winder;38.075505;46.719333;63.317237;50.266848;36.343000;43.733000;58.986000;47.477000;Wide
00000000001291830902;2020-12-09;05:24:58;176768957270;312;1;Succeeded;26.854954;26.854943;1.334982;Canvas;4_pass;Winder;34.665223;41.903669;61.525471;51.699715;33.087000;39.226000;57.317000;48.830000;Wide
00000000001296772388;2020-12-09;06:41:07;181337116784;313;1;Succeeded;26.854954;26.854943;1.234990;Canvas;4_pass;Winder;40.357300;42.735312;55.946877;48.596747;38.521000;40.004000;52.120000;45.899000;Wide
00000000001301661242;2020-12-09;08:09:22;186632166335;314;1;Succeeded;26.485342;26.485342;1.234990;Canvas;4_pass;Winder;31.716196;38.723761;57.688734;46.774481;30.273000;36.249000;53.742000;44.178000;Wide
00000000001306493350;2020-12-09;09:20:13;190883149983;315;1;Succeeded;27.025769;27.025769;1.234990;Canvas;4_pass;Winder;32.549558;38.133247;52.078220;44.139600;31.068000;35.696000;48.516000;41.689000;Wide
00000000001310206441;2020-12-09;11:25:58;198428016341;316;1;Succeeded;18.743168;18.743168;1.234990;Canvas;4_pass;Winder;30.162589;35.851120;48.784866;48.316031;28.790000;33.560000;45.447000;45.634000;Wide
00000000001312123184;2020-12-09;12:39:07;202816880479;317;1;Failed;10.332593;9.341160;1.234990;Canvas;4_pass;Winder;16.068934;17.802837;29.465424;22.775480;15.337000;16.665000;27.449000;21.511000;Wide
00000000001312814905;2020-12-09;12:59:27;204037424063;318;1;Succeeded;3.302254;3.302254;1.234990;Canvas;4_pass;Winder;5.150359;5.315181;6.526384;6.923258;4.916000;4.975000;6.079000;6.539000;Wide
