ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000004497072337;2021-02-09;07:51:34;86755901664;1030;2;Succeeded;0.542121;0.542121;1.315043;Paper;8_pass_pinCure;Winder;0.115651;0.683847;0.809762;0.147169;0.100000;0.631000;0.688000;0.133000;Wide
00000000004499036672;2021-02-09;08:39:07;89608822125;1031;1;Succeeded;4.602607;4.602607;1.464987;Canvas;8_pass;Winder;7.195077;7.598380;10.563665;11.013056;6.250000;7.014000;8.979000;10.011000;Wide
00000000004506809726;2021-02-09;10:38:31;96771989909;1032;1;Succeeded;19.415125;19.415124;1.464987;Canvas;8_pass;Winder;33.599402;41.898264;47.634738;60.038765;29.187000;38.680000;40.489000;54.581000;Wide
00000000004507315226;2021-02-09;11:20:51;99312693201;1033;1;Succeeded;0.642112;0.642112;1.464987;Canvas;8_pass;Winder;1.979963;1.397235;1.321525;1.702602;1.719000;1.289000;1.123000;1.547000;Wide
00000000004508061918;2021-02-09;12:19:48;102848993457;1034;1;Succeeded;1.352169;1.352169;1.279991;Heavy Paper;8_pass;Winder;0.097835;0.147592;0.118082;0.602913;0.084000;0.136000;0.100000;0.548000;None
00000000004530373845;2021-02-09;17:24:37;121137676025;1035;1;Succeeded;54.181841;54.181838;1.464987;Canvas;8_pass;Winder;83.643683;100.018166;122.188484;129.823948;75.446000;92.336000;103.860000;118.022000;Wide
00000000004547601946;2021-02-10;02:28:00;153740265650;1036;1;Succeeded;39.604357;39.604355;1.464987;Canvas;8_pass;Winder;61.194845;72.704155;88.958002;98.739000;55.197000;67.120000;75.614000;89.763000;Wide
00000000004547883576;2021-02-10;02:34:18;154117466574;1037;1;Succeeded;0.522139;0.522139;1.464987;Canvas;8_pass;Winder;0.574386;0.411048;0.383240;0.851256;0.518000;0.379000;0.325000;0.773000;Wide
00000000004558568736;2021-02-10;04:23:48;160687643241;1038;1;Succeeded;21.186352;21.186352;1.315043;Paper;8_pass_pinCure;Winder;41.611597;37.795815;40.336746;44.054360;37.533000;34.893000;34.286000;40.049000;Wide
00000000004558736188;2021-02-10;04:26:23;160842643211;1038;2;Succeeded;0.542121;0.542121;1.315043;Paper;8_pass_pinCure;Winder;0.695025;0.546066;0.266029;0.528516;0.626000;0.504000;0.226000;0.480000;Wide
00000000004581793057;2021-02-10;09:07:55;177734075122;1039;1;Succeeded;56.708252;56.708248;1.464987;Canvas;8_pass;Winder;92.463417;101.236146;136.738282;118.820586;83.402000;93.461000;116.227000;108.019000;Wide
00000000004582070589;2021-02-10;09:12:50;178028795868;1040;1;Succeeded;0.522139;0.522139;1.464987;Canvas;8_pass;Winder;0.482867;0.487921;0.593549;0.526193;0.435000;0.450000;0.504000;0.478000;Wide
00000000004590512901;2021-02-10;10:45:30;183589095344;1041;1;Succeeded;15.412932;15.412932;1.315043;Paper;8_pass_pinCure;Winder;29.214227;28.016045;19.955337;18.271427;26.351000;25.864000;16.962000;16.610000;Wide
00000000004595142218;2021-02-10;11:46:21;187239695436;1042;1;Succeeded;11.503025;11.503025;1.464987;Canvas;8_pass;Winder;18.076058;18.361346;25.372189;23.930413;16.304000;16.951000;21.566000;21.755000;Wide
00000000004595406346;2021-02-10;11:50:21;187479695576;1042;2;Succeeded;0.874056;0.874056;1.464987;Canvas;8_pass;Winder;1.714370;1.375417;2.323568;2.084310;1.546000;1.269000;1.975000;1.894000;Wide
00000000004616199397;2021-02-10;16:02:30;202608289265;1043;1;Succeeded;52.737639;52.737636;1.464987;Canvas;8_pass;Winder;85.198401;93.224855;128.232473;116.627917;76.848000;86.065000;108.997000;114.551000;Wide
00000000004622063780;2021-02-10;23:23:11;229048930913;1044;1;Succeeded;11.583035;11.583035;1.464987;Canvas;8_pass;Winder;17.837047;21.101427;26.947089;23.881288;16.089000;19.480000;22.905000;23.456000;Wide
00000000004622463097;2021-02-10;23:36:18;229836314558;1045;1;Succeeded;0.742103;0.742103;1.464987;Canvas;8_pass;Winder;1.471317;1.464342;1.749476;3.581166;1.327000;1.351000;1.487000;3.517000;Wide
00000000004622896598;2021-02-10;23:50:41;230698648286;1046;1;Succeeded;0.832146;0.832146;1.464987;Canvas;8_pass;Winder;0.880399;1.085704;1.340389;1.241659;0.794000;1.002000;1.139000;1.219000;Wide
00000000004623954418;2021-02-11;00:06:40;231658157538;1047;1;Succeeded;1.552152;1.552152;1.315043;Paper;8_pass_pinCure;Winder;2.587595;1.624453;1.298708;1.582510;2.334000;1.499000;1.103000;1.554000;Wide
00000000004636317452;2021-02-11;03:32:20;243997455126;1053;1;Succeeded;19.003222;19.003222;1.315043;Paper;8_pass_pinCure;Winder;37.363899;36.553586;31.955872;37.632862;33.702000;33.746000;27.162000;36.962000;Wide
00000000004636633338;2021-02-11;03:36:03;244220455789;1053;2;Succeeded;0.782108;0.782108;1.315043;Paper;8_pass_pinCure;Winder;1.229994;0.858177;0.576625;0.495231;1.109000;0.792000;0.490000;0.486000;Wide
00000000004638631643;2021-02-11;11:53:41;274078104769;1054;1;Failed;0.542121;0.542121;1.315043;Paper;8_pass_pinCure;Winder;0.180179;0.182733;0.184755;0.216598;0.162000;0.168000;0.157000;0.212000;Wide
00000000004639048909;2021-02-11;12:01:40;274557332846;1055;1;Succeeded;0.542121;0.542121;1.315043;Paper;8_pass_pinCure;Freefall;0.180188;0.182803;0.184669;0.216808;0.162000;0.168000;0.156000;0.212000;Wide
00000000004639533316;2021-02-11;12:20:42;275699305764;1056;1;Succeeded;0.892090;0.892090;1.464987;Canvas;8_pass;Freefall;1.471077;1.464034;1.749430;3.585951;1.326000;1.351000;1.487000;3.522000;Wide
00000000004653668678;2021-02-12;04:46:59;334873872035;1057;1;Succeeded;19.843242;19.843242;1.315043;Paper;8_pass_pinCure;Winder;41.104804;38.637598;39.031972;38.699516;37.076000;35.670000;33.177000;38.010000;Wide
00000000004655393275;2021-02-12;09:43:02;352636960889;1058;1;Cancelled;1.492165;1.192995;1.315043;Paper;8_pass_pinCure;Winder;2.714398;2.409378;1.628103;1.411997;2.448000;2.224000;1.383000;1.386000;Wide
00000000004657910874;2021-02-12;10:41:20;356135083677;1064;1;Succeeded;1.492165;1.492165;1.315043;Paper;8_pass_pinCure;Winder;3.468514;2.790843;1.807053;1.495249;3.128000;2.576000;1.535000;1.468000;Wide
00000000004658458279;2021-02-12;11:07:22;357696742334;1065;1;Succeeded;0.722122;0.722122;1.315043;Paper;8_pass_pinCure;Winder;1.323447;1.671655;1.605960;1.376840;1.193000;1.543000;1.365000;1.352000;Wide
00000000004658947342;2021-02-12;11:14:28;358122263839;1066;1;Succeeded;0.782108;0.782108;1.315043;Paper;8_pass_pinCure;Winder;2.145337;1.118835;0.201128;0.173587;1.935000;1.032000;0.170000;0.170000;Wide
00000000004660200268;2021-02-12;11:32:52;359226972550;1071;1;Succeeded;1.492165;1.492165;1.315043;Paper;8_pass_pinCure;Winder;3.468152;2.789938;1.806868;1.495457;3.128000;2.575000;1.535000;1.468000;Wide
00000000004660566970;2021-02-12;11:43:50;359885084280;1072;1;Succeeded;0.722122;0.722122;1.279991;Heavy Paper;8_pass;Winder;0.479219;0.900661;0.801882;1.303708;0.432000;0.831000;0.681000;1.280000;None
00000000004660923513;2021-02-12;11:54:09;360503451150;1073;1;Succeeded;0.722080;0.722080;1.315000;Heavy Paper;8_pass;Winder;0.479209;0.900507;0.802349;1.305164;0.432000;0.831000;0.681000;1.281000;None
