ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000001643600809;2020-12-14;11:52:41;140424179257;394;1;Succeeded;0.522139;0.522139;1.444964;Canvas;4_pass;Winder;0.566395;0.691872;0.956479;1.054944;0.514000;0.617000;0.858000;0.917000;Wide
00000000001648544463;2020-12-14;13:05:04;144767873171;395;1;Succeeded;27.254327;27.254327;1.444964;Canvas;4_pass;Winder;52.325479;54.730146;75.531152;67.457615;47.485000;48.874000;67.766000;58.667000;Wide
00000000001653308097;2020-12-14;14:15:09;148972310826;396;1;Succeeded;26.225839;26.225839;1.444964;Canvas;4_pass;Winder;52.573232;55.050791;81.110268;67.497206;47.710000;49.160000;72.772000;65.546000;Wide
00000000001656134870;2020-12-14;14:59:32;151635566213;397;1;Succeeded;15.163673;15.163673;1.444964;Canvas;4_pass;Winder;25.779865;26.653213;40.970174;36.006675;23.395000;23.801000;36.758000;34.966000;Wide
00000000001658185466;2020-12-14;15:26:20;153243566151;397;2;Succeeded;11.603313;11.603299;1.444964;Canvas;4_pass;Winder;17.807858;21.669029;27.643800;22.734169;16.160000;19.350000;24.802000;22.077000;Wide
00000000001663342367;2020-12-14;17:13:38;159681530876;398;1;Succeeded;26.932128;26.932127;1.444964;Canvas;4_pass;Winder;42.100617;50.062320;65.505141;65.379725;38.206000;44.705000;58.771000;63.490000;Wide
00000000001669519238;2020-12-14;21:02:10;173392402645;399;1;Succeeded;26.605653;26.605653;1.444964;Canvas;4_pass;Winder;39.175175;46.102884;60.863580;61.216335;35.551000;41.169000;54.606000;59.447000;Wide
00000000001669845110;2020-12-14;21:05:47;173610145914;399;2;Failed;26.869263;1.944721;1.444964;Canvas;4_pass;Winder;3.007393;3.680734;5.220226;4.289899;2.729000;3.286000;4.683000;4.165000;Wide
00000000001674769141;2020-12-14;22:21:40;178162649841;400;1;Succeeded;26.869263;26.869262;1.444964;Canvas;4_pass;Winder;46.401949;52.535468;66.312828;71.176635;42.109000;46.914000;59.495000;69.119000;Wide
00000000001675628153;2020-12-14;22:40:46;179309169933;401;1;Succeeded;4.322022;4.322022;1.444964;Canvas;4_pass;Winder;6.138709;8.960590;11.525305;10.891712;5.570000;8.001000;10.340000;10.576000;Wide
00000000001676437179;2020-12-14;22:53:30;180072550611;402;1;Succeeded;4.170595;4.170595;1.444964;Canvas;4_pass;Winder;6.165929;6.066463;8.675606;9.525390;5.595000;5.417000;7.783000;9.250000;Wide
00000000001677344362;2020-12-14;23:19:06;181609032544;403;1;Succeeded;4.170595;4.170595;1.444964;Canvas;4_pass;Winder;6.166730;6.066984;8.676760;9.526081;5.596000;5.417000;7.784000;9.250000;Wide
00000000001677617552;2020-12-14;23:23:08;181851032122;403;2;Succeeded;1.736048;1.736044;1.444964;Canvas;4_pass;Winder;2.527990;3.028639;4.034426;3.682037;2.294000;2.704000;3.619000;3.575000;Wide
00000000001677845694;2020-12-14;23:34:50;182552779095;404;1;Succeeded;0.822071;0.822071;1.444964;Canvas;4_pass;Winder;1.361618;1.371015;1.714167;3.125980;1.235000;1.224000;1.537000;3.035000;Wide
00000000001682593898;2020-12-15;00:42:59;186641489276;405;1;Succeeded;12.572958;12.572958;1.295005;Paper;6_pass_pinCure;Winder;16.423002;10.586539;7.132261;15.692521;14.903000;9.453000;6.399000;15.239000;Normal
00000000001683833060;2020-12-15;01:01:35;187757832919;406;1;Succeeded;3.892338;3.892338;1.295005;Paper;6_pass_pinCure;Winder;5.940923;4.702061;3.405135;6.147139;5.391000;4.198000;3.055000;5.969000;Normal
00000000001687952121;2020-12-15;01:54:04;190906560858;407;1;Succeeded;13.502852;13.502852;1.295005;Paper;6_pass_pinCure;Winder;15.139870;11.233675;6.695253;14.001920;13.739000;10.031000;6.006000;13.597000;Normal
00000000001693410907;2020-12-15;03:00:29;194891324867;408;1;Succeeded;18.263023;18.263023;1.295005;Paper;6_pass_pinCure;Winder;22.064547;15.713045;12.863389;20.498774;19.555000;14.031000;11.541000;19.906000;Normal
00000000001697564131;2020-12-15;04:01:13;198534958251;409;1;Succeeded;22.874732;22.874719;1.444964;Canvas;4_pass;Winder;32.370706;36.782279;53.792775;50.397620;28.690000;32.846000;48.262000;48.941000;Wide
00000000001701905311;2020-12-15;05:07:13;202495084012;410;1;Succeeded;23.985559;23.985557;1.444964;Canvas;4_pass;Winder;34.431845;41.963230;59.775439;54.198787;30.516000;37.473000;53.630000;52.632000;Wide
00000000001706697306;2020-12-15;06:21:36;206957931360;411;1;Succeeded;26.535930;26.535930;1.444964;Canvas;4_pass;Winder;37.218191;43.981120;61.868802;49.540011;32.986000;39.275000;55.508000;48.108000;Wide
00000000001707433044;2020-12-15;06:36:12;207834423172;412;1;Succeeded;3.722497;3.722496;1.194985;Canvas;4_pass;Winder;3.628815;5.373338;6.970210;5.016023;3.216000;4.798000;6.253000;4.871000;Wide
00000000001710400263;2020-12-15;07:56:51;212673471538;413;1;Succeeded;15.492857;15.492847;1.225000;Canvas;4_pass;Winder;26.642406;29.505885;44.812078;36.037932;23.613000;26.348000;40.205000;34.996000;Wide
00000000001720488141;2020-12-15;10:30:35;221897299301;414;1;Succeeded;56.049037;56.049037;1.474978;Canvas;4_pass;Winder;96.805880;114.338287;159.918154;129.840717;85.799000;102.104000;162.013000;126.088000;Wide
00000000001720660870;2020-12-15;10:44:03;222704628070;415;1;Cancelled;26.423451;0.378263;1.324991;Canvas;4_pass;Winder;0.606081;0.669875;0.970224;0.998763;0.537000;0.598000;0.982000;0.969000;Wide
00000000001720926546;2020-12-15;10:56:46;223468134364;416;1;Failed;23.233253;1.198810;1.324991;Canvas;4_pass;Winder;1.996882;2.157424;3.099690;2.341696;1.769000;1.926000;3.140000;2.274000;Wide
00000000001722392471;2020-12-15;11:23:24;225065687488;417;1;Cancelled;23.233253;7.974005;1.324991;Canvas;4_pass;Winder;11.387277;13.869805;22.051018;19.561969;10.092000;12.385000;22.339000;18.996000;Wide
00000000001727253655;2020-12-15;13:01:05;230927209108;418;1;Succeeded;26.293699;26.293699;1.225000;Canvas;4_pass;Winder;41.798595;47.440598;69.748780;59.148895;37.046000;42.364000;70.662000;57.439000;Wide
00000000001731946149;2020-12-15;14:01:52;234573574171;419;1;Succeeded;26.684732;26.684732;1.225000;Canvas;4_pass;Winder;45.833403;50.837632;68.603224;61.734017;40.622000;45.398000;69.501000;59.949000;Wide
00000000001732871375;2020-12-15;14:25:54;236015357917;420;1;Failed;26.994231;4.670354;1.225000;Canvas;4_pass;Winder;5.325301;7.065132;10.333392;7.460561;4.719000;6.309000;10.468000;7.244000;Wide
00000000001733200810;2020-12-15;14:35:32;236594085733;421;1;Failed;26.994231;1.472325;1.225000;Canvas;4_pass;Winder;1.759690;2.450925;4.150983;2.713607;1.559000;2.188000;4.205000;2.635000;Wide
