ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000001348410729;2020-12-10;00:10:50;244319024596;327;1;Succeeded;12.413192;12.413191;1.281853;Heavy Paper;8_pass;Winder;10.285252;14.951925;15.290352;29.267492;9.817000;13.996000;14.924000;27.643000;Normal
00000000001351664233;2020-12-10;00:52:45;246834251129;328;1;Succeeded;9.422680;9.422680;1.281853;Heavy Paper;8_pass;Winder;6.746068;9.911826;11.422367;16.864106;6.439000;9.278000;11.149000;15.928000;Normal
00000000001353482570;2020-12-10;01:18:15;248364622371;329;1;Succeeded;5.002403;5.002403;1.281853;Heavy Paper;8_pass;Winder;3.018557;4.987076;5.634638;9.042250;2.881000;4.668000;5.499000;8.540000;Normal
00000000001358883157;2020-12-10;02:31:47;252775787213;330;1;Succeeded;15.412932;15.412931;1.281853;Heavy Paper;8_pass;Winder;10.696904;19.827324;20.119180;37.052167;10.210000;18.560000;19.638000;34.995000;Normal
00000000001361462495;2020-12-10;03:06:03;254831743921;331;1;Failed;11.652885;7.467684;1.281853;Heavy Paper;8_pass;Winder;6.951855;16.500589;13.214939;27.578213;6.635000;15.446000;12.899000;26.047000;Normal
00000000001368126751;2020-12-10;04:43:48;260697173936;332;1;Succeeded;18.742999;18.742998;1.281853;Heavy Paper;8_pass;Winder;14.668172;32.578153;30.029991;61.365386;14.000000;30.496000;29.312000;57.959000;Normal
00000000001369426349;2020-12-10;05:01:51;261780128464;333;1;Succeeded;3.672332;3.672332;1.281853;Heavy Paper;8_pass;Winder;3.288956;5.408791;6.636329;9.811978;3.139000;5.063000;6.477000;9.267000;Normal
00000000001377312788;2020-12-10;06:40:48;267716619578;334;1;Succeeded;24.053419;24.053419;1.335024;Paper;6_pass_pinCure;Winder;42.010727;28.348119;16.427234;51.883364;40.099000;26.536000;16.034000;49.003000;Normal
00000000001377568764;2020-12-10;06:44:19;267927619779;334;2;Succeeded;0.982133;0.982133;1.335024;Paper;6_pass_pinCure;Winder;1.849618;1.129225;0.587359;1.940600;1.765000;1.057000;0.573000;1.832000;Normal
00000000001377879303;2020-12-10;07:01:38;268966622130;335;1;Succeeded;0.492125;0.492125;1.281853;Heavy Paper;8_pass;Winder;0.369688;0.569874;0.173598;2.124901;0.352000;0.533000;0.169000;2.006000;Normal
00000000001382717013;2020-12-10;08:09:49;273057837139;336;1;Succeeded;26.824305;26.824302;1.234990;Canvas;4_pass;Winder;40.401271;44.992152;65.195867;52.660979;38.563000;42.274000;63.637000;49.991000;Wide
00000000001387562389;2020-12-10;09:12:54;276842608518;337;1;Succeeded;26.994231;26.994229;1.234990;Canvas;4_pass;Winder;37.378130;42.838908;59.326557;52.354775;35.677000;40.251000;57.908000;49.700000;Wide
00000000001392689808;2020-12-10;10:42:58;282246929724;338;1;Succeeded;26.813891;26.813880;1.234990;Canvas;4_pass;Winder;42.113055;46.366325;65.255834;58.126926;40.196000;43.565000;63.696000;55.179000;Wide
00000000001397484852;2020-12-10;11:56:53;286681562778;339;1;Succeeded;26.673429;26.673429;1.234990;Canvas;4_pass;Winder;46.390527;56.488442;81.888148;74.521343;44.279000;53.076000;79.931000;70.743000;Wide
00000000001402234663;2020-12-10;13:05:01;290769606878;340;1;Succeeded;26.673429;26.673429;1.234990;Canvas;4_pass;Winder;44.653391;48.414972;72.582957;56.410892;41.393000;45.490000;70.848000;53.550000;Wide
00000000001407055544;2020-12-10;14:13:15;294863522762;341;1;Succeeded;27.115050;27.115044;1.234990;Canvas;4_pass;Winder;39.511673;49.590595;71.179138;56.640519;36.627000;46.595000;69.477000;53.768000;Wide
00000000001412158353;2020-12-10;15:36:51;299878945428;342;1;Succeeded;27.556079;27.556079;1.234990;Canvas;4_pass;Winder;36.532900;41.544190;58.764009;41.948593;33.865000;39.034000;57.359000;39.821000;Wide
00000000001417050030;2020-12-10;16:56:18;304646212808;343;1;Succeeded;27.046005;27.045994;1.234990;Canvas;4_pass;Winder;38.445543;45.137451;66.960797;52.886431;35.639000;42.411000;65.360000;50.205000;Wide
00000000001421956704;2020-12-10;18:03:05;308652791031;344;1;Succeeded;27.475857;27.475857;1.234990;Canvas;4_pass;Winder;37.552213;43.660394;63.653155;56.568232;34.810000;41.023000;62.131000;53.700000;Wide
00000000001422192823;2020-12-10;18:06:18;308845791489;344;2;Succeeded;1.562312;1.562297;1.234990;Canvas;4_pass;Winder;1.865190;1.441904;3.678945;2.015207;1.729000;1.354000;3.591000;1.913000;Wide
00000000001428055328;2020-12-10;21:09:51;319859343092;345;1;Succeeded;26.733796;26.733789;1.234990;Canvas;4_pass;Winder;50.328549;52.822161;70.543869;69.746115;46.654000;49.631000;68.857000;66.209000;Wide
00000000001432848320;2020-12-10;22:13:28;323675538599;346;1;Succeeded;26.458884;26.458884;1.234990;Canvas;4_pass;Winder;44.454173;48.085094;62.895034;63.008491;41.209000;45.180000;56.410000;59.813000;Wide
00000000001437676854;2020-12-10;23:16:22;327450023083;347;1;Succeeded;26.559383;26.559371;1.234990;Canvas;4_pass;Winder;34.503805;40.767888;50.690333;55.121183;31.985000;38.305000;45.464000;52.326000;Wide
00000000001442707439;2020-12-11;00:27:25;331712932698;348;1;Succeeded;26.939028;26.939017;1.484969;Canvas;4_pass;Winder;40.028908;49.752201;65.941685;69.737537;37.106000;46.747000;59.143000;66.201000;Wide
00000000001447595864;2020-12-11;01:38:19;335966561459;349;1;Succeeded;26.885096;26.885096;1.484969;Canvas;4_pass;Winder;41.904607;46.363648;57.095535;60.472456;38.845000;43.563000;51.208000;57.406000;Wide
00000000001447642048;2020-12-11;01:43:51;336298426599;350;1;Failed;56.227387;0.000000;1.484969;Canvas;4_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000001458415898;2020-12-11;04:00:33;344500282258;351;1;Succeeded;56.227387;56.227387;1.484969;Canvas;4_pass;Winder;89.372853;98.121635;132.270912;131.985646;82.848000;92.195000;118.633000;125.293000;Wide
00000000001468656768;2020-12-11;06:20:40;352907861111;352;1;Succeeded;56.461194;56.461194;1.484969;Canvas;4_pass;Winder;94.014649;108.439851;137.033563;139.853006;87.151000;101.890000;122.905000;146.761000;Wide
00000000001475336014;2020-12-11;08:03:18;359065470776;353;1;Succeeded;36.611899;36.611898;1.484969;Canvas;4_pass;Winder;67.323264;73.230801;97.154282;98.158235;62.408000;68.807000;87.137000;103.007000;Wide
00000000001479510124;2020-12-11;09:03:19;362666129630;354;1;Succeeded;13.078841;13.078841;1.335024;Paper;6_pass_pinCure;Winder;18.981690;14.393326;14.816781;18.887161;17.596000;13.523000;13.289000;19.820000;Normal
00000000001484033094;2020-12-11;11:12:29;370415783388;355;1;Failed;27.215084;22.638228;1.454954;Canvas;4_pass;Winder;34.634674;37.845472;51.460013;55.148505;32.106000;35.559000;46.154000;57.872000;Wide
00000000001488942090;2020-12-11;12:24:39;374745772163;356;1;Succeeded;26.785189;26.785187;1.454954;Canvas;4_pass;Winder;43.776843;47.533914;62.858692;66.669888;40.581000;44.662000;56.377000;69.963000;Wide
00000000001493945236;2020-12-11;13:43:02;379448960732;357;1;Succeeded;27.108319;27.108319;1.454954;Canvas;4_pass;Winder;44.183893;54.266179;69.481402;71.944756;40.958000;50.988000;62.317000;75.498000;Wide
00000000001498784831;2020-12-11;14:58:34;383981186228;358;1;Succeeded;26.375826;26.375826;1.454954;Canvas;4_pass;Winder;46.843257;53.876909;75.002848;62.030019;43.423000;48.941000;67.270000;65.094000;Wide
00000000001499327370;2020-12-11;15:39:44;386451136877;359;1;Succeeded;1.736048;1.736040;1.225000;Canvas;4_pass;Winder;3.990617;4.041361;4.307134;2.817300;3.699000;3.671000;3.863000;2.956000;Wide
00000000001500128435;2020-12-11;15:52:15;387201853644;360;1;Succeeded;4.312285;4.312284;1.225000;Canvas;4_pass;Winder;8.261752;7.543090;10.851293;8.535190;7.658000;6.852000;9.732000;8.956000;Wide
00000000001505035731;2020-12-11;17:11:31;391957401708;361;1;Succeeded;26.952067;26.952065;1.474978;Canvas;4_pass;Winder;40.339440;50.045091;57.941204;57.504733;37.394000;45.460000;51.967000;60.345000;Wide
00000000001506418688;2020-12-11;20:30:50;403916441690;362;1;Succeeded;1.479169;1.479169;1.281853;Heavy Paper;8_pass;Winder;1.189177;1.949603;1.720977;3.251333;1.102000;1.771000;1.543000;3.411000;Normal
00000000001510153242;2020-12-11;21:20:15;406881792458;363;1;Succeeded;10.170922;10.170922;1.281853;Heavy Paper;8_pass;Winder;8.892088;13.842199;12.508240;23.504109;8.242000;12.574000;11.218000;24.665000;Normal
00000000001515584638;2020-12-11;22:49:14;412220775917;364;1;Succeeded;14.062879;14.062879;1.325033;Paper;6_pass_pinCure;Winder;21.368900;17.534421;14.799832;21.027985;19.808000;15.928000;13.273000;22.066000;Normal
