ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000007015821960;2021-04-05;10:10:03;1049411996633;1493;1;Failed;41.372621;40.967111;1.315043;Paper;8_pass_pinCure;Winder;60.229254;68.337948;60.432952;69.322888;55.808000;66.267000;52.419000;61.496000;Wide
00000000007024928481;2021-04-05;12:11:36;1056705739273;1497;1;Succeeded;19.034125;19.034125;1.315043;Paper;8_pass_pinCure;Winder;60.974190;80.282801;57.011922;63.231584;56.498000;77.850000;49.452000;56.092000;Wide
00000000007029640242;2021-04-05;13:16:34;1060603727748;1498;1;Failed;11.024658;9.354270;1.315043;Paper;8_pass_pinCure;Winder;14.067184;15.049695;15.610460;18.296687;13.034000;14.593000;13.540000;16.230000;Wide
00000000007030915919;2021-04-05;13:45:05;1062313855272;1499;1;Succeeded;2.264114;2.264114;1.315043;Paper;8_pass_pinCure;Winder;6.943602;5.794633;5.051430;9.030028;6.433000;5.619000;4.381000;8.010000;Wide
00000000007038584359;2021-04-05;15:31:35;1068704086305;1503;1;Succeeded;22.444244;22.444243;1.279991;Heavy Paper;8_pass;Winder;15.934831;27.896424;25.294913;53.079090;14.765000;27.051000;21.940000;47.086000;None
00000000007040002391;2021-04-05;22:34:02;1094050079955;1504;1;Failed;18.204434;0.284903;1.279991;Heavy Paper;8_pass;Winder;0.166180;0.240418;0.167266;0.667649;0.153000;0.233000;0.145000;0.592000;None
00000000007046505672;2021-04-05;23:53:20;1098808291698;1505;1;Succeeded;18.204434;18.204433;1.279991;Heavy Paper;8_pass;Winder;15.049066;19.582361;18.636782;38.478527;13.944000;18.989000;16.165000;34.134000;None
00000000007053901549;2021-04-06;01:27:11;1104439335803;1506;1;Succeeded;20.463298;20.463297;1.279991;Heavy Paper;8_pass;Winder;15.482594;29.764307;27.231504;48.891610;14.346000;28.862000;23.620000;43.371000;None
00000000007061128136;2021-04-06;03:00:06;1110013946251;1507;1;Succeeded;19.863096;19.863095;1.279991;Heavy Paper;8_pass;Winder;12.736710;23.686652;26.234441;37.871917;11.801000;22.968000;22.755000;33.596000;None
00000000007068921494;2021-04-06;04:42:56;1116184577072;1508;1;Succeeded;21.913215;21.913214;1.279991;Heavy Paper;8_pass;Winder;15.500766;29.434065;28.495017;60.269245;14.363000;28.542000;24.716000;53.464000;None
00000000007073101575;2021-04-06;05:38:53;1119541105624;1509;1;Succeeded;11.692678;11.692678;1.279991;Heavy Paper;8_pass;Winder;8.178183;16.062147;15.158415;25.726429;7.577000;15.575000;13.148000;22.821000;None
00000000007073515113;2021-04-06;05:50:32;1120240402010;1510;1;Succeeded;0.882100;0.882100;1.279991;Heavy Paper;8_pass;Winder;0.724737;1.197113;1.165279;2.531162;0.671000;1.160000;1.010000;2.245000;None
00000000007081899250;2021-04-06;07:50:39;1127447120118;1516;1;Succeeded;14.073928;14.073928;1.315043;Paper;8_pass_pinCure;Winder;20.904269;24.418963;22.898637;23.042794;19.369000;23.679000;19.862000;20.441000;Wide
00000000007090777759;2021-04-06;10:10:00;1135807727624;1517;1;Succeeded;21.170180;21.170179;1.464987;Canvas;8_pass;Winder;29.534253;37.715544;47.022340;50.187288;27.366000;36.572000;45.630000;44.521000;Wide
00000000007099302303;2021-04-06;23:34:30;1184076821684;1518;1;Succeeded;15.378980;15.378980;1.464987;Canvas;8_pass;Winder;26.846072;28.792375;33.372009;35.351395;24.875000;26.658000;32.384000;31.360000;Wide
00000000007105346868;2021-04-07;00:51:12;1188679001998;1519;1;Succeeded;14.499040;14.499039;1.464987;Canvas;8_pass;Winder;23.946896;26.041163;34.905925;39.485486;22.189000;24.111000;33.872000;35.027000;Wide
00000000007117149615;2021-04-07;03:39:40;1198786121272;1525;1;Succeeded;21.819362;21.819362;1.315043;Paper;8_pass_pinCure;Winder;44.008747;53.419174;53.154242;37.617979;40.778000;49.460000;51.580000;33.370000;Wide
00000000007119604802;2021-04-07;04:16:59;1201025721864;1526;1;Succeeded;5.122333;5.122333;1.315043;Paper;8_pass_pinCure;Winder;8.113970;8.851180;11.376936;5.047976;7.518000;8.195000;11.040000;4.478000;Wide
00000000007135150479;2021-04-07;07:56:44;1214210306285;1527;1;Succeeded;37.896165;37.896163;1.464987;Canvas;8_pass;Winder;61.889196;71.271466;100.558828;87.380544;57.346000;65.990000;97.582000;77.515000;Wide
00000000007135625654;2021-04-07;08:08:22;1214908437862;1528;1;Succeeded;0.942086;0.942086;1.464987;Canvas;8_pass;Winder;2.598709;3.865457;2.967542;2.557794;2.407000;3.579000;2.879000;2.269000;Wide
00000000007140969579;2021-04-07;09:52:00;1221126498508;1529;1;Succeeded;12.482999;12.482999;1.464987;Canvas;8_pass;Winder;27.960301;24.277624;32.149181;32.807632;25.908000;22.478000;31.197000;29.103000;Wide
00000000007150641592;2021-04-07;23:57:20;1271844876964;1530;1;Succeeded;18.294519;18.294519;1.464987;Canvas;8_pass;Winder;29.168317;31.752293;43.640974;45.458766;27.027000;29.399000;42.349000;40.326000;Wide
00000000007151085261;2021-04-08;00:19:26;1273171209097;1531;1;Succeeded;0.539073;0.539073;1.315043;Paper;8_pass_pinCure;Winder;1.472320;1.339136;0.758399;2.640180;1.364000;1.239000;0.735000;2.342000;Wide
00000000007153977989;2021-04-08;01:30:50;1277455233870;1537;1;Succeeded;2.322195;2.322195;1.315043;Paper;8_pass_pinCure;Winder;8.110524;7.456179;7.162497;7.789858;7.515000;6.903000;6.950000;6.910000;Wide
00000000007156512737;2021-04-08;02:12:12;1279937061408;1538;1;Succeeded;5.196374;5.196374;1.545054;Paper;8_pass_pinCure;Winder;10.813395;9.660819;8.882133;13.005371;10.019000;8.944000;8.619000;11.537000;Wide
00000000007170869740;2021-04-08;05:54:20;1293264904797;1539;1;Succeeded;35.185519;35.185517;1.464987;Canvas;8_pass;Winder;55.591929;59.611795;80.543765;64.263543;51.511000;55.194000;78.159000;72.675000;Wide
00000000007180798678;2021-04-08;08:00:36;1300840893412;1540;1;Succeeded;24.543978;24.543976;1.464987;Canvas;8_pass;Winder;42.686647;43.398950;55.434169;53.209774;39.553000;40.183000;53.793000;60.174000;Wide
00000000007193347754;2021-04-09;00:28:40;1360123426439;1541;1;Succeeded;24.885396;24.885395;1.464987;Canvas;8_pass;Winder;41.490431;46.106952;58.332979;55.874083;38.445000;42.690000;56.606000;63.188000;Wide
00000000007197299371;2021-04-09;01:57:13;1365436100604;1547;1;Succeeded;4.532334;4.532334;1.315043;Paper;8_pass_pinCure;Winder;13.878209;14.935346;5.608432;7.882816;12.859000;13.828000;5.442000;8.914000;Wide
00000000007203496040;2021-04-09;03:19:58;1370401291451;1548;1;Succeeded;12.816798;12.816798;1.545054;Paper;8_pass_pinCure;Winder;14.441248;15.975401;17.941888;13.928260;13.381000;14.791000;17.410000;15.751000;Wide
00000000007214891017;2021-04-09;06:17:07;1381029749544;1549;1;Succeeded;26.754836;26.754835;1.464987;Canvas;8_pass;Winder;39.240303;45.128720;66.545742;57.738320;36.360000;41.784000;64.575000;65.296000;Wide
00000000007226067754;2021-04-09;08:54:45;1390487828307;1550;1;Succeeded;26.194131;26.194130;1.464987;Canvas;8_pass;Winder;49.715267;54.165385;68.267794;61.027437;46.066000;50.151000;66.247000;69.015000;Wide
00000000007226313818;2021-04-09;08:59:39;1390782110829;1551;1;Succeeded;0.417068;0.417068;1.464987;Canvas;8_pass;Winder;0.418011;0.462800;0.435972;0.479651;0.387000;0.428000;0.423000;0.542000;Wide
00000000007228749949;2021-04-09;10:45:18;1397120696173;1552;1;Cancelled;21.548767;4.908550;1.464987;Canvas;8_pass;Winder;7.204271;9.767021;10.941235;9.551298;7.701000;9.043000;10.617000;10.801000;Wide
00000000007235926736;2021-04-09;13:01:40;1405302066509;1558;1;Succeeded;12.942401;12.942400;1.464987;Canvas;8_pass;Winder;19.030780;24.449762;28.312071;25.304188;20.343000;22.638000;27.474000;28.616000;Wide
00000000007236840392;2021-04-09;13:18:17;1406299244237;1559;1;Succeeded;1.552152;1.552152;1.545054;Paper;8_pass_pinCure;Winder;4.692192;5.232206;4.024872;10.066247;5.015000;4.844000;3.905000;11.383000;Wide
