ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000002182494918;2020-12-24;09:43:42;280442012674;587;1;Succeeded;8.832215;8.832215;1.479973;Canvas;4_pass;Winder;15.547475;20.820886;24.862272;25.797121;15.253000;20.610000;23.780000;27.283000;Wide
00000000002183763325;2020-12-24;10:22:50;282789972720;588;1;Succeeded;5.732357;5.732357;1.479973;Canvas;4_pass;Winder;7.976095;8.689397;11.810185;9.899235;7.825000;8.601000;11.296000;10.469000;Wide
00000000002186792600;2020-12-24;11:15:22;285941493598;589;1;Succeeded;15.314803;15.314803;1.479973;Canvas;4_pass;Winder;23.797510;29.317283;37.122916;30.467831;23.347000;29.021000;35.508000;32.222000;Wide
00000000002191395278;2020-12-24;12:55:46;291966062960;590;1;Succeeded;22.903138;22.903130;1.479973;Canvas;4_pass;Winder;36.168651;42.277881;52.324994;51.850883;35.485000;41.850000;50.048000;54.837000;Wide
00000000002196678102;2020-12-24;14:25:18;297337897670;591;1;Succeeded;26.755852;26.755845;1.479973;Canvas;4_pass;Winder;44.843205;49.352495;62.593386;63.128026;43.995000;48.854000;59.870000;66.764000;Wide
00000000002211565253;2020-12-28;20:06:27;663397804726;592;1;Cancelled;7.769987;2.903022;1.479973;Canvas;4_pass;Winder;2.772055;5.231064;7.282613;2.975724;2.719000;5.178000;6.965000;3.147000;Wide
00000000002213127959;2020-12-28;20:33:30;665021048727;593;1;Succeeded;7.769987;7.769987;1.479973;Canvas;4_pass;Winder;11.783821;17.298027;21.630044;15.029878;11.561000;17.123000;20.689000;15.895000;Wide
00000000002218373315;2020-12-28;22:00:22;670232345962;594;1;Succeeded;26.607135;26.607127;1.479973;Canvas;4_pass;Winder;49.444313;55.943492;70.476105;73.708992;48.509000;55.378000;67.410000;77.954000;Wide
00000000002223491885;2020-12-28;23:21:21;675091132000;595;1;Succeeded;26.666275;26.666264;1.479973;Canvas;4_pass;Winder;47.589932;53.321774;67.011121;65.499263;46.690000;52.783000;64.096000;69.272000;Wide
00000000002228804003;2020-12-29;00:33:52;679442452093;596;1;Succeeded;26.936065;26.936052;1.479973;Canvas;4_pass;Winder;39.848253;46.249727;59.381891;60.221145;39.095000;45.782000;56.798000;63.689000;Wide
00000000002231861178;2020-12-29;01:34:27;683077280918;597;1;Succeeded;15.233989;15.233988;1.479973;Canvas;4_pass;Winder;25.209630;29.317051;34.747582;36.212233;24.733000;29.020000;33.236000;38.298000;Wide
00000000002232182889;2020-12-29;01:51:26;684096254284;598;1;Cancelled;16.771789;1.051955;1.479973;Canvas;4_pass;Winder;1.007855;1.642975;3.848762;3.876827;0.988000;1.626000;3.681000;4.100000;Wide
00000000002235365268;2020-12-29;02:37:30;686859956205;599;1;Succeeded;16.771789;16.771775;1.479973;Canvas;4_pass;Winder;25.579948;30.763665;40.568884;41.160337;25.096000;30.452000;38.804000;43.531000;Wide
00000000002240971605;2020-12-29;05:26:03;696973371748;600;1;Succeeded;26.294630;26.294630;1.479973;Canvas;4_pass;Winder;47.296558;53.784057;73.571957;58.268441;46.402000;53.240000;73.167000;61.624000;Wide
00000000002248045470;2020-12-29;08:10:24;706833338706;606;1;Succeeded;26.725414;26.725401;1.479973;Canvas;4_pass;Winder;38.672913;44.830484;69.135473;60.494292;37.941000;44.377000;68.755000;62.720000;Wide
00000000002249792262;2020-12-29;08:49:50;709199296756;607;1;Succeeded;9.073261;9.073261;1.479973;Canvas;4_pass;Winder;12.493696;12.785274;19.672794;16.057336;11.816000;12.656000;19.564000;16.648000;Wide
00000000002251927480;2020-12-29;09:24:50;711299279708;608;1;Succeeded;11.494728;11.494717;1.479973;Canvas;4_pass;Winder;17.506371;21.020061;25.631773;27.345660;16.557000;20.807000;25.490000;28.351000;Wide
00000000002256820539;2020-12-29;10:35:42;715551538443;609;1;Succeeded;26.791878;26.791878;1.479973;Canvas;4_pass;Winder;42.819254;48.537336;60.436842;62.559641;40.498000;47.731000;60.104000;64.861000;Wide
00000000002258029384;2020-12-29;11:03:27;717216830619;610;1;Cancelled;27.741584;6.058972;1.479973;Canvas;4_pass;Winder;11.440179;11.994946;15.492887;15.582206;10.820000;11.795000;15.407000;16.155000;Wide
00000000002263055723;2020-12-29;12:17:45;721674349258;611;1;Succeeded;27.741584;27.741574;1.479973;Canvas;4_pass;Winder;46.403070;59.756178;75.876501;65.537833;43.888000;58.764000;75.459000;67.949000;Wide
00000000002264372971;2020-12-29;12:42:53;723182705091;612;1;Succeeded;6.907996;6.907985;1.479973;Canvas;4_pass;Winder;10.602389;13.190208;15.930921;15.312791;10.027000;12.971000;15.843000;15.876000;Wide
00000000002273693196;2020-12-29;14:51:24;730893130796;613;1;Succeeded;26.253525;26.253523;1.479973;Canvas;8_pass;Winder;45.030143;48.668792;60.675388;66.002140;42.589000;47.860000;60.341000;68.431000;Wide
00000000002283459668;2020-12-29;17:13:35;739424044816;614;1;Succeeded;27.519037;27.519036;1.479973;Canvas;8_pass;Winder;45.816868;55.287082;63.081769;71.942029;43.333000;54.369000;62.734000;74.589000;Wide
00000000002284105458;2020-12-29;17:44:28;741277257782;615;1;Cancelled;26.934033;1.295654;1.479973;Canvas;8_pass;Winder;2.246321;2.683318;3.276929;3.699877;2.124000;2.638000;3.258000;3.836000;Wide
00000000002293861319;2020-12-29;20:02:29;749557454581;616;1;Succeeded;26.934033;26.934032;1.479973;Canvas;8_pass;Winder;44.686827;53.993630;64.071037;65.814154;42.264000;53.097000;63.718000;68.236000;Wide
00000000002303677227;2020-12-29;22:31:23;758491278824;617;1;Succeeded;26.683081;26.683080;1.479973;Canvas;8_pass;Winder;39.547160;49.999188;63.863228;65.217363;37.403000;49.169000;63.511000;67.617000;Wide
00000000002313370022;2020-12-30;00:41:50;766318012288;618;1;Succeeded;26.680880;26.680878;1.479973;Canvas;8_pass;Winder;35.697143;43.814671;55.143510;57.401111;33.762000;43.087000;54.840000;59.513000;Wide
00000000002322994913;2020-12-30;02:51:10;774078631072;619;1;Succeeded;26.331206;26.331205;1.479973;Canvas;8_pass;Winder;44.525315;50.175434;62.609413;67.504531;42.112000;49.342000;62.265000;69.988000;Wide
00000000002323403371;2020-12-30;03:06:41;775009312018;620;1;Cancelled;26.710301;1.598563;1.479973;Canvas;4_pass;Winder;2.800014;3.946798;4.466212;4.031508;2.648000;3.881000;4.441000;4.179000;Wide
00000000002328376283;2020-12-30;04:16:10;779177670522;621;1;Succeeded;26.710301;26.710292;1.479973;Canvas;4_pass;Winder;51.137388;59.940951;76.780304;73.644373;48.365000;58.945000;76.358000;76.354000;Wide
00000000002328466796;2020-12-30;04:27:57;779884937617;622;1;Cancelled;26.908210;0.000000;1.479973;Canvas;4_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
