ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000000805483027;2020-12-01;04:31:47;883683921180;191;2;Failed;8.042487;0.000000;1.335024;Paper;6_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Normal
00000000000807882105;2020-12-01;05:02:24;885520482137;192;1;Succeeded;8.042487;8.042487;1.335024;Paper;6_pass_pinCure;Winder;4.526904;3.498069;2.655322;3.658935;3.847000;3.097000;2.406000;3.543000;Normal
00000000000812773055;2020-12-01;06:55:07;892283871936;193;1;Succeeded;26.294292;26.294292;1.234990;Canvas;4_pass;Winder;34.955354;40.958668;56.894764;53.046341;29.712000;36.272000;51.558000;51.370000;Wide
00000000000817498389;2020-12-01;08:15:55;897131736572;194;1;Succeeded;26.673429;26.673429;1.234990;Canvas;4_pass;Winder;41.847110;47.983271;72.746502;53.203210;35.570000;42.493000;65.922000;51.521000;Wide
00000000000822294919;2020-12-01;09:21:28;901064287276;195;1;Succeeded;27.693578;27.693565;1.234990;Canvas;4_pass;Winder;47.409918;51.888069;78.063338;70.372480;40.298000;45.952000;70.740000;68.148000;Wide
00000000000826765796;2020-12-01;10:31:18;905254744031;196;1;Succeeded;25.493768;25.493768;1.234990;Canvas;4_pass;Winder;39.960003;46.497702;62.139441;55.414701;33.966000;41.178000;56.310000;53.663000;Wide
00000000000831481620;2020-12-01;11:43:24;909579728995;197;1;Succeeded;27.095408;27.095408;1.234990;Canvas;4_pass;Winder;39.713608;47.521468;70.241716;58.197506;33.756000;42.085000;63.653000;56.358000;Wide
00000000000836116337;2020-12-01;12:47:11;913407179341;198;1;Succeeded;26.625804;26.625794;1.234990;Canvas;4_pass;Winder;35.064780;43.688799;61.660133;45.686681;29.805000;38.690000;55.876000;46.614000;Wide
00000000000837313409;2020-12-01;13:06:52;914588579588;199;1;Succeeded;3.755348;3.755348;1.335024;Paper;6_pass_pinCure;Winder;5.777413;4.777601;4.402941;7.408356;4.910000;4.231000;3.989000;7.558000;Normal
00000000000839237499;2020-12-01;13:34:34;916249609033;200;1;Succeeded;10.213552;10.213552;1.234990;Canvas;4_pass;Winder;14.028533;16.906923;23.360441;20.803702;11.924000;14.972000;21.169000;21.226000;Wide
00000000000840717990;2020-12-01;13:51:59;917294609112;200;2;Succeeded;8.393007;8.392996;1.234990;Canvas;4_pass;Winder;9.881117;12.511928;18.937129;15.908370;8.398000;11.080000;17.160000;16.231000;Wide
00000000000851024838;2020-12-01;16:27:46;926641734962;201;1;Succeeded;27.014466;27.014465;1.234990;Canvas;8_pass;Winder;36.828607;44.598751;62.778987;52.380573;31.304000;39.496000;56.890000;53.443000;Wide
00000000000861192435;2020-12-01;22:08:27;947082530514;202;1;Succeeded;26.834719;26.834718;1.234990;Canvas;8_pass;Winder;39.049889;47.221886;68.472443;61.584859;33.192000;41.819000;62.049000;62.835000;Wide
00000000000870191384;2020-12-02;00:06:48;954183294146;203;1;Succeeded;26.535930;26.535929;1.234990;Canvas;8_pass;Winder;42.345462;51.409673;74.447342;58.526561;35.993000;45.528000;67.464000;59.714000;Wide
00000000000870647259;2020-12-02;00:19:11;954926349901;204;1;Succeeded;1.032214;1.032214;1.234990;Canvas;8_pass;Winder;1.580837;1.902760;2.575473;2.878100;1.343000;1.685000;2.333000;2.936000;Wide
00000000000873037856;2020-12-02;00:52:32;956927545625;205;1;Succeeded;7.232523;7.232523;1.335024;Paper;6_pass_pinCure;Winder;11.751109;9.024669;8.620668;10.977589;9.988000;7.992000;7.812000;11.200000;Normal
00000000000873770677;2020-12-02;01:03:06;957560923487;206;1;Succeeded;2.262251;2.262251;1.335024;Paper;6_pass_pinCure;Winder;3.981357;2.677147;2.902125;4.232821;3.384000;2.370000;2.629000;4.318000;Normal
00000000000874086149;2020-12-02;01:13:21;958176483715;207;1;Succeeded;0.742103;0.742103;1.335024;Paper;6_pass_pinCure;Winder;0.372749;0.181274;0.045729;0.535868;0.316000;0.160000;0.041000;0.546000;Normal
00000000000883448865;2020-12-02;04:14:41;969056389159;208;1;Succeeded;26.535930;26.535929;1.234990;Canvas;8_pass;Winder;36.995939;42.695271;60.919890;54.138722;31.446000;37.810000;55.205000;55.237000;Wide
00000000000892456080;2020-12-02;06:16:04;976338851984;209;1;Succeeded;26.585460;26.585459;1.234990;Canvas;8_pass;Winder;39.491342;44.309049;62.520950;61.832904;33.567000;39.240000;56.656000;63.088000;Wide
00000000000897941334;2020-12-02;09:44:45;988859150032;210;1;Succeeded;27.693959;27.693959;1.234990;Canvas;4_pass;Winder;43.861995;51.523719;76.284369;61.994237;37.282000;45.629000;69.128000;63.252000;Wide
00000000000902777365;2020-12-02;11:37:08;995602344075;211;1;Succeeded;26.673429;26.673429;1.234990;Canvas;4_pass;Winder;47.689234;48.933946;73.023653;54.937951;44.374000;43.335000;66.174000;56.053000;Wide
00000000000904424934;2020-12-02;12:12:22;997716848341;212;1;Succeeded;4.520988;4.520988;1.281853;Heavy Paper;8_pass;Winder;1.979099;2.890332;5.557139;3.516672;1.841000;2.559000;5.035000;3.588000;Normal
00000000000909257703;2020-12-02;13:22:45;1001939555454;213;1;Succeeded;26.994231;26.994229;1.234990;Canvas;4_pass;Winder;35.520413;40.941791;61.081127;50.628847;33.051000;36.258000;58.381000;51.656000;Wide
00000000000913930842;2020-12-02;14:34:55;1006269120431;214;1;Succeeded;26.673429;26.673429;1.234990;Canvas;4_pass;Winder;43.933578;51.488207;73.623274;64.562246;40.880000;45.597000;70.369000;65.872000;Wide
00000000000918991212;2020-12-02;16:15:05;1012279466357;215;1;Succeeded;27.533473;27.533465;1.234990;Canvas;4_pass;Winder;43.598113;50.287861;75.562774;60.063949;40.568000;44.534000;72.222000;61.283000;Wide
00000000000923864456;2020-12-02;17:47:07;1017801503590;216;1;Succeeded;26.663904;26.663892;1.234990;Canvas;4_pass;Winder;38.147488;45.762858;67.521609;58.929901;35.496000;40.527000;64.537000;60.126000;Wide
00000000000929597895;2020-12-02;22:14:06;1033820234877;217;1;Succeeded;26.794248;26.794248;1.334982;Canvas;4_pass;Winder;41.893729;44.832596;63.102449;54.546045;38.982000;39.703000;60.313000;55.653000;Wide
00000000000934541296;2020-12-02;23:31:22;1038455686269;218;1;Succeeded;26.535930;26.535930;1.334982;Canvas;4_pass;Winder;37.599535;42.544552;63.418822;50.496625;34.986000;37.677000;60.615000;51.521000;Wide
00000000000939601479;2020-12-03;01:35:27;1045900520623;219;1;Succeeded;26.535930;26.535930;1.334982;Canvas;4_pass;Winder;39.417967;46.706682;68.900085;62.815947;36.678000;43.427000;65.854000;64.091000;Wide
00000000000944546481;2020-12-03;03:21:56;1052289641498;220;1;Succeeded;26.895002;26.894989;1.334982;Canvas;4_pass;Winder;37.014841;42.246694;64.785777;53.781844;34.442000;39.280000;61.922000;54.873000;Wide
