ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000003735512289;2021-01-27;05:20:10;497382634367;927;1;Succeeded;13.683192;13.683191;1.264962;Heavy Paper;8_pass;Winder;8.340779;13.338726;14.058809;25.130628;7.382000;11.915000;12.620000;23.341000;Wide
00000000003740266954;2021-01-27;06:20:25;500997860003;928;1;Succeeded;12.502854;12.502853;1.264962;Heavy Paper;8_pass;Winder;5.686004;9.568602;10.672450;15.501012;5.032000;8.547000;9.580000;14.397000;Wide
00000000003742155888;2021-01-27;06:45:48;502521164465;929;1;Cancelled;11.652885;4.795647;1.264962;Heavy Paper;8_pass;Winder;4.567399;8.366735;9.014064;10.430582;4.042000;7.474000;8.091000;9.687000;Wide
00000000003745356705;2021-01-27;07:35:44;505517042800;933;1;Succeeded;7.772527;7.772527;1.264962;Heavy Paper;8_pass;Winder;6.757091;13.371009;13.093226;18.485149;5.980000;11.944000;11.753000;17.169000;Wide
00000000003748942532;2021-01-27;08:39:10;509322149750;934;1;Failed;18.907083;8.274134;1.264962;Heavy Paper;8_pass;Winder;6.275074;9.052038;7.190908;18.219425;5.554000;8.086000;6.455000;16.922000;Wide
00000000003753453445;2021-01-27;09:41:09;513041349064;935;1;Succeeded;11.606699;11.606699;1.264962;Heavy Paper;8_pass;Winder;10.294735;13.033716;13.569433;19.370080;9.111000;11.643000;12.181000;17.990000;Wide
00000000003753703077;2021-01-27;09:48:12;513464695889;936;1;Succeeded;0.442129;0.442129;1.264962;Heavy Paper;8_pass;Winder;0.355218;0.606736;0.516467;0.972658;0.314000;0.541000;0.463000;0.903000;Wide
00000000003755611570;2021-01-27;10:40:30;516602476320;942;1;Succeeded;0.442129;0.442129;1.264962;Heavy Paper;8_pass;Winder;0.355149;0.606683;0.516372;0.972755;0.314000;0.541000;0.463000;0.903000;Wide
00000000003756123890;2021-01-27;10:59:45;517757267940;943;1;Succeeded;1.240240;1.240240;0.599313;Heavy Paper;8_pass;Freefall;0.355381;0.606884;0.516418;0.987087;0.314000;0.542000;0.463000;0.916000;None
00000000003756586954;2021-01-27;11:20:10;518982686132;944;1;Succeeded;0.626152;0.626152;0.599384;Heavy Paper;8_pass_pinCure;Freefall;0.338418;0.416615;0.343975;0.707337;0.299000;0.372000;0.308000;0.656000;None
00000000003756955809;2021-01-27;11:26:59;519391042091;945;1;Succeeded;0.626152;0.626152;0.599384;Heavy Paper;8_pass_pinCure;Freefall;0.338363;0.416617;0.344094;0.707098;0.299000;0.372000;0.308000;0.656000;None
00000000003776246666;2021-01-27;15:50:29;535201088232;946;1;Succeeded;46.166574;46.166572;1.484969;Canvas;8_pass;Winder;82.461075;95.972714;124.966204;105.447961;72.986000;85.732000;112.182000;110.646000;Wide
00000000003788670019;2021-01-28;01:04:52;568463273618;947;1;Succeeded;26.260891;26.260891;1.484969;Canvas;8_pass;Winder;48.617254;55.087083;68.757033;78.745890;43.031000;49.209000;61.723000;82.628000;Wide
00000000003788716529;2021-01-28;01:06:19;568550273021;947;2;Succeeded;0.315172;0.315171;1.484969;Canvas;8_pass;Winder;0.343215;0.453494;0.611762;0.595751;0.303000;0.405000;0.549000;0.625000;Wide
00000000003790094573;2021-01-28;01:26:51;569782814064;948;1;Succeeded;3.278378;3.278378;1.264962;Heavy Paper;8_pass;Winder;2.023063;4.134290;5.363613;4.953267;1.790000;3.693000;4.814000;5.197000;Wide
00000000003797804597;2021-01-28;02:43:59;574410513443;949;1;Succeeded;14.782927;14.782927;1.335024;Paper;8_pass_pinCure;Winder;27.577429;28.447054;23.465458;32.633141;24.408000;25.411000;21.064000;34.241000;Wide
00000000003804249873;2021-01-28;04:08:45;579496435188;950;1;Failed;17.233434;15.908527;1.264962;Heavy Paper;8_pass;Winder;9.331700;17.216769;19.099929;34.504863;8.259000;15.379000;17.146000;36.205000;Wide
00000000003805351557;2021-01-28;04:27:57;580648019028;951;1;Succeeded;2.322195;2.322195;1.264962;Heavy Paper;8_pass;Winder;1.449665;3.463570;3.977111;5.993941;1.283000;3.094000;3.570000;6.289000;Wide
00000000003807755044;2021-01-28;04:54:12;582222734918;951;2;Failed;17.043231;6.371293;1.264962;Heavy Paper;8_pass;Winder;5.107712;7.149817;7.795230;13.370556;4.520000;6.386000;6.997000;14.029000;Wide
00000000003812852670;2021-01-28;06:02:43;586334066497;952;1;Succeeded;12.622953;12.622953;1.264962;Heavy Paper;8_pass;Winder;12.456278;23.314839;24.815628;46.051577;11.025000;20.827000;22.276000;48.321000;Wide
00000000003823886421;2021-01-28;08:17:58;594448873219;953;1;Succeeded;25.563407;25.563407;1.264962;Heavy Paper;8_pass;Winder;16.963130;40.708455;43.459580;63.507108;15.014000;36.364000;38.744000;66.638000;Wide
00000000003824209131;2021-01-28;08:21:01;594631873159;953;2;Succeeded;0.742103;0.742103;1.264962;Heavy Paper;8_pass;Winder;0.944686;1.977528;2.229891;1.506755;0.836000;1.766000;1.987000;1.581000;Wide
00000000003825468392;2021-01-28;08:33:55;595405873168;953;3;Succeeded;3.136477;3.136476;1.264962;Heavy Paper;8_pass;Winder;0.448800;0.621958;0.662882;1.149965;0.397000;0.555000;0.590000;1.206000;Wide
00000000003837806507;2021-01-28;11:14:36;605046902529;954;1;Succeeded;27.000031;27.000029;1.484969;Canvas;8_pass;Winder;40.081694;48.452871;53.106527;61.230047;35.476000;43.282000;47.344000;64.248000;Wide
00000000003840175591;2021-01-28;11:51:34;607264616050;955;1;Succeeded;5.269399;5.269399;1.484969;Canvas;8_pass;Winder;7.957176;9.665103;12.657980;12.454012;7.042000;8.633000;11.284000;13.067000;Wide
00000000003842844391;2021-01-28;22:23:00;645150067343;956;1;Succeeded;1.582208;1.582208;1.484969;Canvas;8_pass;Winder;0.930027;2.079839;2.309554;1.864210;0.823000;1.857000;2.058000;1.956000;Wide
00000000003843171172;2021-01-28;23:27:19;649009050072;957;1;Cancelled;0.903139;0.000000;1.334982;Heavy Paper;8_pass;Freefall;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000003843624694;2021-01-28;23:36:09;649538683271;958;1;Succeeded;0.903139;0.903139;1.334982;Heavy Paper;8_pass;Winder;0.240957;1.903089;2.114801;5.667097;0.213000;1.700000;1.885000;5.946000;Wide
00000000003847398823;2021-01-29;00:29:46;652756216199;959;1;Succeeded;8.922808;8.922808;1.334982;Heavy Paper;8_pass;Winder;2.408934;19.033565;21.144922;56.317016;2.132000;17.002000;18.850000;59.093000;Wide
00000000003849960562;2021-01-29;01:02:33;654722842043;960;1;Succeeded;6.307667;6.307667;1.264962;Heavy Paper;8_pass;Winder;7.159198;7.941237;4.811535;9.181223;6.336000;7.093000;4.289000;9.633000;Wide
00000000003851610717;2021-01-29;01:23:23;655972890560;961;1;Succeeded;4.072255;4.072255;1.264962;Heavy Paper;8_pass;Winder;1.087614;1.606996;1.566718;0.625052;0.962000;1.435000;1.396000;0.655000;Wide
00000000003861589277;2021-01-29;03:06:37;662166450915;962;1;Succeeded;16.233013;16.233013;1.335024;Paper;8_pass_pinCure;Winder;25.313199;27.814348;29.419280;25.775721;22.404000;24.846000;26.227000;27.046000;Wide
00000000003873758325;2021-01-29;06:15:04;673472966256;963;1;Succeeded;25.975183;25.975182;1.484969;Canvas;8_pass;Winder;44.532704;55.045534;77.791218;59.609800;39.415000;49.172000;69.350000;62.548000;Wide
00000000003885023004;2021-01-29;08:27:37;681425983270;964;1;Succeeded;26.594858;26.594857;1.484969;Canvas;8_pass;Winder;45.189339;51.139929;70.216531;58.291267;39.997000;45.683000;62.598000;61.165000;Wide
00000000003891918621;2021-01-29;09:51:38;686466898216;965;1;Succeeded;16.473932;16.473932;1.484969;Canvas;8_pass;Winder;26.992480;32.086053;42.509396;37.798417;23.891000;28.662000;37.897000;39.661000;Wide
