ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000012061074606;2021-10-04;13:25:03;4841659085620;3080;1;Succeeded;15.186448;15.186448;1.514941;Canvas;8_pass;Winder;28.603492;27.789657;30.055414;42.522404;29.478000;28.984000;25.709000;47.982000;Wide
00000000012061157629;2021-10-04;13:26:59;4841775086405;3080;2;Succeeded;0.418211;0.418211;1.514941;Canvas;8_pass;Winder;0.093163;0.289618;0.386638;0.232776;0.096000;0.302000;0.330000;0.262000;Wide
00000000012081175775;2021-10-04;17:26:56;4856171621468;3081;1;Succeeded;46.983269;46.983266;1.514941;Canvas;8_pass;Winder;67.357049;78.419297;116.307059;91.572203;64.184000;81.791000;99.489000;103.330000;Wide
00000000012103099559;2021-10-05;09:10:29;4912783299202;3082;1;Succeeded;46.217417;46.217414;1.514941;Canvas;8_pass;Winder;88.904491;95.200156;138.196529;114.931915;84.717000;99.293000;118.213000;129.689000;Wide
00000000012106015293;2021-10-05;10:01:17;4915831143820;3086;1;Succeeded;5.274395;5.274395;1.082943;Paper;8_pass_pinCure;Winder;10.291760;11.977050;12.630945;11.690892;9.807000;12.492000;10.804000;13.192000;Wide
00000000012119006495;2021-10-05;13:00:35;4926588870880;3087;1;Succeeded;29.849784;29.849782;1.514941;Canvas;8_pass;Winder;50.767315;56.903717;78.631172;65.562190;48.376000;49.506000;67.261000;73.980000;Wide
00000000012126933440;2021-10-05;16:46:18;4940131608748;3088;1;Failed;37.448786;17.166589;1.514941;Canvas;8_pass;Winder;28.667534;28.919480;42.630115;35.077945;27.317000;25.159000;36.465000;39.581000;Wide
00000000012139066133;2021-10-06;07:10:57;4992010088315;3089;1;Succeeded;20.799848;20.799847;1.514941;Canvas;8_pass;Winder;35.858117;38.165523;59.066385;47.837695;34.169000;33.204000;50.525000;53.980000;Wide
00000000012139374543;2021-10-06;07:15:55;4992307971519;3090;1;Succeeded;0.568240;0.568240;1.514941;Canvas;8_pass;Winder;0.485091;0.476897;0.787167;0.626164;0.462000;0.414000;0.673000;0.706000;Wide
00000000012144389962;2021-10-06;08:05:46;4995298561899;3091;1;Succeeded;9.086554;9.086554;1.325033;Paper;8_pass_pinCure;Winder;22.264821;22.052105;16.903914;18.263378;21.216000;19.185000;14.459000;20.608000;Wide
00000000012147673633;2021-10-06;08:43:26;4997558248280;3092;1;Succeeded;5.978356;5.978356;1.325033;Paper;8_pass_pinCure;Winder;16.341816;15.127930;15.327387;17.921298;15.572000;13.161000;13.111000;16.181000;Wide
00000000012149171725;2021-10-06;09:05:51;4998903444921;3093;1;Cancelled;8.074321;3.758014;1.054989;Heavy Banner;8_pass;Winder;0.003824;0.003481;0.003918;0.168248;0.003000;0.003000;0.003000;0.151000;Wide
00000000012152997476;2021-10-06;10:59:55;5005747548300;3094;1;Succeeded;8.146119;8.146118;1.064980;Heavy Banner;8_pass;Winder;3.132691;27.781963;16.079773;43.336637;2.985000;24.170000;13.754000;39.128000;Wide
00000000012154564603;2021-10-06;11:26:16;5007328734337;3095;1;Succeeded;2.709291;2.709291;1.335024;Paper;8_pass_pinCure;Winder;1.024425;1.621369;1.115424;2.122462;0.976000;1.410000;0.954000;1.916000;Wide
00000000012174448376;2021-10-06;15:23:16;5021547916590;3096;1;Succeeded;45.618188;45.618186;1.514941;Canvas;8_pass;Winder;68.796499;78.908813;114.454861;93.843972;65.556000;68.650000;97.904000;84.731000;Wide
00000000012182450931;2021-10-07;06:37:34;5076404757572;3097;1;Succeeded;13.124349;13.124349;1.514941;Canvas;8_pass;Winder;20.779197;26.901047;44.320036;35.254404;19.800000;23.403000;37.911000;31.831000;Wide
00000000012186647152;2021-10-07;09:32:45;5086916331975;3103;1;Succeeded;3.627289;3.627289;1.335024;Paper;8_pass_pinCure;Winder;8.473815;8.157809;10.719117;11.751772;8.074000;7.097000;9.169000;10.610000;Wide
00000000012190498694;2021-10-07;11:53:31;5095362301375;3104;1;Succeeded;6.135624;6.135624;1.335024;Paper;8_pass_pinCure;Winder;5.956673;51.757429;38.889740;11.773230;5.676000;45.028000;33.266000;10.630000;Wide
00000000012190640443;2021-10-07;11:55:50;5095501300459;3104;2;Succeeded;0.486156;0.486156;1.335024;Paper;8_pass_pinCure;Winder;0.476237;0.970757;1.239229;0.566806;0.453000;0.844000;1.060000;0.511000;Wide
00000000012191153790;2021-10-07;12:16:21;5096732287432;3105;1;Succeeded;1.020149;1.020149;1.289304;Heavy Paper;8_pass;Winder;0.696723;1.563906;1.518362;1.221484;0.663000;1.360000;1.298000;1.102000;None
00000000012191285402;2021-10-07;12:42:16;5098286565567;3106;1;Cancelled;1.898015;0.000000;1.064980;Heavy Banner;4_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000012192205081;2021-10-07;13:12:29;5100099795348;3107;1;Succeeded;1.898015;1.898015;1.064980;Heavy Banner;8_pass;Winder;2.448310;1.268048;7.307784;2.816431;2.332000;1.103000;6.251000;2.542000;Wide
00000000012207560105;2021-10-07;17:05:39;5114089926968;3108;1;Failed;47.190279;35.693432;1.514941;Canvas;8_pass;Winder;65.306192;72.174464;99.507356;80.706653;62.230000;62.791000;87.357000;72.870000;Wide
00000000012214425689;2021-10-08;06:25:05;5162054991827;3109;1;Succeeded;8.851646;8.851646;1.514941;Canvas;8_pass;Winder;17.388170;16.621472;27.217679;20.605489;16.569000;14.460000;23.894000;18.604000;Wide
00000000012217480149;2021-10-08;08:07:54;5168223271220;3110;1;Succeeded;6.411087;6.411087;1.514941;Canvas;8_pass;Winder;9.400206;9.412804;16.431186;17.398726;8.957000;8.189000;14.424000;15.709000;Wide
00000000012217749199;2021-10-08;08:11:17;5168426054283;3111;1;Succeeded;0.417788;0.417788;1.515025;Canvas;6_pass;Winder;0.722640;0.619318;0.767865;0.876472;0.688000;0.538000;0.674000;0.791000;Wide
00000000012228821870;2021-10-08;10:59:33;5178522652858;3112;1;Succeeded;25.884928;25.884927;1.514941;Canvas;8_pass;Winder;42.767502;49.811307;63.795533;70.460871;40.753000;43.335000;56.006000;63.619000;Wide
00000000012231203539;2021-10-08;12:25:43;5183692400674;3116;1;Succeeded;3.767286;3.767286;1.335024;Paper;8_pass_pinCure;Winder;9.205426;8.811665;9.346100;14.884218;8.771000;7.666000;8.204000;13.438000;Wide
00000000012245872515;2021-10-11;07:08:19;5423843743460;3123;1;Failed;12.810659;10.171472;1.335024;Paper;8_pass_pinCure;Winder;15.543471;15.921780;22.863194;12.233461;14.811000;13.851000;20.071000;11.045000;Wide
00000000012247472729;2021-10-11;07:40:29;5425773045988;3124;1;Succeeded;2.966212;2.966212;1.335024;Paper;8_pass_pinCure;Winder;2.621964;4.087630;4.495221;3.066834;2.498000;3.556000;3.946000;2.769000;Wide
