ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000010549053351;2021-08-16;06:22:13;582769803297;2637;1;Failed;2.915243;0.000000;1.082887;Paper;8_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000010550548698;2021-08-16;06:41:19;583915971919;2638;1;Succeeded;2.915243;2.915243;1.082887;Paper;8_pass_pinCure;Winder;3.535043;4.757653;4.988497;2.549460;4.185000;5.107000;5.047000;2.734000;Wide
00000000010551235637;2021-08-16;06:50:53;584489062153;2639;1;Succeeded;1.271101;1.271101;1.082887;Paper;8_pass_pinCure;Winder;2.388742;2.355103;3.052506;1.743855;2.828000;2.528000;3.088000;1.870000;Wide
00000000010560228841;2021-08-16;09:44:42;594917914500;2640;1;Succeeded;20.298706;20.298705;1.514941;Canvas;8_pass;Winder;33.907634;36.085479;46.518644;55.686143;40.143000;38.741000;47.072000;59.728000;Wide
00000000010563377072;2021-08-16;10:52:54;599010755735;2646;1;Succeeded;2.752217;2.752217;1.082887;Paper;8_pass_pinCure;Winder;3.535271;4.764204;4.988623;2.515394;4.185000;5.114000;5.047000;2.698000;Wide
00000000010573805051;2021-08-16;13:11:06;607302547504;2647;1;Succeeded;24.315378;24.315378;1.514941;Canvas;8_pass;Winder;34.056549;37.336146;58.760655;48.749496;40.319000;40.084000;59.459000;52.288000;Wide
00000000010573929384;2021-08-16;13:13:28;607444548012;2647;2;Succeeded;0.508127;0.508126;1.514941;Canvas;8_pass;Winder;1.387274;0.098197;0.779126;0.865638;1.642000;0.105000;0.788000;0.928000;Wide
00000000010593585910;2021-08-16;16:58:32;620948169235;2648;1;Succeeded;45.986192;45.986189;1.514941;Canvas;8_pass;Winder;89.369663;94.938834;131.071442;122.309900;105.804000;101.926000;132.631000;131.189000;Wide
00000000010595668666;2021-08-17;05:45:17;666951927688;2649;1;Failed;32.724344;0.000000;1.514941;Canvas;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000010609865805;2021-08-17;08:23:45;676460175079;2650;1;Succeeded;32.724344;32.724344;1.514941;Canvas;8_pass;Winder;56.285515;56.609176;80.792401;77.301210;66.636000;60.775000;81.753000;82.913000;Wide
00000000010610166135;2021-08-17;08:27:55;676710173795;2650;2;Succeeded;0.892133;0.892132;1.514941;Canvas;8_pass;Winder;0.926373;0.800782;1.753153;1.386720;1.096000;0.859000;1.774000;1.487000;Wide
00000000010611910838;2021-08-17;09:32:29;680583601996;2658;1;Cancelled;9.343602;2.139230;1.315043;Paper;8_pass_pinCure;Winder;3.943624;4.846908;5.103393;4.464270;4.668000;5.203000;5.164000;4.788000;Wide
00000000010615207141;2021-08-17;10:32:15;684169500466;2664;1;Cancelled;9.343602;3.290231;1.315043;Paper;8_pass_pinCure;Winder;6.608987;7.749684;7.839775;7.075547;7.824000;8.320000;7.933000;7.589000;Wide
00000000010619975355;2021-08-17;11:26:12;687406119496;2668;1;Succeeded;9.343602;9.343602;1.315043;Paper;8_pass_pinCure;Winder;16.735407;19.112580;19.833778;13.984344;19.813000;20.519000;20.069000;14.999000;Wide
00000000010635719777;2021-08-17;15:51:49;703343381170;2669;1;Succeeded;35.865477;35.865477;1.514941;Canvas;8_pass;Winder;57.990356;62.612376;96.194040;72.416534;68.654000;67.220000;97.338000;77.673000;Wide
00000000010638772862;2021-08-17;16:25:46;705380379659;2669;2;Succeeded;7.272740;7.272738;1.514941;Canvas;8_pass;Winder;10.063652;10.952138;15.903993;11.050407;11.914000;11.758000;16.093000;11.852000;Wide
00000000010641498884;2021-08-18;06:09:53;754826654362;2670;1;Cancelled;6.652429;0.860128;1.315043;Paper;8_pass_pinCure;Winder;1.025522;1.016122;1.603868;0.919466;1.214000;1.090000;1.622000;0.986000;Wide
00000000010646604858;2021-08-18;07:34:56;759929619845;2676;1;Succeeded;6.652429;6.652429;1.315043;Paper;8_pass_pinCure;Winder;11.257279;11.583250;12.995466;9.267301;13.327000;12.435000;13.150000;9.940000;Wide
00000000010647828579;2021-08-18;07:47:42;760695619471;2676;2;Succeeded;2.685288;2.685288;1.315043;Paper;8_pass_pinCure;Winder;0.936681;1.214069;1.073046;1.837687;1.108000;1.303000;1.085000;1.971000;Wide
00000000010648168599;2021-08-18;07:59:54;761427111055;2677;1;Succeeded;0.442129;0.442129;1.082887;Paper;8_pass_pinCure;Winder;0.277486;0.194451;0.170654;0.260305;0.328000;0.208000;0.172000;0.279000;Wide
00000000010659872869;2021-08-18;10:34:12;770684588318;2678;1;Succeeded;27.673469;27.673469;1.514941;Canvas;8_pass;Winder;46.567305;46.692224;61.645717;71.292336;55.131000;50.128000;62.379000;76.468000;Wide
