ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000005974329739;2021-03-10;03:53:37;1101554018004;1258;1;Succeeded;15.590351;15.590351;1.315043;Paper;8_pass_pinCure;Winder;32.098137;34.757877;32.890882;37.424993;27.655000;31.431000;28.536000;33.966000;Wide
00000000005994827142;2021-03-10;08:02:47;1116503474336;1259;1;Succeeded;48.467518;48.467515;1.464987;Canvas;8_pass;Winder;73.223084;88.913990;127.387122;110.281891;63.089000;80.404000;113.476000;100.091000;Wide
00000000006013885518;2021-03-10;11:37:54;1129410760721;1260;1;Succeeded;46.314148;46.314146;1.044998;Heavy Banner;8_pass;Winder;9.877262;25.613451;16.614973;20.437310;8.510000;23.162000;14.800000;18.548000;Normal
00000000006014612211;2021-03-10;12:37:08;1132964636246;1261;1;Succeeded;0.782066;0.782066;1.315043;Paper;8_pass_pinCure;Winder;0.209519;0.523118;0.675063;0.308262;0.180000;0.473000;0.601000;0.279000;Wide
00000000006024730586;2021-03-10;15:03:48;1141764487723;1262;1;Succeeded;23.821517;23.821516;1.315000;Heavy Banner;8_pass;Winder;5.080023;13.175307;8.545887;10.815645;4.376000;11.914000;7.612000;9.816000;Normal
00000000006025591462;2021-03-10;15:13:58;1142374729783;1263;1;Succeeded;4.071959;4.071951;1.315000;Heavy Banner;4_pass;Winder;3.735347;3.396038;16.336022;21.098317;3.218000;3.071000;14.552000;19.148000;Normal
00000000006028858679;2021-03-10;22:47:06;1169561725980;1264;1;Cancelled;56.710411;3.956939;1.464987;Canvas;8_pass;Winder;5.029993;6.460993;7.726730;9.195682;4.333000;5.842000;6.882000;8.346000;Wide
00000000006054265930;2021-03-11;03:29:35;1186510459018;1265;1;Succeeded;56.710411;56.710407;1.464987;Canvas;8_pass;Winder;78.064514;97.735901;125.050535;132.560497;67.260000;88.382000;111.395000;120.311000;Wide
00000000006062425705;2021-03-11;05:32:21;1193876166762;1271;1;Succeeded;13.284920;13.284920;1.315043;Paper;8_pass_pinCure;Winder;30.380600;31.429071;37.107255;34.945514;26.175000;28.421000;33.055000;31.716000;Wide
00000000006069779562;2021-03-11;07:09:41;1199716226639;1272;1;Succeeded;18.751296;18.751296;1.464987;Canvas;8_pass;Winder;32.439154;34.434908;41.969488;51.788889;29.698000;31.576000;37.386000;47.003000;Wide
00000000006069862449;2021-03-11;07:11:35;1199830226865;1272;2;Succeeded;0.417068;0.417067;1.464987;Canvas;8_pass;Winder;0.292702;0.351890;0.451852;0.649783;0.267000;0.322000;0.402000;0.589000;Wide
00000000006093766291;2021-03-11;12:34:28;1219202862480;1273;1;Succeeded;56.956748;56.956745;1.464987;Canvas;8_pass;Winder;87.254817;109.739920;132.232684;139.742276;79.881000;100.631000;117.792000;126.830000;Wide
00000000006094823172;2021-03-11;16:30:44;1233377671110;1274;1;Succeeded;0.923290;0.923290;1.315043;Paper;3_pass_pinCure;Winder;0.627675;0.573793;0.501945;0.168636;0.574000;0.526000;0.447000;0.153000;Wide
00000000006111773802;2021-03-12;01:40:02;1266335361357;1275;1;Succeeded;35.655673;35.655673;1.464987;Canvas;8_pass;Winder;54.004202;67.707182;86.128206;82.419681;49.440000;62.087000;76.723000;74.804000;Wide
00000000006112884810;2021-03-12;01:51:16;1267009361386;1275;2;Succeeded;2.464266;2.464266;1.464987;Canvas;8_pass;Winder;2.645095;3.079766;5.240775;4.918771;2.421000;2.824000;4.668000;4.464000;Wide
00000000006113023275;2021-03-12;01:53:38;1267151362009;1275;3;Succeeded;0.522139;0.522138;1.464987;Canvas;8_pass;Winder;0.355883;0.423651;0.516620;0.605714;0.325000;0.388000;0.460000;0.549000;Wide
00000000006113647158;2021-03-12;02:05:37;1267870462423;1276;1;Cancelled;20.420288;1.063963;1.315043;Paper;8_pass_pinCure;Winder;2.419819;2.754636;2.691113;3.137579;2.215000;2.526000;2.397000;2.847000;Wide
00000000006124921285;2021-03-12;04:32:48;1276700791302;1282;1;Succeeded;20.420288;20.420288;1.315043;Paper;8_pass_pinCure;Winder;34.450913;42.257388;48.614912;37.857556;31.539000;38.750000;43.306000;36.184000;Wide
00000000006130245049;2021-03-12;05:34:57;1280430333919;1283;1;Succeeded;11.385677;11.385677;1.315043;Paper;8_pass_pinCure;Winder;20.783396;41.665128;44.267980;29.325808;19.027000;38.206000;39.433000;28.029000;Wide
00000000006150918865;2021-03-12;09:45:05;1295437732160;1284;1;Succeeded;50.297800;50.297797;1.464987;Canvas;8_pass;Winder;81.605354;90.958787;119.084758;104.494446;74.709000;83.409000;106.080000;99.875000;Wide
00000000006169387084;2021-03-15;00:27:28;1521174452138;1285;1;Succeeded;22.530943;22.530942;1.464987;Canvas;8_pass;Winder;31.112487;41.502237;50.200755;52.552284;28.483000;38.057000;44.718000;50.229000;Wide
00000000006170040362;2021-03-15;01:15:12;1524038471613;1286;1;Cancelled;16.623157;0.763354;1.315043;Paper;8_pass_pinCure;Winder;0.743762;1.280054;1.266139;0.801965;0.680000;1.173000;1.127000;0.766000;Wide
00000000006179500731;2021-03-15;03:26:32;1531918391682;1292;1;Succeeded;16.623157;16.623157;1.315043;Paper;8_pass_pinCure;Winder;31.775536;31.818712;27.703756;31.125803;29.090000;29.177000;24.678000;29.750000;Wide
00000000006189095218;2021-03-15;05:12:54;1538300487063;1293;1;Succeeded;20.963255;20.963255;1.315043;Paper;8_pass_pinCure;Winder;34.448810;41.008385;43.192539;45.397960;31.537000;37.604000;38.475000;43.391000;Wide
00000000006195500774;2021-03-15;06:25:01;1542627662682;1294;1;Succeeded;14.036929;14.036929;1.315043;Paper;8_pass_pinCure;Winder;17.251437;18.312156;25.684892;21.231009;15.793000;16.792000;22.880000;20.292000;Wide
00000000006219585410;2021-03-15;11:51:52;1562237285796;1295;1;Succeeded;57.549288;57.549285;1.464987;Canvas;8_pass;Winder;80.112559;93.529253;136.242658;112.749849;73.343000;85.766000;139.880000;107.766000;Wide
00000000006243660840;2021-03-15;16:30:23;1578948129105;1296;1;Succeeded;56.738266;56.738263;1.464987;Canvas;8_pass;Winder;101.814637;115.552687;155.464472;128.017511;93.211000;105.961000;159.615000;122.359000;Wide
