ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000013383945586;2021-11-11;07:23:43;162871645271;3411;1;Succeeded;0.726228;0.726228;1.514983;Canvas;8_pass;Winder;1.602174;1.525359;1.763724;3.732310;1.643000;1.556000;1.540000;4.018000;Wide
00000000013385076200;2021-11-11;08:50:41;168089107127;3412;1;Cancelled;31.470812;1.913932;1.289389;Paper;8_pass;Winder;2.052625;3.594627;3.656097;5.008785;2.104000;3.666000;3.193000;5.392000;None
00000000013391419817;2021-11-11;10:06:12;172620579765;3416;1;Failed;31.470812;17.236481;1.289389;Paper;8_pass;Winder;17.878733;27.344991;29.058613;37.243093;18.334000;27.894000;25.382000;40.095000;None
00000000013398490814;2021-11-11;12:09:26;180013869016;3417;1;Succeeded;17.768824;17.768823;1.289389;Paper;8_pass;Winder;20.934302;32.471372;29.756144;44.773775;21.468000;33.124000;25.991000;48.203000;None
00000000013399439689;2021-11-11;12:20:58;180706256889;3418;1;Succeeded;2.387473;2.387473;1.289389;Paper;8_pass;Winder;1.451721;3.539662;3.891041;3.359006;1.488000;3.610000;3.398000;3.616000;None
00000000013404362670;2021-11-11;14:15:29;187576820424;3419;1;Succeeded;8.322437;8.322437;1.332992;Paper;8_pass_pinCure;Winder;16.716315;17.598329;16.651417;20.478191;17.142000;17.952000;14.545000;22.046000;Wide
00000000013419051120;2021-11-12;07:58:39;251365996427;3427;1;Cancelled;33.231032;32.300966;1.289389;Paper;8_pass;Winder;31.791037;60.723386;54.751727;84.503785;32.601000;61.943000;47.825000;90.976000;None
00000000013419051125;2021-11-12;07:58:39;251365996566;3427;2;Cancelled;3.955965;0.000000;1.289389;Paper;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000013419896439;2021-11-12;08:16:56;252463052386;3431;1;Succeeded;1.486323;1.486323;1.289389;Paper;8_pass;Winder;1.819282;2.550836;2.471676;3.927251;1.865000;2.602000;2.159000;4.228000;None
00000000013421319004;2021-11-12;08:32:47;253414052783;3431;2;Succeeded;3.955965;3.955965;1.289389;Paper;8_pass;Winder;4.698574;6.561215;4.515435;12.831166;4.818000;6.693000;3.944000;13.814000;None
00000000013421486613;2021-11-12;08:35:26;253573052698;3431;3;Succeeded;0.661247;0.661247;1.289389;Paper;8_pass;Winder;1.357819;0.619960;0.280078;0.502959;1.392000;0.632000;0.244000;0.541000;None
00000000013421854017;2021-11-12;08:47:29;254295984526;3432;1;Succeeded;0.746210;0.746210;1.289389;Paper;8_pass;Winder;0.764146;1.678145;1.270788;1.900988;0.783000;1.711000;1.110000;2.046000;None
00000000013429367750;2021-11-12;10:44:10;261296557464;3436;1;Succeeded;12.589976;12.589976;1.332992;Paper;8_pass_pinCure;Winder;30.007102;31.604670;24.670734;35.302834;30.772000;32.239000;21.549000;38.007000;Wide
00000000013429663918;2021-11-12;10:47:43;261509556861;3436;2;Succeeded;0.746210;0.746210;1.332992;Paper;8_pass_pinCure;Winder;2.355891;1.792886;0.215647;0.134920;2.415000;1.828000;0.188000;0.145000;Wide
00000000013430259729;2021-11-12;10:59:50;262236910991;3440;1;Succeeded;0.746210;0.746210;1.332992;Paper;8_pass_pinCure;Winder;2.359611;1.803954;0.216679;0.147509;2.419000;1.840000;0.189000;0.158000;Wide
00000000013436503072;2021-11-13;07:05:45;334589916964;3450;1;Succeeded;4.986867;4.986867;1.332992;Paper;8_pass_pinCure;Winder;11.902728;10.398436;11.307342;11.012715;12.206000;10.607000;11.423000;11.194000;Wide
00000000013439494081;2021-11-13;07:34:07;336291915699;3450;2;Succeeded;5.927005;5.927005;1.332992;Paper;8_pass_pinCure;Winder;11.679520;12.493750;14.828669;10.591927;11.977000;12.744000;14.981000;10.766000;Wide
00000000013443191991;2021-11-13;08:20:49;339093841169;3451;1;Cancelled;28.236841;10.080582;1.289389;Paper;8_pass;Winder;13.465281;18.359942;18.602507;26.006364;13.808000;18.728000;18.794000;26.435000;None
00000000013450932621;2021-11-13;10:06:50;345455394126;3455;1;Succeeded;20.015666;20.015665;1.289389;Paper;8_pass;Winder;19.982097;37.057026;26.010429;52.210711;20.491000;35.763000;26.278000;53.072000;None
00000000013469451890;2021-11-15;08:00:39;510680692666;3459;1;Succeeded;32.142007;32.142005;1.289389;Paper;8_pass;Winder;37.222803;57.220487;50.997962;82.012035;38.171000;55.223000;51.523000;83.365000;None
00000000013474278142;2021-11-15;09:04:36;514517686131;3460;1;Succeeded;12.951756;12.951756;1.289389;Paper;8_pass;Winder;6.846449;28.384691;46.516316;17.318619;7.021000;27.394000;46.995000;17.604000;None
00000000013487310326;2021-11-15;11:38:44;523764989170;3461;1;Succeeded;34.791438;34.791437;1.289389;Paper;8_pass;Winder;38.090178;55.392538;54.455487;75.491490;39.061000;53.459000;55.016000;76.737000;None
00000000013495877653;2021-11-15;13:27:52;530313638784;3465;1;Succeeded;15.736612;15.736612;1.332992;Paper;8_pass_pinCure;Winder;48.410349;33.580903;40.993505;36.042482;49.644000;32.408000;41.415000;36.637000;Wide
00000000013496635873;2021-11-15;14:31:12;534113590786;3466;1;Succeeded;0.746210;0.746210;1.332992;Paper;8_pass_pinCure;Winder;0.250238;0.473092;1.281516;0.367594;0.256000;0.456000;1.294000;0.373000;Wide
00000000013497722881;2021-11-15;14:57:36;535697068789;3467;1;Succeeded;1.750483;1.750483;1.082830;Paper;8_pass_pinCure;Winder;2.773495;3.712491;1.534670;2.790244;2.844000;3.582000;1.550000;2.836000;Wide
00000000013498081403;2021-11-15;15:07:08;536269117657;3468;1;Succeeded;0.466217;0.466217;1.082830;Paper;8_pass_pinCure;Winder;1.669692;2.325878;0.195499;1.317484;1.712000;2.244000;0.197000;1.339000;Wide
00000000013498854547;2021-11-15;16:02:46;539607253748;3472;1;Cancelled;2.437638;0.731096;1.332992;Paper;8_pass_pinCure;Winder;6.534869;0.746394;4.419389;1.178446;6.701000;0.720000;4.464000;1.197000;Wide
00000000013500631762;2021-11-15;16:32:00;541361342938;3480;1;Succeeded;2.437638;2.437638;1.332992;Paper;8_pass_pinCure;Winder;10.776474;4.696719;6.991296;4.249406;11.051000;4.532000;7.063000;4.319000;Wide
