ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000003963600212;2021-02-01;10:28:56;947900189023;973;2;Succeeded;2.612390;2.612389;1.484969;Canvas;8_pass;Winder;4.671927;3.601554;3.653320;3.692823;4.403000;3.403000;3.256000;3.874000;Wide
00000000003987603583;2021-02-01;15:24:58;965661887903;974;1;Succeeded;57.040018;57.040015;1.484969;Canvas;8_pass;Winder;79.657606;90.485192;125.808659;112.674132;75.077000;85.508000;112.158000;118.228000;Wide
00000000004011093383;2021-02-01;20:03:26;982369409788;975;1;Succeeded;57.127902;57.127899;1.484969;Canvas;8_pass;Winder;95.791457;101.093369;135.396870;117.481186;90.283000;95.533000;120.706000;104.076000;Wide
00000000004036868547;2021-02-02;02:47:32;1006614179739;976;1;Succeeded;56.947562;56.947559;1.484969;Canvas;8_pass;Winder;95.101705;106.727035;142.589885;120.763981;89.633000;100.857000;127.118000;106.984000;Wide
00000000004036906257;2021-02-02;02:51:37;1006859854584;977;1;Failed;7.332853;0.000000;1.484969;Canvas;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000004039921791;2021-02-02;03:28:44;1009086991533;978;1;Succeeded;7.332853;7.332853;1.484969;Canvas;8_pass;Winder;14.818232;15.018467;19.344428;14.383822;13.966000;14.192000;17.245000;12.742000;Wide
00000000004039955988;2021-02-02;03:32:15;1009298028591;979;1;Failed;17.282075;0.000000;1.335024;Paper;8_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000004048787543;2021-02-02;05:01:00;1014622863574;980;1;Succeeded;17.282075;17.282075;1.335024;Paper;8_pass_pinCure;Winder;34.731766;34.622556;35.781716;34.168940;32.734000;32.718000;31.899000;30.270000;Wide
00000000004071985394;2021-02-02;09:26:55;1030577370903;981;1;Succeeded;56.398837;56.398837;1.484884;Canvas;8_pass;Winder;81.043188;100.894685;123.799013;135.970213;76.383000;95.345000;109.165000;120.456000;Wide
00000000004072061194;2021-02-02;09:28:43;1030685370855;981;2;Succeeded;0.392134;0.392131;1.484884;Canvas;8_pass;Winder;0.111628;0.098556;0.108348;0.161670;0.105000;0.093000;0.095000;0.143000;Wide
00000000004095959603;2021-02-02;14:20:22;1048184283511;982;1;Succeeded;56.345201;56.345198;1.484884;Canvas;8_pass;Winder;102.257013;115.222789;156.893327;151.884120;96.377000;108.885000;138.348000;134.554000;Wide
00000000004096013129;2021-02-02;14:28:10;1048652289673;983;1;Failed;2.862368;0.000000;1.335024;Paper;8_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000004097562445;2021-02-02;14:48:31;1049873342015;984;1;Succeeded;2.862368;2.862368;1.335024;Paper;8_pass_pinCure;Winder;10.747918;11.408471;9.191893;13.557753;10.129000;10.781000;8.105000;12.010000;Wide
00000000004122641010;2021-02-03;02:38:32;1092472805729;985;1;Succeeded;56.391810;56.391807;1.484969;Canvas;8_pass;Winder;92.102935;106.299464;138.792695;144.706105;86.807000;100.452000;122.387000;128.195000;Wide
00000000004131136356;2021-02-03;04:24:47;1098847658302;986;1;Succeeded;20.699857;20.699856;1.484969;Canvas;8_pass;Winder;37.593027;40.016348;47.653359;50.314571;35.431000;37.815000;42.020000;44.573000;Wide
00000000004140153845;2021-02-03;05:58:26;1104466698753;987;1;Succeeded;17.993148;17.993148;1.335024;Paper;8_pass_pinCure;Winder;23.053552;30.419590;37.181982;22.974685;21.727000;28.746000;32.787000;20.353000;Wide
00000000004148244121;2021-02-03;07:28:31;1109872090077;988;1;Succeeded;16.583025;16.583025;1.335024;Paper;8_pass_pinCure;Winder;28.285353;29.864956;31.125259;25.501064;26.658000;28.222000;27.446000;22.591000;Wide
00000000004155014875;2021-02-03;08:40:16;1114176394892;989;1;Succeeded;13.882793;13.882793;1.335024;Paper;8_pass_pinCure;Winder;23.248225;26.461410;28.467792;35.919390;21.911000;25.006000;25.102000;31.820000;Wide
00000000004178709989;2021-02-03;13:37:45;1132025133554;990;1;Succeeded;57.348332;57.348328;1.484969;Canvas;8_pass;Winder;86.519832;105.835240;145.052749;122.081527;81.544000;100.014000;127.907000;108.152000;Wide
00000000004178783801;2021-02-03;13:50:28;1132788118196;991;1;Failed;11.543623;0.000000;1.484969;Canvas;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000004183434071;2021-02-03;14:47:59;1136239538180;992;1;Succeeded;11.543623;11.543622;1.484969;Canvas;8_pass;Winder;14.250907;17.139476;25.074859;20.187927;13.431000;16.196000;22.111000;17.884000;Wide
00000000004185663959;2021-02-03;22:23:38;1163577777775;993;1;Succeeded;2.142236;2.142236;1.484969;Canvas;8_pass;Winder;3.439169;4.590343;6.326919;6.797989;3.241000;4.337000;5.579000;6.022000;Wide
00000000004197883794;2021-02-04;01:10:46;1173605773614;994;1;Succeeded;28.355671;28.355670;1.484969;Canvas;8_pass;Winder;47.194644;53.319591;67.499110;69.050431;44.480000;50.387000;59.520000;61.171000;Wide
00000000004206787853;2021-02-04;03:10:00;1180759568720;995;1;Succeeded;17.553136;17.553136;1.335024;Paper;8_pass_pinCure;Winder;31.632582;37.812497;39.779468;33.192439;29.813000;32.140000;35.077000;30.175000;Wide
00000000004208538885;2021-02-04;03:27:30;1181809568844;995;2;Succeeded;3.662257;3.662257;1.335024;Paper;8_pass_pinCure;Winder;8.019779;8.483411;7.899487;13.510280;7.558000;7.210000;6.965000;12.282000;Wide
00000000004208540093;2021-02-04;03:27:33;1181811769329;995;3;Failed;4.392295;0.000000;1.335024;Paper;8_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000004210742754;2021-02-04;03:50:55;1183214000228;996;1;Succeeded;4.392295;4.392295;1.335024;Paper;8_pass_pinCure;Winder;14.342895;14.283866;13.385727;23.355476;13.518000;12.141000;11.803000;21.232000;Wide
00000000004211249160;2021-02-04;03:57:38;1183617330573;997;1;Cancelled;1.452160;0.913892;1.335024;Paper;8_pass_pinCure;Winder;1.849004;1.419788;1.915454;0.621304;1.742000;1.206000;1.689000;0.564000;Wide
00000000004227742729;2021-02-04;07:32:54;1196532610960;998;1;Succeeded;39.955174;39.955172;1.484969;Canvas;8_pass;Winder;61.197894;77.301906;96.220788;99.703546;53.162000;65.706000;84.847000;90.640000;Wide
00000000004230265488;2021-02-04;08:47:21;1200999700373;1004;1;Succeeded;1.452160;1.452160;1.335024;Paper;8_pass_pinCure;Winder;2.099672;3.691380;4.136381;1.665399;1.823000;3.137000;3.647000;1.514000;Wide
00000000004236757339;2021-02-04;10:40:06;1207764659447;1005;1;Succeeded;15.734115;15.734114;1.484969;Canvas;8_pass;Winder;23.178832;29.967806;38.838557;35.935241;20.135000;25.472000;34.247000;32.668000;Wide
00000000004237547945;2021-02-04;13:01:39;1216257778039;1006;1;Succeeded;0.422106;0.422106;1.484969;Canvas;8_pass;Winder;0.104440;0.147844;0.251992;0.177175;0.090000;0.125000;0.222000;0.161000;Wide
00000000004261518053;2021-02-04;17:51:36;1233654402168;1007;1;Succeeded;57.718283;57.718279;1.484969;Canvas;8_pass;Winder;98.084468;111.591884;153.830866;134.403835;85.205000;94.853000;151.123000;122.186000;Wide
00000000004267205487;2021-02-05;02:30:44;1264801631592;1008;1;Succeeded;7.982585;7.982585;1.335024;Paper;8_pass_pinCure;Winder;13.587355;12.488389;12.734580;13.425512;11.803000;10.615000;12.510000;12.205000;Wide
00000000004272632053;2021-02-05;03:30:08;1268365352625;1009;1;Succeeded;10.872682;10.872682;1.335024;Paper;8_pass_pinCure;Winder;25.956172;28.720167;17.681007;24.909986;22.548000;24.412000;17.369000;22.645000;Wide
00000000004296088591;2021-02-05;08:47:41;1287418092999;1010;1;Succeeded;56.818826;56.818823;1.484969;Canvas;8_pass;Winder;91.273716;102.169163;143.536926;123.247009;79.289000;86.843000;141.010000;112.043000;Wide
00000000004299630795;2021-02-05;09:38:14;1290451314952;1011;1;Succeeded;8.792887;8.792887;1.484969;Canvas;8_pass;Winder;10.450907;12.482298;17.416687;16.325361;9.078000;10.609000;17.110000;14.841000;Wide
00000000004312645671;2021-02-07;09:47:06;1463779217792;1012;1;Succeeded;17.833552;17.833551;1.279991;Heavy Paper;8_pass;Winder;12.079533;14.100598;15.186726;26.669998;10.493000;11.985000;14.919000;24.245000;None
00000000004336210615;2021-02-07;15:04:20;1482812982431;1013;1;Succeeded;57.018894;57.018890;1.464987;Canvas;8_pass;Winder;86.289205;103.975906;126.093806;132.469122;74.959000;88.379000;123.874000;120.427000;Wide
00000000004356654583;2021-02-07;19:11:52;1497665274882;1014;1;Succeeded;50.038085;50.038085;1.464987;Canvas;8_pass;Winder;91.686780;97.539386;119.771090;131.342065;79.648000;82.908000;117.663000;119.403000;Wide
