ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000000324924579;2020-11-24;06:50:54;287241901438;113;1;Succeeded;13.045652;13.045637;1.484969;Canvas;4_pass;Winder;21.680019;24.802472;28.155100;32.347795;20.819000;25.181000;28.048000;32.994000;Wide
00000000000325678780;2020-11-24;08:10:05;291993489753;114;1;Succeeded;1.032214;1.032214;1.484969;Canvas;8_pass;Winder;1.729743;2.492082;2.871071;1.779853;1.661000;2.530000;2.860000;1.815000;Wide
00000000000345649370;2020-11-24;14:02:59;313166873318;115;1;Succeeded;56.860101;56.860098;1.484969;Canvas;8_pass;Winder;89.931597;111.193114;150.165993;118.350230;86.361000;112.894000;149.595000;120.717000;Wide
00000000000345775481;2020-11-24;14:25:58;314545669508;116;1;Failed;50.789290;0.000000;1.484969;Canvas;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000000363395556;2020-11-24;18:30:35;329222587209;117;1;Succeeded;50.789290;50.789287;1.484969;Canvas;8_pass;Winder;79.275422;91.287154;117.426497;101.915270;76.128000;92.683000;116.980000;103.953000;Wide
00000000000382917234;2020-11-25;00:18:51;350118290107;118;1;Succeeded;56.624982;56.624979;1.484969;Canvas;8_pass;Winder;109.886890;110.106262;150.504939;126.928430;105.524000;111.790000;134.686000;129.466000;Wide
00000000000402520054;2020-11-25;05:08:33;367499591703;119;1;Succeeded;56.774969;56.774966;1.484969;Canvas;8_pass;Winder;104.012479;112.912249;151.207096;133.241910;99.883000;114.639000;135.315000;135.906000;Wide
00000000000403382272;2020-11-25;05:52:29;370135890004;120;1;Succeeded;3.692610;3.692610;1.484969;Canvas;4_pass;Winder;4.855631;6.195687;7.972209;6.698203;4.662000;6.290000;7.134000;6.832000;Wide
00000000000414193189;2020-11-25;08:38:14;380080906094;121;1;Succeeded;31.833693;31.833691;1.334982;Canvas;8_pass;Winder;58.088560;63.310444;85.288652;77.583362;55.782000;64.279000;76.324000;79.135000;Wide
00000000000414619616;2020-11-25;09:14:39;382265953211;122;1;Succeeded;1.232196;1.232190;1.334982;Canvas;4_pass;Winder;1.169820;1.632050;1.775456;1.724717;1.123000;1.657000;1.588000;1.759000;Wide
00000000000434212520;2020-11-25;14:23:12;400778393832;123;1;Succeeded;56.399980;56.399977;1.484969;Canvas;8_pass;Winder;111.826768;126.195505;172.894037;145.809379;107.387000;107.304000;154.722000;148.725000;Wide
00000000000434258973;2020-11-25;14:29:34;401159699418;124;1;Failed;1.348190;0.000000;1.335024;Paper;6_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Normal
00000000000434768092;2020-11-25;14:37:36;401642546037;125;1;Succeeded;1.348190;1.348190;1.335024;Paper;6_pass_pinCure;Winder;1.108935;0.979802;0.612938;1.227674;1.064000;0.833000;0.548000;1.252000;Normal
00000000000440767029;2020-11-25;16:11:56;407301675726;126;1;Succeeded;19.973417;19.973417;1.335024;Paper;6_pass_pinCure;Winder;31.530963;20.408093;14.344638;28.397938;30.279000;17.353000;12.837000;28.965000;Normal
00000000000440928065;2020-11-25;16:14:35;407460675564;126;2;Succeeded;0.742103;0.742103;1.335024;Paper;6_pass_pinCure;Winder;0.735352;0.506133;0.218215;0.720008;0.706000;0.430000;0.195000;0.734000;Normal
00000000000460142004;2020-11-25;21:04:11;424836389344;127;1;Succeeded;56.120242;56.120239;1.484969;Canvas;8_pass;Winder;102.077871;109.938633;154.822954;125.969497;98.025000;93.480000;138.551000;128.488000;Wide
00000000000479512310;2020-11-26;02:04:45;442870642941;128;1;Succeeded;56.630316;56.630313;1.484969;Canvas;8_pass;Winder;81.833828;96.562880;127.919487;104.092974;78.585000;82.107000;114.475000;88.479000;Wide
