ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000009052427634;2021-06-10;17:15:45;125008748263;2077;1;Succeeded;44.776051;44.776049;1.464987;Canvas;8_pass;Winder;73.253491;78.882573;104.704824;80.305944;78.813000;91.298000;106.212000;83.478000;Wide
00000000009061399674;2021-06-11;09:03:37;181878936595;2083;1;Succeeded;9.507643;9.507643;1.315043;Paper;8_pass_pinCure;Winder;18.587669;22.970059;21.414043;15.354428;19.998000;26.585000;21.722000;15.960000;Wide
00000000009073298296;2021-06-11;11:27:08;190489787245;2084;1;Succeeded;28.346527;28.346526;1.464987;Canvas;8_pass;Winder;53.456967;49.748374;57.884250;71.578081;61.384000;57.578000;58.717000;74.405000;Wide
00000000009082790721;2021-06-11;13:19:43;197244890393;2085;1;Succeeded;23.174325;23.174324;1.464987;Canvas;8_pass;Winder;34.245178;37.360497;54.563040;40.098718;39.323000;43.241000;55.348000;41.682000;Wide
00000000009083010195;2021-06-11;13:23:00;197442238228;2086;1;Succeeded;0.358140;0.358140;1.465016;Canvas;6_pass;Winder;0.150630;0.923576;0.878313;0.493832;0.172000;1.068000;0.890000;0.513000;Wide
00000000009084832553;2021-06-11;13:49:03;199004879572;2087;1;Succeeded;4.322403;4.322403;1.464987;Canvas;8_pass;Winder;7.855563;8.053425;10.854547;10.050060;9.020000;9.321000;11.010000;10.447000;Wide
00000000009085492679;2021-06-11;14:06:35;200056803239;2088;1;Succeeded;1.482217;1.482217;1.279991;Heavy Paper;8_pass;Winder;1.544012;1.909416;1.215808;2.780286;1.772000;2.209000;1.233000;2.890000;None
00000000009095033309;2021-06-11;17:24:42;211943485336;2089;1;Succeeded;20.700407;20.700406;1.464987;Canvas;8_pass;Winder;37.186183;37.250564;46.477410;54.001665;42.700000;43.113000;47.146000;56.134000;Wide
00000000009103872834;2021-06-14;04:05:51;423207326083;2090;1;Succeeded;1.004189;1.004189;1.464987;Canvas;8_pass;Winder;1.739880;1.230149;1.818414;1.309215;1.997000;1.423000;1.894000;1.360000;Wide
00000000009113979020;2021-06-14;06:11:54;430770386511;2096;1;Succeeded;14.937909;14.937909;1.315043;Paper;8_pass_pinCure;Winder;28.345969;29.516283;23.670106;23.240902;32.549000;34.162000;24.659000;24.158000;Wide
00000000009127669059;2021-06-14;09:46:25;443641083889;2097;1;Succeeded;30.035288;30.035287;1.464987;Canvas;8_pass;Winder;54.644193;58.229648;88.689197;68.682796;62.747000;67.394000;92.396000;71.395000;Wide
00000000009128013409;2021-06-14;09:54:01;444097430992;2098;1;Succeeded;0.642112;0.642112;1.464987;Canvas;8_pass;Winder;0.039134;0.098594;0.163665;0.183522;0.044000;0.114000;0.170000;0.190000;Wide
00000000009128198962;2021-06-14;10:13:52;445288215691;2099;1;Cancelled;12.372975;0.075226;1.464987;Canvas;8_pass;Winder;0.001754;0.001879;0.002392;0.056877;0.002000;0.002000;0.002000;0.059000;Wide
00000000009134268606;2021-06-14;11:48:30;450965822884;2100;1;Succeeded;12.372975;12.372975;1.464987;Canvas;8_pass;Winder;19.398476;23.677973;36.328642;25.364930;22.275000;27.404000;37.847000;26.366000;Wide
00000000009134588790;2021-06-14;11:52:34;451209822191;2100;2;Succeeded;0.892133;0.892132;1.464987;Canvas;8_pass;Winder;1.354268;1.305956;1.621564;5.015124;1.555000;1.511000;1.689000;5.213000;Wide
00000000009160250365;2021-06-14;16:40:31;468486985681;2101;1;Succeeded;56.496966;56.496963;1.464987;Canvas;8_pass;Winder;104.787847;101.900268;123.680554;152.769818;120.327000;117.939000;128.850000;158.804000;Wide
00000000009168719644;2021-06-15;04:23:33;510668149975;2102;1;Succeeded;15.239873;15.239872;1.464987;Canvas;8_pass;Winder;27.087691;26.349492;37.901918;29.551551;31.104000;30.496000;39.486000;30.718000;Wide
00000000009178899417;2021-06-15;07:04:51;520345943732;2108;1;Succeeded;14.942947;14.942947;1.315043;Paper;8_pass_pinCure;Winder;33.693968;35.286214;65.724173;50.065129;38.690000;40.840000;68.471000;52.042000;Wide
00000000009191379051;2021-06-15;09:48:17;530150798595;2109;1;Succeeded;27.921839;27.921838;1.464987;Canvas;8_pass;Winder;50.690690;53.995138;65.048238;70.196782;58.208000;62.493000;67.767000;77.827000;Wide
00000000009200777763;2021-06-15;11:49:06;537400214113;2110;1;Succeeded;20.580985;20.580984;1.279991;Heavy Paper;8_pass;Winder;53.453682;60.481285;4.778469;52.967006;61.380000;70.001000;4.978000;58.724000;None
00000000009201068392;2021-06-15;11:59:55;538049599100;2111;1;Succeeded;0.502116;0.502116;1.279991;Heavy Paper;8_pass;Winder;0.480009;0.709354;0.366496;0.488356;0.551000;0.821000;0.381000;0.541000;None
00000000009207270944;2021-06-16;06:23:35;604267547817;2115;1;Succeeded;5.561288;5.561288;1.315043;Paper;8_pass_pinCure;Winder;14.152882;13.645800;12.462259;17.641489;16.251000;15.793000;12.983000;19.559000;Wide
00000000009209352041;2021-06-16;07:24:43;607935939633;2121;1;Succeeded;0.656082;0.656082;1.315043;Paper;6_pass_pinCure;Winder;0.080882;0.109812;0.052300;0.263436;0.092000;0.127000;0.054000;0.292000;Wide
00000000009211131019;2021-06-16;07:55:37;609789379137;2122;1;Succeeded;4.052401;4.052401;1.464987;Canvas;8_pass;Winder;5.744522;6.085905;8.666764;11.432912;6.596000;7.043000;9.029000;12.675000;Wide
00000000009231899101;2021-06-16;12:25:51;626003686353;2123;1;Succeeded;45.813768;45.813768;1.464987;Canvas;8_pass;Winder;86.267985;75.702104;91.385241;121.255609;99.061000;87.617000;95.205000;134.436000;Wide
00000000009232089529;2021-06-16;12:28:47;626178686670;2123;2;Succeeded;0.637117;0.637114;1.464987;Canvas;8_pass;Winder;0.706046;0.926260;1.041773;1.215690;0.810000;1.072000;1.085000;1.347000;Wide
00000000009232421533;2021-06-16;13:34:51;630143537959;2124;1;Failed;32.375009;0.000000;1.464987;Canvas;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000009248571393;2021-06-16;16:21:56;640167605173;2125;1;Succeeded;32.375009;32.375008;1.464987;Canvas;8_pass;Winder;50.689053;58.854589;83.995112;66.951451;58.206000;68.118000;87.506000;74.229000;Wide
00000000009251828651;2021-06-17;09:11:53;700763064955;2126;1;Succeeded;1.402207;1.402207;1.464987;Canvas;8_pass;Winder;1.612822;1.843019;2.358794;2.818177;1.852000;2.133000;2.457000;3.124000;Wide
00000000009252374925;2021-06-17;11:14:15;708105687746;2127;1;Cancelled;3.452283;0.000000;1.315043;Paper;8_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000009253016695;2021-06-17;11:30:47;709097580511;2128;1;Cancelled;3.452241;0.935397;1.315043;Paper;8_pass_pinCure;Winder;1.287011;1.353418;1.253209;1.327341;1.477000;1.566000;1.305000;1.471000;Wide
00000000009255140573;2021-06-17;11:56:47;710657389714;2132;1;Succeeded;3.452241;3.452241;1.315043;Paper;8_pass_pinCure;Winder;3.304117;3.226342;3.881157;3.686900;3.794000;3.734000;4.043000;4.087000;Wide
00000000009276512836;2021-06-17;17:27:09;730479192686;2138;1;Succeeded;39.815050;39.815048;1.464987;Canvas;8_pass;Winder;82.016366;71.612821;77.600662;100.809360;94.179000;82.884000;80.844000;111.767000;Wide
00000000009279686561;2021-06-18;07:37:44;781512617594;2139;1;Cancelled;3.733292;1.419267;1.315043;Paper;8_pass_pinCure;Winder;2.166971;3.576922;5.048975;2.731391;2.488000;3.593000;5.260000;3.028000;Wide
00000000009282004533;2021-06-18;08:14:33;783721844764;2143;1;Succeeded;3.733292;3.733292;1.315043;Paper;8_pass_pinCure;Winder;5.996304;8.150463;10.601606;5.952006;6.885000;8.187000;11.044000;6.598000;Wide
00000000009285794791;2021-06-18;09:47:59;789327076421;2149;1;Succeeded;3.733292;3.733292;1.315043;Paper;8_pass_pinCure;Winder;5.996942;8.151501;10.602525;5.953079;6.886000;8.188000;11.045000;6.600000;Wide
00000000009287993891;2021-06-18;10:22:01;791369699427;2154;1;Succeeded;4.467437;4.467437;1.315000;Heavy Paper;8_pass;Winder;2.934964;7.308488;7.737551;17.534197;3.370000;7.341000;8.060000;19.440000;Wide
00000000009298250464;2021-06-18;13:08:46;801374471955;2155;1;Succeeded;22.737826;22.737825;1.464987;Canvas;8_pass;Winder;41.710883;41.289499;46.897498;60.636991;47.896000;41.475000;48.857000;67.228000;Wide
00000000009303098565;2021-06-18;14:10:47;805095562369;2156;1;Succeeded;11.009926;11.009926;1.464987;Canvas;8_pass;Winder;23.169444;20.029394;21.835625;27.103360;26.605000;20.119000;22.748000;30.049000;Wide
