ullid;date;time;LocalTime[us];EngineCycleId#;ImageId#;ImageResult$;ImageLengthAnnounced[m]#;ImageLength[m]#;ImageWidth[m]#;MediaType$;PrintMode$;Destination$;JettedInkCyan[ml]#;JettedInkMagenta[ml]#;JettedInkYellow[ml]#;JettedInkBlack[ml]#;AccountedInkCyan[ml]#;AccountedInkMagenta[ml]#;AccountedInkYellow[ml]#;AccountedInkBlack[ml]#;PaperStepMarker$
00000000013835546675;2021-11-24;09:47:56;167432715973;3659;1;Succeeded;1.808395;1.808395;1.332992;Paper;8_pass_pinCure;Winder;7.565770;11.649891;6.065216;14.628147;9.364000;13.130000;6.822000;16.999000;Wide
00000000013835764907;2021-11-24;09:51:13;167629715598;3659;2;Succeeded;0.680212;0.680212;1.332992;Paper;8_pass_pinCure;Winder;0.365422;0.737500;0.639817;0.415524;0.452000;0.831000;0.719000;0.482000;Wide
00000000013842224526;2021-11-24;11:46:25;174541044833;3660;1;Succeeded;31.864004;31.864000;1.514983;Canvas;4_pass;Winder;49.798938;60.492352;87.042495;72.516819;61.636000;68.180000;97.914000;84.271000;Wide
00000000013852291673;2021-11-24;15:47:01;188976853881;3661;1;Succeeded;46.771137;46.771122;1.514983;Canvas;4_pass;Winder;71.670762;80.260318;119.547020;96.068105;88.706000;86.897000;134.478000;111.640000;Wide
00000000013859723389;2021-11-25;06:55:28;243483372369;3667;1;Succeeded;10.533676;10.533676;1.332992;Paper;8_pass_pinCure;Winder;21.544461;18.909514;23.055158;20.572288;26.665000;20.473000;25.934000;23.907000;Wide
00000000013860677096;2021-11-25;07:27:29;245404102765;3671;1;Succeeded;1.566333;1.566333;1.332992;Paper;8_pass_pinCure;Winder;3.337091;1.447333;2.107728;1.149697;4.130000;1.567000;2.370000;1.336000;Wide
00000000013864916943;2021-11-25;08:38:38;249672840486;3672;1;Succeeded;12.446720;12.446719;1.289389;Paper;8_pass;Winder;12.633208;18.548211;15.932089;25.856578;15.636000;20.082000;17.922000;30.047000;None
00000000013874274281;2021-11-25;11:21:18;259432235215;3673;1;Succeeded;46.458166;46.458152;1.514983;Canvas;4_pass;Winder;81.551654;92.989736;129.518619;105.397685;100.936000;100.679000;145.695000;122.482000;Wide
00000000013874446184;2021-11-25;11:25:28;259682277753;3674;1;Succeeded;0.618236;0.618231;1.514983;Canvas;4_pass;Winder;0.214279;0.539715;0.526484;1.045384;0.265000;0.584000;0.592000;1.214000;Wide
00000000013874518619;2021-11-25;11:38:49;260483693289;3675;1;Failed;2.047748;0.000000;1.289389;Paper;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000013874914006;2021-11-25;11:49:08;261102914926;3676;1;Cancelled;2.047748;0.924687;1.289389;Paper;8_pass;Winder;1.698821;1.288568;0.799903;3.859590;2.102000;1.395000;0.899000;4.485000;None
00000000013875784112;2021-11-25;12:11:14;262428074318;3680;1;Succeeded;2.047748;2.047748;1.289389;Paper;8_pass;Winder;3.909697;2.840847;1.751369;8.520783;4.839000;3.075000;1.970000;9.902000;None
00000000013881481991;2021-11-25;13:50:48;268402606140;3681;1;Succeeded;28.292848;28.292848;1.514983;Canvas;4_pass;Winder;40.473305;52.218622;77.358461;65.508354;50.093000;56.537000;87.020000;76.127000;Wide
00000000013887454168;2021-11-26;06:24:49;328041887127;3682;1;Succeeded;10.462810;10.462810;1.289389;Paper;8_pass;Winder;9.192452;16.300932;15.185552;27.758461;11.377000;17.649000;17.082000;32.258000;None
00000000013892715660;2021-11-26;07:33:03;332135839905;3683;1;Succeeded;15.468388;15.468388;1.289389;Paper;8_pass;Winder;16.418211;25.616228;25.966504;34.128996;20.320000;27.734000;29.209000;39.661000;None
00000000013897143090;2021-11-26;08:26:26;335338839967;3683;2;Succeeded;13.328142;13.328141;1.289389;Paper;8_pass;Winder;17.985762;28.475985;19.951148;39.797313;22.260000;30.830000;22.443000;46.248000;None
00000000013897191032;2021-11-26;08:33:12;335744253274;3684;1;Cancelled;13.929318;0.000000;1.332992;Paper;8_pass_pinCure;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Wide
00000000013898083672;2021-11-26;08:45:55;336507791299;3685;1;Cancelled;13.929318;1.817116;1.332992;Paper;8_pass_pinCure;Winder;2.374000;3.965713;5.177551;2.924204;2.938000;4.293000;5.824000;3.398000;Wide
00000000013904179230;2021-11-26;10:04:56;341249089073;3689;1;Succeeded;13.929318;13.929318;1.332992;Paper;8_pass_pinCure;Winder;22.051719;24.289118;28.545421;21.897192;27.293000;26.297000;32.110000;25.446000;Wide
00000000013905270813;2021-11-26;11:10:20;345172878219;3690;1;Succeeded;4.140835;4.140832;1.514983;Canvas;4_pass;Winder;7.654342;10.206381;11.774663;7.172069;9.473000;11.050000;13.245000;8.334000;Wide
00000000013908815426;2021-11-26;12:00:34;348186108730;3691;1;Succeeded;10.594890;10.594890;1.289389;Paper;8_pass;Winder;16.773315;18.460190;14.083881;19.006910;20.760000;19.986000;15.842000;18.961000;None
00000000013909057460;2021-11-26;12:04:45;348437766236;3692;1;Succeeded;0.540216;0.540216;1.289389;Paper;8_pass;Winder;0.442794;0.899417;0.376651;1.821462;0.548000;0.973000;0.423000;1.817000;None
00000000013909322576;2021-11-26;12:12:17;348889238171;3693;1;Succeeded;1.220724;1.220724;1.332992;Paper;3_pass_pinCure;Winder;0.044437;0.050754;0.041227;0.166646;0.055000;0.054000;0.046000;0.166000;Wide
00000000013918213569;2021-11-26;14:08:29;355861151904;3694;1;Succeeded;45.212762;45.212762;1.514983;Canvas;4_pass;Winder;75.437287;86.987698;113.691470;115.453323;93.368000;94.181000;127.891000;115.176000;Wide
00000000013921508069;2021-11-26;15:43:57;361589467399;3695;1;Failed;17.760611;15.442663;1.514983;Canvas;4_pass;Winder;23.189647;24.177112;36.598366;32.511100;28.701000;26.176000;41.169000;32.433000;Wide
00000000013922210533;2021-11-26;16:03:52;362784020522;3696;1;Succeeded;3.104600;3.104600;1.514983;Canvas;4_pass;Winder;4.878737;4.176325;6.212418;5.577863;6.038000;4.521000;6.988000;5.564000;Wide
00000000013922669195;2021-11-26;16:43:25;365157018410;3697;1;Cancelled;9.866672;0.698881;1.289389;Paper;8_pass;Winder;1.329056;0.941395;0.424987;0.389318;1.644000;1.019000;0.478000;0.388000;None
00000000013922669202;2021-11-26;16:43:25;365157018489;3697;2;Cancelled;1.787313;0.000000;1.289389;Paper;8_pass;Winder;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;None
00000000013925993357;2021-11-26;17:30:51;368002999831;3698;1;Succeeded;9.866672;9.866672;1.289389;Paper;8_pass;Winder;11.127355;12.437042;9.877033;21.362660;13.772000;13.465000;11.110000;21.311000;None
00000000013926509949;2021-11-26;17:38:00;368432000132;3698;2;Succeeded;1.787313;1.787313;1.289389;Paper;8_pass;Winder;3.158769;3.718741;2.144553;6.254491;3.909000;4.026000;2.412000;6.239000;None
00000000013937716757;2021-11-27;11:12:03;431673527683;3699;1;Succeeded;43.392852;43.392852;1.514983;Canvas;4_pass;Winder;68.759506;78.561472;107.564899;108.627948;85.103000;85.058000;120.999000;108.367000;Wide
