ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000012154671554;2021-10-06;11:46:48;5008560917152;-1;Print;3096;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;2;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012174628281;2021-10-06;16:01:32;5023843808184;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7781;7717;0;0;0;330;0;0.000000;0;0;0;320;1;-22;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012174628308;2021-10-06;16:01:32;5023843808443;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7781;7717;0;0;0;330;0;0.000000;0;0;0;320;1;-22;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012176767227;2021-10-07;05:33:01;5072532757957;-1;Print;3097;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-22;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012182472926;2021-10-07;06:40:28;5076579226509;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7852;7691;0;0;0;330;0;0.000000;0;0;0;320;1;-5;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012182472953;2021-10-07;06:40:28;5076579226769;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7852;7691;0;0;0;330;0;0.000000;0;0;0;320;1;-5;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012183142395;2021-10-07;08:24:28;5082819035527;-1;Calibrate;3098;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;39;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012183204697;2021-10-07;08:33:48;5083379132384;-1;Calibrate;3099;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012183204726;2021-10-07;08:33:48;5083379132662;-1;Calibrate;3099;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012183269353;2021-10-07;08:35:22;5083472996633;-1;Calibrate;3100;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012183269382;2021-10-07;08:35:22;5083472996910;-1;Calibrate;3100;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012184725718;2021-10-07;09:09:27;5085518164064;-1;Calibrate;3101;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012184725747;2021-10-07;09:09:27;5085518164334;-1;Calibrate;3101;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012184811660;2021-10-07;09:12:45;5085715582709;-1;Calibrate;3102;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012184811689;2021-10-07;09:12:45;5085715583055;-1;Calibrate;3102;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012184839274;2021-10-07;09:13:36;5085767331998;-1;Print;3103;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012184839299;2021-10-07;09:13:36;5085767332248;-1;Print;3103;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012186660369;2021-10-07;09:34:46;5087036934242;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;-62;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012186660396;2021-10-07;09:34:46;5087036934544;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6880;6862;0;0;0;172;0;0.000000;0;0;0;320;0;-62;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012187129314;2021-10-07;11:20:50;5093401301246;-1;Print;3104;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;-62;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000012190671622;2021-10-07;12:01:55;5095866209207;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6868;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-37;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012190671649;2021-10-07;12:01:55;5095866209539;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6868;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-37;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012190715543;2021-10-07;12:09:29;5096319288176;-1;Print;3105;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;0;-1;-1;0;0;0;117;0;0.000000;0;0;0;320;1;-37;None;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;Unlocked;0;1;0;1
00000000012191194753;2021-10-07;12:24:21;5097211899655;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6539;6469;0;0;0;117;0;0.000000;0;0;0;320;1;0;None;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;Unlocked;0;0;0;1
00000000012191194780;2021-10-07;12:24:21;5097211899919;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6539;6469;0;0;0;117;0;0.000000;0;0;0;320;1;0;None;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;Unlocked;0;0;0;1
00000000012191282576;2021-10-07;12:41:55;5098266114595;-1;Print;3106;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;1;0;241;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;1;0;0;Unlocked;0;1;0;1
00000000012191327994;2021-10-07;12:52:08;5098878795291;-1;Print;3107;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;1;0;241;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;1;0;0;Unlocked;0;1;0;1
00000000012192260273;2021-10-07;13:23:59;5100789515536;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5557;5490;0;1;0;241;0;0.000000;0;0;0;320;1;-43;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;0;0;0;Unlocked;0;0;0;1
00000000012192260300;2021-10-07;13:23:59;5100789515815;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5557;5490;0;1;0;241;0;0.000000;0;0;0;320;1;-43;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;0;0;0;Unlocked;0;0;0;1
00000000012192442693;2021-10-07;14:04:05;5103195792124;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-5;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;1;1;1
00000000012192511214;2021-10-07;14:17:06;5103976828459;-1;Print;3108;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7785;7716;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012192511239;2021-10-07;14:17:06;5103976828762;-1;Print;3108;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7785;7716;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012210685216;2021-10-08;05:38:22;5159251813861;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7785;7716;0;0;0;330;0;0.000000;0;0;0;320;1;-1;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012210685243;2021-10-08;05:38:22;5159251814139;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7785;7716;0;0;0;330;0;0.000000;0;0;0;320;1;-1;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012210700186;2021-10-08;05:40:20;5159369992211;-1;Print;3109;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7785;7716;0;0;0;330;0;0.000000;0;0;0;320;1;-1;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012214498812;2021-10-08;06:39:13;5162902638904;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7821;7680;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012214498839;2021-10-08;06:39:13;5162902639163;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7821;7680;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012214748547;2021-10-08;07:34:42;5166231271224;-1;Print;3110;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-43;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000012217487460;2021-10-08;08:08:11;5168240055095;-1;Print;3111;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7759;7747;0;0;0;330;0;0.000000;0;0;0;320;1;37;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;0;0;1
00000000012217487485;2021-10-08;08:08:11;5168240055347;-1;Print;3111;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7759;7747;0;0;0;330;0;0.000000;0;0;0;320;1;37;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;0;0;1
00000000012217811623;2021-10-08;08:23:53;5169182617088;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7759;7747;0;0;0;330;0;0.000000;0;0;0;320;1;16;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000012217811650;2021-10-08;08:23:53;5169182617343;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7759;7747;0;0;0;330;0;0.000000;0;0;0;320;1;16;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000012217957631;2021-10-08;08:54:23;5171012761162;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;1;1;1
00000000012217975175;2021-10-08;08:56:49;5171158652906;-1;Print;3112;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7787;7720;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012217975200;2021-10-08;08:56:49;5171158653185;-1;Print;3112;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7787;7720;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012228910210;2021-10-08;11:16:36;5179545691752;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7787;7720;0;0;0;330;0;0.000000;0;0;0;320;1;16;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012228910237;2021-10-08;11:16:36;5179545692019;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7787;7720;0;0;0;330;0;0.000000;0;0;0;320;1;16;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012229057537;2021-10-08;11:47:59;5181428316359;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;16;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012229086076;2021-10-08;11:50:07;5181556451515;-1;Calibrate;3113;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012229123673;2021-10-08;11:53:32;5181761096761;-1;Calibrate;3114;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012229123702;2021-10-08;11:53:32;5181761097077;-1;Calibrate;3114;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012229208604;2021-10-08;11:56:29;5181937782621;-1;Calibrate;3115;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012229208633;2021-10-08;11:56:29;5181937782922;-1;Calibrate;3115;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012229272258;2021-10-08;12:05:36;5182485400896;-1;Print;3116;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012229272283;2021-10-08;12:05:36;5182485401158;-1;Print;3116;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012231344463;2021-10-08;12:56:14;5185523327599;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012231344490;2021-10-08;12:56:14;5185523327859;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240568962;2021-10-11;06:00:07;5419751776839;-1;Calibrate;3117;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6888;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012240598161;2021-10-11;06:01:59;5419863339629;-1;Calibrate;3118;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;160;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240598190;2021-10-11;06:01:59;5419863339930;-1;Calibrate;3118;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;160;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240678672;2021-10-11;06:04:40;5420024890975;-1;Calibrate;3119;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240678701;2021-10-11;06:04:40;5420024891246;-1;Calibrate;3119;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240743921;2021-10-11;06:12:56;5420520125191;-1;Calibrate;3120;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240743950;2021-10-11;06:12:56;5420520125503;-1;Calibrate;3120;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240765700;2021-10-11;06:14:16;5420600820845;-1;Calibrate;3121;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;160;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240765729;2021-10-11;06:14:16;5420600821116;-1;Calibrate;3121;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;160;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012240850832;2021-10-11;06:17:14;5420778955986;-1;Calibrate;3122;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6866;0;0;0;172;0;0.000000;0;0;0;320;0;-73;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
