ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000001830387033;2020-12-18;02:11:46;10090500690;-1;Print;474;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6517;6491;0;0;0;210;0;0.000000;0;0;0;320;1;245;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001832139606;2020-12-18;02:44:57;12081581263;-1;Print;475;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6517;6491;0;0;0;210;0;0.000000;0;0;0;320;1;131;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001832139644;2020-12-18;02:44:57;12081581515;-1;Print;475;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6517;6491;0;0;0;210;0;0.000000;0;0;0;320;1;131;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001835601166;2020-12-18;03:29:15;14739411469;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6517;6491;0;0;0;210;0;0.000000;0;0;0;320;1;244;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001835601193;2020-12-18;03:29:15;14739411729;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6517;6491;0;0;0;210;0;0.000000;0;0;0;320;1;244;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001835619544;2020-12-18;03:31:10;14855363756;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;0;-1;-1;0;0;0;210;0;0.000000;0;0;0;320;1;244;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;1;0;1
00000000001835630342;2020-12-18;03:32:22;14926503437;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001835630369;2020-12-18;03:32:22;14926503697;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001835644767;2020-12-18;03:34:56;15081347456;-1;Print;476;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001835644792;2020-12-18;03:34:56;15081347700;-1;Print;476;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001838017226;2020-12-18;04:09:55;17180235053;-1;Print;477;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;294;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001838017251;2020-12-18;04:09:55;17180235336;-1;Print;477;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;294;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001838170296;2020-12-18;04:13:12;17377106811;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;130;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001838170323;2020-12-18;04:13:12;17377107109;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;130;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001838185185;2020-12-18;04:15:10;17494569205;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;0;-1;-1;0;0;0;210;0;0.000000;0;0;0;320;1;130;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;1;0;1
00000000001838195071;2020-12-18;04:16:08;17552616281;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001838195098;2020-12-18;04:16:08;17552616549;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001838203069;2020-12-18;04:17:16;17620552665;-1;Print;478;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001838203094;2020-12-18;04:17:16;17620552906;-1;Print;478;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001841028255;2020-12-18;04:53:51;19816148487;-1;Print;479;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;75;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001841028280;2020-12-18;04:53:51;19816148731;-1;Print;479;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;75;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001841351346;2020-12-18;04:59:00;20124442557;-1;Print;480;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;214;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001841351371;2020-12-18;04:59:00;20124442875;-1;Print;480;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;214;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001841618859;2020-12-18;05:06:25;20569617002;-1;Print;481;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;121;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001841618923;2020-12-18;05:06:25;20569617292;-1;Print;481;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;121;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001843589980;2020-12-18;05:32:50;22155040709;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;160;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001843590007;2020-12-18;05:32:50;22155041012;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6520;6485;0;0;0;210;0;0.000000;0;0;0;320;1;160;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001843921447;2020-12-18;06:44:20;26444300459;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;0;-1;-1;0;0;0;210;0;0.000000;0;0;0;320;1;160;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;1;0;1
00000000001843932951;2020-12-18;06:45:41;26526173523;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001843932978;2020-12-18;06:45:42;26526173791;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001843986469;2020-12-18;06:57:33;27237662549;-1;Print;482;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001843986494;2020-12-18;06:57:33;27237662795;-1;Print;482;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001847694223;2020-12-18;08:05:58;31342517573;-1;Print;483;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;195;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001847694248;2020-12-18;08:05:58;31342517835;-1;Print;483;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;195;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;None;0;0;0;1
00000000001849434014;2020-12-18;08:31:43;32888039735;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;253;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001849434041;2020-12-18;08:31:43;32888039986;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;253;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001849765212;2020-12-18;09:44:10;37234260752;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6489;6513;0;0;0;210;0;0.000000;0;0;0;320;1;253;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;1;0;1
00000000001849949642;2020-12-18;10:22:48;39552728714;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6522;6480;0;0;0;210;0;0.000000;0;0;0;320;1;253;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001849949669;2020-12-18;10:22:48;39552728965;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6522;6480;0;0;0;210;0;0.000000;0;0;0;320;1;253;Wide;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;None;0;0;0;1
00000000001849962955;2020-12-18;10:25:11;39695042511;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;253;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;1;0;1
00000000001850022272;2020-12-18;10:37:02;40406416483;-1;Print;484;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7636;7625;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000001850022297;2020-12-18;10:37:02;40406416743;-1;Print;484;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7636;7625;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000001850911344;2020-12-18;10:49:13;41137340890;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7636;7625;0;0;0;330;0;0.000000;0;0;0;320;1;87;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000001850911371;2020-12-18;10:49:13;41137341158;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7636;7625;0;0;0;330;0;0.000000;0;0;0;320;1;87;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000001850935345;2020-12-18;10:51:58;41302028496;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;87;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;0;0;0;Unlocked;0;1;0;1
00000000001850965138;2020-12-18;10:57:06;41610167286;-1;Print;485;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7634;7622;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;1;0;0;Unlocked;0;0;0;1
00000000001850965163;2020-12-18;10:57:06;41610167599;-1;Print;485;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7634;7622;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;1;0;0;Unlocked;0;0;0;1
00000000001851835212;2020-12-18;11:09:29;42353257948;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7634;7622;0;0;0;330;0;0.000000;0;0;0;320;1;123;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;0;0;0;Unlocked;0;0;0;1
00000000001851835239;2020-12-18;11:09:29;42353258263;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7634;7622;0;0;0;330;0;0.000000;0;0;0;320;1;123;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;0;0;0;Unlocked;0;0;0;1
00000000001851857181;2020-12-18;11:12:48;42552039018;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;123;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;0;0;0;Unlocked;0;1;0;1
00000000001851885150;2020-12-18;11:17:28;42831942940;-1;Print;486;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7654;7626;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;1;0;0;Unlocked;0;0;0;1
00000000001851885175;2020-12-18;11:17:28;42831943183;-1;Print;486;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7654;7626;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;1;0;0;Unlocked;0;0;0;1
00000000001852890696;2020-12-18;11:31:17;43661328488;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7654;7626;0;0;0;330;0;0.000000;0;0;0;320;1;117;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;0;0;0;Unlocked;0;0;0;1
00000000001852890723;2020-12-18;11:31:17;43661328770;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7654;7626;0;0;0;330;0;0.000000;0;0;0;320;1;117;Wide;1,;0,;1.000000;24.000000;604,627,579,318,321,;0;0;0;Unlocked;0;0;0;1
00000000001852936368;2020-12-18;11:39:04;44128077040;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;117;Wide;1,;0,;1.000000;24.000000;352,366,316,267,270,;0;0;0;Unlocked;0;1;0;1
00000000001852970089;2020-12-18;11:45:22;44506029402;-1;Print;487;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7615;7600;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;352,366,316,267,270,;1;0;0;Unlocked;0;0;0;1
00000000001852970114;2020-12-18;11:45:22;44506029643;-1;Print;487;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7615;7600;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;352,366,316,267,270,;1;0;0;Unlocked;0;0;0;1
00000000001853459988;2020-12-18;11:52:29;44933360010;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7615;7600;0;0;0;330;0;0.000000;0;0;0;320;1;56;Wide;1,;0,;1.000000;24.000000;704,736,525,421,426,;0;0;0;Unlocked;0;0;0;1
00000000001853460015;2020-12-18;11:52:29;44933360270;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7615;7600;0;0;0;330;0;0.000000;0;0;0;320;1;56;Wide;1,;0,;1.000000;24.000000;704,736,525,421,426,;0;0;0;Unlocked;0;0;0;1
