ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000012430818959;2021-10-15;10:30:24;17237286682;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7775;7729;0;0;0;330;0;0.000000;0;0;0;320;1;16;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000012430861570;2021-10-15;10:38:30;17723465699;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;1;1;1
00000000012430918194;2021-10-15;10:48:34;18327248494;-1;Print;3168;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7818;7726;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012430918219;2021-10-15;10:48:34;18327248744;-1;Print;3168;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7818;7726;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012451385171;2021-10-15;14:42:19;32352470383;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7818;7726;0;0;0;330;0;0.000000;0;0;0;320;1;1;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012451385198;2021-10-15;14:42:19;32352470640;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7818;7726;0;0;0;330;0;0.000000;0;0;0;320;1;1;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012460313303;2021-10-18;05:43:42;259230522531;-1;Print;3169;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;1;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012462920354;2021-10-18;06:32:33;262162092026;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7825;7728;0;0;0;330;0;0.000000;0;0;0;320;1;42;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012462920381;2021-10-18;06:32:33;262162092325;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7825;7728;0;0;0;330;0;0.000000;0;0;0;320;1;42;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012462974090;2021-10-18;06:43:18;262806250605;-1;Print;3170;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;42;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012475884669;2021-10-18;09:23:47;272435336168;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7817;7730;0;0;0;330;0;0.000000;0;0;0;320;1;-21;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012475884696;2021-10-18;09:23:47;272435336473;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7817;7730;0;0;0;330;0;0.000000;0;0;0;320;1;-21;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012475911230;2021-10-18;09:27:16;272644006799;-1;Calibrate;3171;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;16;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012475943117;2021-10-18;09:29:34;272782803579;-1;Calibrate;3172;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012475943150;2021-10-18;09:29:34;272782803883;-1;Calibrate;3172;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012476071048;2021-10-18;09:34:01;273049472288;-1;Calibrate;3173;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012476071077;2021-10-18;09:34:01;273049472581;-1;Calibrate;3173;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012476107214;2021-10-18;09:36:45;273213768346;-1;Print;3174;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012476107239;2021-10-18;09:36:45;273213768628;-1;Print;3174;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012486630385;2021-10-18;11:19:57;279405286734;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;172;0;0.000000;0;0;0;320;0;-33;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012486630412;2021-10-18;11:19:57;279405286998;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6896;6858;0;0;0;172;0;0.000000;0;0;0;320;0;-33;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012486681655;2021-10-18;11:29:49;279997584260;-1;Print;3175;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-21;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012493537580;2021-10-18;12:56:40;285208420568;-1;Print;3176;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012493966465;2021-10-18;13:08:00;285888058291;-1;Print;3177;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7830;7715;0;0;0;330;0;0.000000;0;0;0;320;1;4;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012493966490;2021-10-18;13:08:00;285888058550;-1;Print;3177;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7830;7715;0;0;0;330;0;0.000000;0;0;0;320;1;4;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012514583960;2021-10-19;05:43:49;345635711399;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7830;7715;0;0;0;330;0;0.000000;0;0;0;320;1;-6;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012514583987;2021-10-19;05:43:49;345635711677;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7830;7715;0;0;0;330;0;0.000000;0;0;0;320;1;-6;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012514645851;2021-10-19;05:56:00;346366703228;-1;Print;3178;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-6;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012534998480;2021-10-19;09:38:14;359700536937;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7838;7716;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012534998507;2021-10-19;09:38:14;359700537195;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7838;7716;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012535025875;2021-10-19;09:42:41;359967956705;-1;Print;3179;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;-33;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000012538091433;2021-10-19;10:25:21;362528142229;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6894;6857;0;0;0;172;0;0.000000;0;0;0;320;0;-54;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012538091460;2021-10-19;10:25:21;362528142548;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6894;6857;0;0;0;172;0;0.000000;0;0;0;320;0;-54;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012538119146;2021-10-19;10:29:04;362750604118;-1;Print;3180;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;0;-1;-1;0;1;0;255;0;0.000000;0;0;0;320;1;-54;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;3;0;0;Unlocked;0;1;0;1
00000000012538957999;2021-10-19;10:43:18;363604829936;-1;Print;3181;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;1;5619;5571;0;1;0;255;0;0.000000;0;0;0;320;1;47;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;3;0;0;Unlocked;0;0;0;1
00000000012538958024;2021-10-19;10:43:18;363604830241;-1;Print;3181;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;1;5619;5571;0;1;0;255;0;0.000000;0;0;0;320;1;47;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;3;0;0;Unlocked;0;0;0;1
00000000012540636082;2021-10-19;10:58:19;364505660510;-1;MediaTransport;-1;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;1;5619;5571;0;1;0;255;0;0.000000;0;0;0;320;1;-5;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;0;0;0;Unlocked;0;0;0;1
00000000012540636109;2021-10-19;10:58:19;364505660777;-1;MediaTransport;-1;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;1;5619;5571;0;1;0;255;0;0.000000;0;0;0;320;1;-5;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;0;0;0;Unlocked;0;0;0;1
00000000012540664823;2021-10-19;11:03:12;364798234297;-1;Print;3182;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012559801452;2021-10-19;14:36:59;377625289606;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7831;7729;0;0;0;330;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012559801479;2021-10-19;14:36:59;377625289916;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7831;7729;0;0;0;330;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012560106704;2021-10-19;15:43:42;381628612935;-1;Print;3183;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012570612143;2021-10-20;05:28:03;431088854699;-1;Print;3184;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7835;7709;0;0;0;330;0;0.000000;0;0;0;320;1;4;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012570612168;2021-10-20;05:28:03;431088854978;-1;Print;3184;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7835;7709;0;0;0;330;0;0.000000;0;0;0;320;1;4;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012571046055;2021-10-20;05:35:20;431525088108;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7835;7709;0;0;0;330;0;0.000000;0;0;0;320;1;32;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012571046083;2021-10-20;05:35:20;431525088363;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7835;7709;0;0;0;330;0;0.000000;0;0;0;320;1;32;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012571056629;2021-10-20;05:36:22;431587687193;-1;Print;3185;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7835;7709;0;0;0;330;0;0.000000;0;0;0;320;1;32;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012582408661;2021-10-20;07:52:01;439726818128;-1;Print;3186;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-5;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000012590152710;2021-10-20;09:22:45;445170143655;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7739;7762;0;0;0;330;0;0.000000;0;0;0;320;1;14;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000012590152737;2021-10-20;09:22:45;445170143911;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7739;7762;0;0;0;330;0;0.000000;0;0;0;320;1;14;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000012590174511;2021-10-20;09:25:09;445313892985;-1;Calibrate;3187;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;14;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012590204634;2021-10-20;09:27:15;445440012865;-1;Calibrate;3188;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012590204663;2021-10-20;09:27:15;445440013128;-1;Calibrate;3188;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012590284473;2021-10-20;09:29:56;445601192570;-1;Calibrate;3189;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012590284502;2021-10-20;09:29:56;445601192833;-1;Calibrate;3189;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012590314908;2021-10-20;09:31:00;445665479421;-1;Print;3190;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012590314933;2021-10-20;09:31:00;445665479668;-1;Print;3190;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012594544590;2021-10-20;10:15:12;448316784906;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;172;0;0.000000;0;0;0;320;0;-56;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012594544617;2021-10-20;10:15:12;448316785177;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6863;6874;0;0;0;172;0;0.000000;0;0;0;320;0;-56;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012594566825;2021-10-20;10:17:44;448469240636;-1;Print;3191;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012605111820;2021-10-20;12:21:37;455902257442;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7784;7713;0;0;0;330;0;0.000000;0;0;0;320;1;-7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012605111847;2021-10-20;12:21:37;455902257708;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7784;7713;0;0;0;330;0;0.000000;0;0;0;320;1;-7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012605134410;2021-10-20;12:25:27;456132264678;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7784;7713;0;0;0;330;0;0.000000;0;0;0;320;1;-7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;1;1;1
00000000012605168106;2021-10-20;12:30:34;456438775221;-1;Print;3192;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7776;7721;0;0;0;330;0;0.000000;0;0;0;320;1;-7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
