ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000012367810590;2021-10-13;10:37:21;17985108007;-1;Print;3146;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012372620825;2021-10-13;11:29:47;21130802924;-1;Print;3147;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;49;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;1;0;0;Unlocked;0;0;0;1
00000000012372620850;2021-10-13;11:29:47;21130803226;-1;Print;3147;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;49;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;1;0;0;Unlocked;0;0;0;1
00000000012372745056;2021-10-13;11:31:40;21243883445;-1;Print;3148;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;28;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;1;0;0;Unlocked;0;0;0;1
00000000012372745081;2021-10-13;11:31:40;21243883696;-1;Print;3148;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;28;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;1;0;0;Unlocked;0;0;0;1
00000000012372821006;2021-10-13;11:33:06;21330245962;-1;Print;3149;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;4;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012372821031;2021-10-13;11:33:06;21330246225;-1;Print;3149;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;4;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012373295205;2021-10-13;11:47:32;22195930098;-1;Print;3150;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-28;None;1,;0,;1.000000;24.000000;511,562,582,350,363,;1;0;0;Unlocked;0;0;0;1
00000000012373295236;2021-10-13;11:47:32;22195930401;-1;Print;3150;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-28;None;1,;0,;1.000000;24.000000;511,562,582,350,363,;1;0;0;Unlocked;0;0;0;1
00000000012373596317;2021-10-13;12:00:18;22962519451;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-28;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012373596344;2021-10-13;12:00:18;22962519762;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6885;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-28;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012373648261;2021-10-13;12:09:50;23534207341;-1;Print;3151;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;1;0;241;0;0.000000;0;0;0;320;1;-28;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;1;0;0;Unlocked;0;1;0;1
00000000012374359728;2021-10-13;12:39:10;25293672695;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5550;5497;0;1;0;241;0;0.000000;0;0;0;320;1;-41;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;0;0;0;Unlocked;0;0;0;1
00000000012374359755;2021-10-13;12:39:10;25293673012;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5550;5497;0;1;0;241;0;0.000000;0;0;0;320;1;-41;Wide;1,;0,;1.000000;24.000000;423,383,412,287,322,;0;0;0;Unlocked;0;0;0;1
00000000012374561851;2021-10-13;13:23:17;27940614427;-1;Print;3152;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;13;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012375106892;2021-10-13;13:33:45;28568927125;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7779;7729;0;0;0;330;0;0.000000;0;0;0;320;1;29;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012375106919;2021-10-13;13:33:45;28568927398;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7779;7729;0;0;0;330;0;0.000000;0;0;0;320;1;29;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012375169928;2021-10-13;13:46:29;29333262092;-1;Print;3153;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7779;7729;0;0;0;330;0;0.000000;0;0;0;320;1;29;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012375628917;2021-10-13;13:54:48;29832491067;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7780;7728;0;0;0;330;0;0.000000;0;0;0;320;1;37;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012375629052;2021-10-13;13:54:48;29832491351;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7780;7728;0;0;0;330;0;0.000000;0;0;0;320;1;37;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012378017617;2021-10-14;05:32:42;86104862234;-1;Print;3154;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;37;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;1;1;1
00000000012398506290;2021-10-14;09:38:03;100825668427;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7831;7713;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012398506317;2021-10-14;09:38:03;100825668693;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7831;7713;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012398609208;2021-10-14;09:59:13;102095288071;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;1;1;1
00000000012398624790;2021-10-14;10:01:13;102215226377;-1;Print;3155;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7794;7755;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012398624815;2021-10-14;10:01:13;102215226650;-1;Print;3155;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7794;7755;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012410517721;2021-10-14;12:14:20;110202632963;-1;Print;3156;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7794;7755;0;0;0;330;0;0.000000;0;0;0;320;1;14;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012410517746;2021-10-14;12:14:20;110202633213;-1;Print;3156;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7794;7755;0;0;0;330;0;0.000000;0;0;0;320;1;14;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;1;0;1;1
00000000012410719523;2021-10-14;12:18:17;110439344023;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7794;7755;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012410719550;2021-10-14;12:18:17;110439344288;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7794;7755;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;1;0;1;1
00000000012410740973;2021-10-14;12:20:31;110572878258;-1;Calibrate;3157;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;172;0;0.000000;0;0;0;320;0;-41;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000012410771056;2021-10-14;12:22:29;110691648589;-1;Calibrate;3158;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012410771087;2021-10-14;12:22:29;110691648859;-1;Calibrate;3158;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012410902755;2021-10-14;12:27:12;110973992162;-1;Calibrate;3159;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012410902784;2021-10-14;12:27:12;110973992441;-1;Calibrate;3159;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012410951567;2021-10-14;12:32:46;111308177761;-1;Print;3160;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012410951592;2021-10-14;12:32:46;111308178098;-1;Print;3160;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;172;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000012413112943;2021-10-14;12:57:08;112770233870;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-82;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000012413112970;2021-10-14;12:57:08;112770234123;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6883;6861;0;0;0;172;0;0.000000;0;0;0;320;0;-82;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
