ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000013300888333;2021-11-09;14:57:45;17316747717;-1;Calibrate;3372;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;0;-1;-1;0;0;0;170;0;0.000000;0;0;0;320;0;2;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;1;0;1
00000000013300921080;2021-11-09;15:00:12;17463736558;-1;Calibrate;3373;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6475;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;0;0;1
00000000013300921109;2021-11-09;15:00:12;17463736840;-1;Calibrate;3373;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6475;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;0;0;1
00000000013301002039;2021-11-09;15:02:54;17625820652;-1;Calibrate;3374;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6475;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;0;0;1
00000000013301002068;2021-11-09;15:02:54;17625820920;-1;Calibrate;3374;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6475;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;0;0;1
00000000013301062952;2021-11-09;15:10:56;18107338235;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6475;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;0;0;1
00000000013301062979;2021-11-09;15:10:56;18107338497;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6475;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;1;0;0;1
00000000013301088805;2021-11-09;15:14:42;18333490273;-1;Print;3375;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000013302926592;2021-11-09;15:37:19;19690414688;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7774;7716;0;0;0;330;0;0.000000;0;0;0;320;1;46;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013302926619;2021-11-09;15:37:19;19690414997;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7774;7716;0;0;0;330;0;0.000000;0;0;0;320;1;46;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013302941698;2021-11-09;15:39:03;19793961719;-1;Print;3376;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;171;0;0.000000;0;0;0;320;0;46;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000013303864936;2021-11-09;15:53:12;20643036435;-1;Calibrate;3377;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013303864965;2021-11-09;15:53:12;20643036760;-1;Calibrate;3377;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013303885347;2021-11-09;15:54:35;20726011386;-1;Calibrate;3378;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013303885376;2021-11-09;15:54:35;20726011656;-1;Calibrate;3378;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013303950102;2021-11-09;15:56:05;20816882078;-1;Calibrate;3379;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013303950131;2021-11-09;15:56:05;20816882391;-1;Calibrate;3379;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013305386113;2021-11-09;16:30:06;22857448312;-1;Calibrate;3380;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;160;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013305386142;2021-11-09;16:30:06;22857448623;-1;Calibrate;3380;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;160;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013305467108;2021-11-09;16:33:03;23033907616;-1;Calibrate;3381;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013305467137;2021-11-09;16:33:03;23033907886;-1;Calibrate;3381;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013305497770;2021-11-09;16:34:38;23129539330;-1;Print;3382;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013305497795;2021-11-09;16:34:38;23129539645;-1;Print;3382;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6862;6876;0;0;0;171;0;0.000000;0;0;0;320;0;-87;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013320908440;2021-11-10;05:21:10;69119953762;-1;Calibrate;3383;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;171;0;0.000000;0;0;0;320;0;-57;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000013320939262;2021-11-10;05:23:16;69246738528;-1;Calibrate;3384;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013320939291;2021-11-10;05:23:16;69246738795;-1;Calibrate;3384;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013321022351;2021-11-10;05:26:12;69422715434;-1;Calibrate;3385;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013321022380;2021-11-10;05:26:12;69422715726;-1;Calibrate;3385;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013321062881;2021-11-10;05:29:53;69643918294;-1;Print;3386;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013321062912;2021-11-10;05:29:53;69643918558;-1;Print;3386;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013324988434;2021-11-10;06:10:45;72095128952;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013324988461;2021-11-10;06:10:45;72095129216;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013325052535;2021-11-10;06:21:58;72768841612;-1;Calibrate;3387;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6865;6870;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000013325080909;2021-11-10;06:23:48;72878235685;-1;Calibrate;3388;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;160;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013325080938;2021-11-10;06:23:48;72878235950;-1;Calibrate;3388;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;160;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013325162716;2021-11-10;06:26:41;73050985930;-1;Calibrate;3389;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013325162745;2021-11-10;06:26:41;73050986200;-1;Calibrate;3389;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013325191054;2021-11-10;06:27:32;73102647505;-1;Print;3390;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013325191079;2021-11-10;06:27:32;73102647791;-1;Print;3390;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;171;0;0.000000;0;0;0;320;0;94;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013334919760;2021-11-10;08:09:55;79244943929;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;171;0;0.000000;0;0;0;320;0;98;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013334919787;2021-11-10;08:09:55;79244944191;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6867;6868;0;0;0;171;0;0.000000;0;0;0;320;0;98;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013334983272;2021-11-10;08:19:17;79807381446;-1;Print;3391;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;0;-1;-1;0;0;0;170;0;0.000000;0;0;0;320;0;98;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;1;0;0;Unlocked;0;1;0;1
00000000013345314789;2021-11-10;10:11:59;86568997918;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013345314816;2021-11-10;10:11:59;86568998198;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013345338060;2021-11-10;10:15:29;86779267207;-1;Print;3392;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;1;0;0;Unlocked;0;1;0;1
00000000013355226175;2021-11-10;12:04:35;93324863874;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355226202;2021-11-10;12:04:35;93324864195;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355243041;2021-11-10;12:06:07;93417491752;-1;Calibrate;3393;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;1;0;1
00000000013355271456;2021-11-10;12:07:57;93526775164;-1;Calibrate;3394;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355271485;2021-11-10;12:07:57;93526775437;-1;Calibrate;3394;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355352495;2021-11-10;12:10:38;93688309456;-1;Calibrate;3395;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355352524;2021-11-10;12:10:38;93688309724;-1;Calibrate;3395;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355435396;2021-11-10;12:23:23;94453089327;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355435434;2021-11-10;12:23:23;94453089638;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6496;6507;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013355469077;2021-11-10;12:28:16;94746253946;-1;Print;3396;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;171;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000013356061253;2021-11-10;12:36:52;95261915931;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6887;6856;0;0;0;171;0;0.000000;0;0;0;320;0;-33;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013356061301;2021-11-10;12:36:52;95261916268;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6887;6856;0;0;0;171;0;0.000000;0;0;0;320;0;-33;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013356112060;2021-11-10;12:46:48;95857642118;-1;Print;3397;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-33;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000013356950588;2021-11-10;12:59:56;96645967522;-1;Calibrate;3398;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;330;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013356950617;2021-11-10;12:59:56;96645967798;-1;Calibrate;3398;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;330;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357015437;2021-11-10;13:01:11;96721227329;-1;Calibrate;3399;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;330;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357015466;2021-11-10;13:01:11;96721227643;-1;Calibrate;3399;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;330;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357043855;2021-11-10;13:01:57;96767174630;-1;Calibrate;3400;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;189;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357043884;2021-11-10;13:01:57;96767174901;-1;Calibrate;3400;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;189;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357240337;2021-11-10;13:05:18;96967839316;-1;Calibrate;3401;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;189;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357240366;2021-11-10;13:05:18;96967839597;-1;Calibrate;3401;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;189;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000013357284478;2021-11-10;13:07:39;97108554010;-1;Print;3402;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7718;0;0;0;189;0;0.000000;0;0;0;320;1;55;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;0;0;1
