ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000010939087117;2021-08-27;08:52:33;1542171159866;-1;Calibrate;2759;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;126;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939087146;2021-08-27;08:52:33;1542171160198;-1;Calibrate;2759;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;126;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939121625;2021-08-27;08:54:28;1542286692445;-1;Calibrate;2760;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;126;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939121654;2021-08-27;08:54:28;1542286692713;-1;Calibrate;2760;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;126;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939184831;2021-08-27;08:55:44;1542362107070;-1;Calibrate;2761;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;126;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939184860;2021-08-27;08:55:44;1542362107343;-1;Calibrate;2761;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;126;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939213416;2021-08-27;08:56:31;1542409009372;-1;Calibrate;2762;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939213445;2021-08-27;08:56:31;1542409009675;-1;Calibrate;2762;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939398384;2021-08-27;08:59:08;1542566843366;-1;Calibrate;2763;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939398413;2021-08-27;08:59:08;1542566843635;-1;Calibrate;2763;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010939461426;2021-08-27;09:05:42;1542960577781;-1;Print;2764;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;0;0;1
00000000010939461451;2021-08-27;09:05:42;1542960578048;-1;Print;2764;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;0;0;1
00000000010942609156;2021-08-27;09:44:03;1545261362891;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;68;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010942609183;2021-08-27;09:44:03;1545261363153;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;68;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010942790272;2021-08-27;10:23:07;1547605277847;-1;Print;2765;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6888;6834;0;0;0;116;0;0.000000;0;0;0;320;0;68;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;1;0;1
00000000010944306348;2021-08-27;10:48:39;1549137460854;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6904;6818;0;0;0;116;0;0.000000;0;0;0;320;0;20;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010944306375;2021-08-27;10:48:39;1549137461155;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6904;6818;0;0;0;116;0;0.000000;0;0;0;320;0;20;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010944491760;2021-08-27;11:29:24;1551582034762;-1;Print;2766;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;19;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000010949351610;2021-08-27;12:28:47;1555145086308;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7739;0;0;0;330;0;0.000000;0;0;0;320;1;10;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000010949351637;2021-08-27;12:28:47;1555145086572;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7771;7739;0;0;0;330;0;0.000000;0;0;0;320;1;10;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000010949384005;2021-08-27;12:34:22;1555480182219;-1;Print;2767;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;0;-1;-1;0;0;0;116;0;0.000000;0;0;0;320;0;20;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;1;0;1
00000000010949942418;2021-08-27;12:42:43;1555981572322;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6882;6839;0;0;0;116;0;0.000000;0;0;0;320;0;10;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010949942445;2021-08-27;12:42:43;1555981572632;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6882;6839;0;0;0;116;0;0.000000;0;0;0;320;0;10;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010959287901;2021-08-30;05:46:22;1790195769269;-1;Print;2768;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;10;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000010977721265;2021-08-30;09:18:55;1802947924293;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7732;7768;0;0;0;330;0;0.000000;0;0;0;320;1;22;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000010977721292;2021-08-30;09:18:55;1802947924550;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7732;7768;0;0;0;330;0;0.000000;0;0;0;320;1;22;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000010977741985;2021-08-30;09:21:02;1803074869326;-1;Calibrate;2769;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;0;-1;-1;0;0;0;116;0;0.000000;0;0;0;320;0;10;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;1;0;1
00000000010977772431;2021-08-30;09:23:07;1803200652066;-1;Calibrate;2770;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010977772460;2021-08-30;09:23:07;1803200652337;-1;Calibrate;2770;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010977854158;2021-08-30;09:25:53;1803366179481;-1;Calibrate;2771;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010977854187;2021-08-30;09:25:53;1803366179751;-1;Calibrate;2771;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010977919135;2021-08-30;09:34:37;1803889854663;-1;Print;2772;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;0;0;1
00000000010977919160;2021-08-30;09:34:37;1803889854971;-1;Print;2772;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;0;0;1
00000000010982226859;2021-08-30;10:24:55;1806908060305;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;78;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010982226886;2021-08-30;10:24:55;1806908060575;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;78;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;1;0;0;1
00000000010982277960;2021-08-30;10:34:59;1807512564243;-1;Print;2773;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6889;6835;0;0;0;116;0;0.000000;0;0;0;320;0;78;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;1;1;0;1
00000000010983687508;2021-08-30;10:59:39;1808992557366;-1;Print;2774;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;0;-1;-1;0;0;0;116;0;0.000000;0;0;0;320;0;22;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000010983700380;2021-08-30;11:00:34;1809047354958;-1;Print;2775;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;0;-1;-1;0;0;0;116;0;0.000000;0;0;0;320;0;22;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000010988047429;2021-08-30;11:48:24;1811917091157;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6844;6873;0;0;0;116;0;0.000000;0;0;0;320;0;-13;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000010988047456;2021-08-30;11:48:24;1811917091416;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6844;6873;0;0;0;116;0;0.000000;0;0;0;320;0;-13;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000010988065689;2021-08-30;11:50:48;1812061555694;-1;Print;2776;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;0;-1;-1;0;1;0;255;0;0.000000;0;0;0;320;1;-13;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;3;0;0;Unlocked;0;1;0;1
00000000010989150901;2021-08-30;12:19:36;1813789662447;-1;MediaTransport;-1;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;1;5606;5590;0;1;0;255;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;0;0;0;Unlocked;0;0;0;1
00000000010989150928;2021-08-30;12:19:36;1813789662718;-1;MediaTransport;-1;Paper;Creative Smooth 320;1c2cb055-85cc-4594-8e6a-0fc7173f4b63;11180;1;5606;5590;0;1;0;255;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;528,633,718,403,448,;0;0;0;Unlocked;0;0;0;1
00000000010989176948;2021-08-30;12:24:02;1814055403817;-1;Print;2777;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-3;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011009155622;2021-08-30;16:11:51;1827724092807;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7789;7709;0;0;0;330;0;0.000000;0;0;0;320;1;12;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011009155649;2021-08-30;16:11:51;1827724093064;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7789;7709;0;0;0;330;0;0.000000;0;0;0;320;1;12;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011009247986;2021-08-30;16:28:54;1828746634257;-1;Print;2778;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;12;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011009263642;2021-08-30;16:30:34;1828847086390;-1;Print;2779;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;12;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011020062277;2021-08-31;05:20:24;1875036060872;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7733;7768;0;0;0;330;0;0.000000;0;0;0;320;1;5;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011020062304;2021-08-31;05:20:24;1875036061129;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7733;7768;0;0;0;330;0;0.000000;0;0;0;320;1;5;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011020271534;2021-08-31;05:57:25;1877256776156;-1;Print;2780;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;174;0;0.000000;0;0;0;320;0;5;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000011030626564;2021-08-31;07:56:15;1884387104645;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6853;6889;0;0;0;174;0;0.000000;0;0;0;320;0;17;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000011030626591;2021-08-31;07:56:15;1884387104939;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6853;6889;0;0;0;174;0;0.000000;0;0;0;320;0;17;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000011030717166;2021-08-31;08:14:39;1885488788325;-1;Print;2781;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;17;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011048939729;2021-08-31;11:48:01;1898292957921;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7714;7791;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011048939756;2021-08-31;11:48:01;1898292958186;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7714;7791;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011048954631;2021-08-31;11:50:03;1898414720048;-1;Print;2782;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7714;7791;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011048993621;2021-08-31;11:53:35;1898626614759;-1;Print;2783;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;7;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011051629194;2021-08-31;12:30:26;1900837230756;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7735;7767;0;0;0;330;0;0.000000;0;0;0;320;1;10;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011051629225;2021-08-31;12:30:26;1900837231063;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7735;7767;0;0;0;330;0;0.000000;0;0;0;320;1;10;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011051667143;2021-08-31;12:35:33;1901144373124;-1;Print;2784;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;10;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011069371413;2021-09-01;05:48:15;1963105585894;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7769;7738;0;0;0;330;0;0.000000;0;0;0;320;1;31;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011069371440;2021-09-01;05:48:15;1963105586167;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7769;7738;0;0;0;330;0;0.000000;0;0;0;320;1;31;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000011069478398;2021-09-01;06:11:39;1964509501307;-1;Print;2785;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;31;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000011077027334;2021-09-01;08:34:41;1973090705307;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7711;7788;0;0;0;330;0;0.000000;0;0;0;320;1;15;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
