ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000004671865413;2021-02-15;10:41:53;17367635378;-1;Calibrate;1079;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6846;6870;0;0;0;122;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004671913492;2021-02-15;10:45:19;17573400848;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6846;6870;0;0;0;122;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004671913522;2021-02-15;10:45:19;17573401185;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6846;6870;0;0;0;122;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004671929970;2021-02-15;10:47:34;17708506524;-1;Calibrate;1080;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;0;-1;-1;0;0;0;128;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000004672004381;2021-02-15;10:50:18;17872012913;-1;Calibrate;1081;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;128;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004672004410;2021-02-15;10:50:18;17872013173;-1;Calibrate;1081;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;128;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004672031991;2021-02-15;10:51:04;17918444840;-1;Calibrate;1082;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004672032020;2021-02-15;10:51:04;17918445110;-1;Calibrate;1082;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004672227036;2021-02-15;10:54:41;18134891019;-1;Calibrate;1083;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004672227065;2021-02-15;10:54:41;18134891281;-1;Calibrate;1083;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004672268657;2021-02-15;10:56:20;18234557204;-1;Print;1084;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000004672268682;2021-02-15;10:56:20;18234557447;-1;Print;1084;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000004687401273;2021-02-15;13:19:44;26838340632;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004687401300;2021-02-15;13:19:44;26838340890;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6867;0;0;0;135;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004687431449;2021-02-15;13:24:43;27137033386;-1;Print;1085;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;48;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004706246967;2021-02-15;17:03:57;40290988224;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7836;7696;0;0;0;233;0;0.000000;0;0;0;320;1;-58;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004706246998;2021-02-15;17:03:57;40290988594;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7836;7696;0;0;0;233;0;0.000000;0;0;0;320;1;-58;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004706278682;2021-02-15;17:09:19;40613330857;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-58;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;1;1;1
00000000004706320016;2021-02-15;17:17:18;41091503198;-1;Print;1086;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7736;7747;0;0;0;233;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;0;1;1
00000000004706320041;2021-02-15;17:17:18;41091503447;-1;Print;1086;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7736;7747;0;0;0;233;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;0;1;1
00000000004725725088;2021-02-16;05:12:05;83977711464;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7736;7747;0;0;0;233;0;0.000000;0;0;0;320;1;-55;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004725725115;2021-02-16;05:12:05;83977711740;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7736;7747;0;0;0;233;0;0.000000;0;0;0;320;1;-55;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004725760312;2021-02-16;05:18:28;84360744387;-1;Print;1087;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-55;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004744916994;2021-02-16;09:02:19;97791387009;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7785;7741;0;0;0;233;0;0.000000;0;0;0;320;1;-62;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004744917021;2021-02-16;09:02:19;97791387274;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7785;7741;0;0;0;233;0;0.000000;0;0;0;320;1;-62;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004744964118;2021-02-16;09:11:15;98328031507;-1;Print;1088;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-62;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004750878229;2021-02-16;10:34:45;103337879433;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7755;7764;0;0;0;233;0;0.000000;0;0;0;320;1;-64;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004750878258;2021-02-16;10:34:45;103337879703;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7755;7764;0;0;0;233;0;0.000000;0;0;0;320;1;-64;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004750944773;2021-02-16;10:43:23;103855894213;-1;Calibrate;1089;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;0;-1;-1;0;0;0;135;0;0.000000;0;0;0;320;0;1;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000004750979816;2021-02-16;10:46:51;104063478321;-1;Calibrate;1090;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004750979845;2021-02-16;10:46:51;104063478592;-1;Calibrate;1090;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004751042347;2021-02-16;10:48:25;104157656477;-1;Calibrate;1091;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004751042376;2021-02-16;10:48:25;104157656766;-1;Calibrate;1091;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004752517514;2021-02-16;11:23:59;106291508989;-1;Calibrate;1092;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004752517543;2021-02-16;11:23:59;106291509260;-1;Calibrate;1092;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004752597740;2021-02-16;11:26:47;106459656130;-1;Calibrate;1093;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004752597769;2021-02-16;11:26:47;106459656396;-1;Calibrate;1093;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004752643060;2021-02-16;11:31:48;106760397261;-1;Print;1094;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000004752643085;2021-02-16;11:31:48;106760397522;-1;Print;1094;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000004766004963;2021-02-16;13:41:49;114561359409;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;-8;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004766004990;2021-02-16;13:41:49;114561359702;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6863;6854;0;0;0;135;0;0.000000;0;0;0;320;0;-8;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004766131619;2021-02-16;14:07:50;116122127637;-1;Print;1095;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-64;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004784062122;2021-02-16;17:41:38;128950600474;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7780;7718;0;0;0;233;0;0.000000;0;0;0;320;1;-63;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004784062149;2021-02-16;17:41:38;128950600744;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7780;7718;0;0;0;233;0;0.000000;0;0;0;320;1;-63;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004784105593;2021-02-16;17:49:40;129432380280;-1;Print;1096;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-63;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004795158926;2021-02-17;05:21:29;170940795693;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7801;7700;0;0;0;233;0;0.000000;0;0;0;320;1;-66;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004795158953;2021-02-17;05:21:29;170940795955;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7801;7700;0;0;0;233;0;0.000000;0;0;0;320;1;-66;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004795191745;2021-02-17;05:27:47;171319029439;-1;Print;1097;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7801;7700;0;0;0;233;0;0.000000;0;0;0;320;1;-66;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004795722934;2021-02-17;05:37:08;171879838208;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7812;7689;0;0;0;233;0;0.000000;0;0;0;320;1;-51;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004795722961;2021-02-17;05:37:08;171879838472;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7812;7689;0;0;0;233;0;0.000000;0;0;0;320;1;-51;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004795750150;2021-02-17;05:41:37;172148590847;-1;Print;1098;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;0;-1;-1;0;0;0;135;0;0.000000;0;0;0;320;0;-8;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;1;0;1
00000000004802631438;2021-02-17;06:50:25;176276447333;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6862;6854;0;0;0;135;0;0.000000;0;0;0;320;0;-23;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004802631465;2021-02-17;06:50:25;176276447660;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6862;6854;0;0;0;135;0;0.000000;0;0;0;320;0;-23;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004802749544;2021-02-17;07:14:25;177716931989;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-51;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;1;1;1
00000000004802776618;2021-02-17;07:19:02;177993319964;-1;Print;1099;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7813;7687;0;0;0;233;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;0;1;1
00000000004802776643;2021-02-17;07:19:02;177993320267;-1;Print;1099;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7813;7687;0;0;0;233;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;0;1;1
00000000004810728126;2021-02-17;09:16:53;185063996103;-1;Print;1100;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-74;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004829468544;2021-02-17;12:58:26;198357230499;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7815;7724;0;0;0;233;0;0.000000;0;0;0;320;1;-76;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004829468571;2021-02-17;12:58:26;198357230821;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7815;7724;0;0;0;233;0;0.000000;0;0;0;320;1;-76;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004829505861;2021-02-17;13:05:04;198754975422;-1;Print;1101;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-76;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;1;1;1;1
00000000004831405251;2021-02-17;13:30:48;200299098342;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7742;7775;0;0;0;233;0;0.000000;0;0;0;320;1;-65;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004831405278;2021-02-17;13:30:48;200299098611;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7742;7775;0;0;0;233;0;0.000000;0;0;0;320;1;-65;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;1;0;1;1
00000000004831537511;2021-02-17;13:57:03;201874148074;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;0;-1;-1;0;0;0;122;0;0.000000;0;0;0;320;0;-23;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000004831557019;2021-02-17;14:00:01;202051585520;-1;Print;1102;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6843;6871;0;0;0;122;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000004831557044;2021-02-17;14:00:01;202051585792;-1;Print;1102;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6843;6871;0;0;0;122;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000004831994397;2021-02-17;14:06:28;202439411967;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6843;6871;0;0;0;122;0;0.000000;0;0;0;320;0;-38;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000004831994424;2021-02-17;14:06:28;202439412238;-1;MediaTransport;-1;Paper;Matt Paper 170gsm;2dbaade1-5a9d-4bdf-aacb-7e64acc1ccf2;13700;1;6843;6871;0;0;0;122;0;0.000000;0;0;0;320;0;-38;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
