ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000013585117246;2021-11-18;07:01:12;766308113428;-1;Calibrate;3549;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;161;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585181397;2021-11-18;07:02:27;766383931435;-1;Calibrate;3550;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;161;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585181426;2021-11-18;07:02:27;766383931708;-1;Calibrate;3550;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;161;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585209082;2021-11-18;07:03:12;766428406710;-1;Calibrate;3551;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585209111;2021-11-18;07:03:12;766428406979;-1;Calibrate;3551;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585394085;2021-11-18;07:05:50;766586194487;-1;Calibrate;3552;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585394114;2021-11-18;07:05:50;766586194767;-1;Calibrate;3552;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013585436822;2021-11-18;07:07:30;766686451686;-1;Print;3553;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013585436847;2021-11-18;07:07:30;766686451934;-1;Print;3553;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;-11;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000013589792009;2021-11-18;07:58:42;769758694031;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;30;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013589792036;2021-11-18;07:58:42;769758694297;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6866;6870;0;0;0;159;0;0.000000;0;0;0;320;0;30;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000013589903779;2021-11-18;08:20:55;771091170652;-1;Print;3554;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;0;-1;-1;0;0;0;122;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;1;1;0;1
00000000013591442351;2021-11-18;09:33:28;775444281392;-1;Print;3555;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6887;6845;0;0;0;122;0;0.000000;0;0;0;320;1;263;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;1;0;0;1
00000000013591442376;2021-11-18;09:33:28;775444281645;-1;Print;3555;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6887;6845;0;0;0;122;0;0.000000;0;0;0;320;1;263;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;1;0;0;1
00000000013592044581;2021-11-18;09:41:34;775930427848;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6887;6845;0;0;0;122;0;0.000000;0;0;0;320;1;287;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;1;0;0;1
00000000013592044608;2021-11-18;09:41:34;775930428116;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6887;6845;0;0;0;122;0;0.000000;0;0;0;320;1;287;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;1;0;0;1
00000000013592066627;2021-11-18;09:43:48;776064682491;-1;Print;3556;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;0;-1;-1;0;0;0;122;0;0.000000;0;0;0;320;1;30;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;0;1;0;1
00000000013593787244;2021-11-18;10:26:42;778637967813;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6864;6868;0;0;0;122;0;0.000000;0;0;0;320;1;148;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;0;0;0;1
00000000013593787271;2021-11-18;10:26:42;778637968074;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6864;6868;0;0;0;122;0;0.000000;0;0;0;320;1;148;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;0;0;0;1
00000000013593939873;2021-11-18;11:00:55;780691186146;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;148;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;1;0;1
00000000013593974182;2021-11-18;11:05:48;780984587233;-1;Print;3557;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5536;5510;0;0;0;241;0;0.000000;0;0;0;320;1;0;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;0;0;1
00000000013593974207;2021-11-18;11:05:48;780984587518;-1;Print;3557;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5536;5510;0;0;0;241;0;0.000000;0;0;0;320;1;0;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;0;0;1
00000000013604300475;2021-11-18;12:44:53;786928931202;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5536;5510;0;0;0;241;0;0.000000;0;0;0;320;1;35;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013604300502;2021-11-18;12:44:53;786928931476;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5536;5510;0;0;0;241;0;0.000000;0;0;0;320;1;35;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013604354541;2021-11-18;12:54:24;787499794525;-1;Print;3558;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;35;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;1;0;1
00000000013604367176;2021-11-18;12:55:17;787552978504;-1;Print;3559;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;35;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;1;0;1
00000000013614673879;2021-11-18;14:32:52;793408087051;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5521;5538;0;0;0;241;0;0.000000;0;0;0;320;1;7;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013614673906;2021-11-18;14:32:52;793408087373;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5521;5538;0;0;0;241;0;0.000000;0;0;0;320;1;7;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013614712155;2021-11-18;14:40:00;793835684282;-1;Print;3560;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;7;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;1;0;1
00000000013614724927;2021-11-18;14:41:04;793899626354;-1;Print;3561;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;7;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;1;0;1
00000000013625313227;2021-11-18;17:19:21;803397236735;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5535;5515;0;0;0;241;0;0.000000;0;0;0;320;1;52;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013625313254;2021-11-18;17:19:21;803397237037;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5535;5515;0;0;0;241;0;0.000000;0;0;0;320;1;52;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013625367057;2021-11-18;17:29:56;804031465362;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;52;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;1;0;1
00000000013625403480;2021-11-18;17:36:47;804442908043;-1;Print;3562;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;0;-1;-1;0;0;0;241;0;0.000000;0;0;0;320;1;52;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;1;0;0;Unlocked;0;1;0;1
00000000013634702538;2021-11-19;05:25:51;846985414007;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5473;5578;0;0;0;241;0;0.000000;0;0;0;320;1;85;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013634702565;2021-11-19;05:25:51;846985414282;-1;MediaTransport;-1;Heavy Banner > 400gsm;IJM695 Standard Banner, Matt 460-EU 1908;06391dca-b13b-41ae-af7f-6347656e8acf;11000;1;5473;5578;0;0;0;241;0;0.000000;0;0;0;320;1;85;Normal;1,;0,;1.000000;24.000000;529,638,731,344,384,;0;0;0;Unlocked;0;0;0;1
00000000013634790066;2021-11-19;05:43:45;848060336853;-1;Print;3563;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;0;-1;-1;0;0;0;98;0;0.000000;0;0;0;320;0;85;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;1;0;0;Unlocked;0;1;0;1
00000000013637097351;2021-11-19;06:11:17;849711822327;-1;Calibrate;3564;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637097380;2021-11-19;06:11:17;849711822637;-1;Calibrate;3564;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637118159;2021-11-19;06:12:37;849792191000;-1;Calibrate;3565;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637118188;2021-11-19;06:12:37;849792191298;-1;Calibrate;3565;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;170;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637202492;2021-11-19;06:15:23;849958160718;-1;Calibrate;3566;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637202521;2021-11-19;06:15:23;849958160987;-1;Calibrate;3566;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637232320;2021-11-19;06:16:18;850012895682;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637232347;2021-11-19;06:16:18;850012895983;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013637242330;2021-11-19;06:17:15;850070165826;-1;Print;3567;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6524;6476;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;1;0;0;Unlocked;0;1;0;1
00000000013643813709;2021-11-19;07:32:27;854581831632;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6469;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013643813736;2021-11-19;07:32:27;854581831947;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6469;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
00000000013643847130;2021-11-19;07:38:49;854963348238;-1;Print;3568;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6531;6469;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;1;0;0;Unlocked;0;1;0;1
00000000013651923930;2021-11-19;09:10:30;860464285241;-1;MediaTransport;-1;Paper;STAR 8mil Satin Poster Paper_460-US1909;4ef75f9f-9786-47ad-860a-d6f0a67447e3;13000;1;6546;6454;0;0;0;98;0;0.000000;0;0;0;320;0;0;None;1,;0,;1.000000;24.000000;516,582,613,364,385,;0;0;0;Unlocked;0;0;0;1
