ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000000166847758;2020-11-21;08:11:35;32888432663;-1;Print;95;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;20;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;1;0;1
00000000000171664887;2020-11-21;09:23:00;37173522154;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7607;7609;0;0;0;330;0;0.000000;0;0;0;320;1;-22;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000171664914;2020-11-21;09:23:00;37173522416;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7607;7609;0;0;0;330;0;0.000000;0;0;0;320;1;-22;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000171906314;2020-11-21;10:16:19;40372513805;-1;Print;96;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-22;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;1;0;1
00000000000175349562;2020-11-21;11:29:19;44752373995;-1;Print;97;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7492;7699;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000175349595;2020-11-21;11:29:19;44752374280;-1;Print;97;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7492;7699;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000177230003;2020-11-21;12:13:08;47380620086;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7492;7699;0;0;0;330;0;0.000000;0;0;0;320;1;-28;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000177230030;2020-11-21;12:13:08;47380620359;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7492;7699;0;0;0;330;0;0.000000;0;0;0;320;1;-28;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000181099255;2020-11-22;10:58:41;129312722734;-1;Print;98;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-28;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;1;0;1
00000000000190390717;2020-11-22;13:07:34;137044852636;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7613;7607;0;0;0;330;0;0.000000;0;0;0;320;1;-27;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000190390744;2020-11-22;13:07:34;137044852952;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7613;7607;0;0;0;330;0;0.000000;0;0;0;320;1;-27;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000190429858;2020-11-22;13:14:23;137454185012;-1;Print;99;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-27;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;1;0;1
00000000000200429620;2020-11-22;19:39:24;160554644996;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-27;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;1;0;1
00000000000200665191;2020-11-22;20:31:06;163656838324;-1;Print;100;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7573;7647;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000200665216;2020-11-22;20:31:06;163656838626;-1;Print;100;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7573;7647;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000209748676;2020-11-22;22:37:14;171224875085;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7573;7647;0;0;0;330;0;0.000000;0;0;0;320;1;-31;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000209748703;2020-11-22;22:37:14;171224875370;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7573;7647;0;0;0;330;0;0.000000;0;0;0;320;1;-31;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000209812676;2020-11-22;22:50:11;172001818201;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-31;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;1;0;1
00000000000209865525;2020-11-22;22:59:35;172565828767;-1;Print;101;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7628;7604;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000209865550;2020-11-22;22:59:35;172565829014;-1;Print;101;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7628;7604;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000218903937;2020-11-23;01:05:13;180103596077;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7628;7604;0;0;0;330;0;0.000000;0;0;0;320;1;-96;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000218903964;2020-11-23;01:05:13;180103596393;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7628;7604;0;0;0;330;0;0.000000;0;0;0;320;1;-96;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000218929994;2020-11-23;01:08:58;180328579731;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-96;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;1;0;1
00000000000218972081;2020-11-23;01:17:07;180817031333;-1;Print;102;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7641;7594;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000218972106;2020-11-23;01:17:07;180817031585;-1;Print;102;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7641;7594;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000228118172;2020-11-23;03:23:40;188410071583;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7641;7594;0;0;0;330;0;0.000000;0;0;0;320;1;-14;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000228118229;2020-11-23;03:23:40;188410071993;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7641;7594;0;0;0;330;0;0.000000;0;0;0;320;1;-14;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000228139540;2020-11-23;03:26:43;188593342057;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-14;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;1;0;1
00000000000228167903;2020-11-23;03:31:42;188892288101;-1;Print;103;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7627;7616;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000228167928;2020-11-23;03:31:42;188892288399;-1;Print;103;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7627;7616;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000234351152;2020-11-23;05:43:36;196806116278;-1;Print;104;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7627;7616;0;0;0;330;0;0.000000;0;0;0;320;1;-37;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000234351261;2020-11-23;05:43:36;196806116560;-1;Print;104;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7627;7616;0;0;0;330;0;0.000000;0;0;0;320;1;-37;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;1;0;0;Unlocked;0;0;0;1
00000000000235987420;2020-11-23;06:08:02;198272410401;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7627;7616;0;0;0;330;0;0.000000;0;0;0;320;1;-29;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000235987447;2020-11-23;06:08:02;198272410653;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7627;7616;0;0;0;330;0;0.000000;0;0;0;320;1;-29;Wide;1,;0,;1.000000;24.000000;503,521,525,318,321,;0;0;0;Unlocked;0;0;0;1
00000000000236723480;2020-11-23;08:56:16;208365863310;-1;Print;105;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;0;-1;-1;0;0;0;210;0;0.000000;0;0;0;320;1;-29;Normal;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;Unlocked;0;1;0;1
00000000000239173598;2020-11-23;09:31:34;210484109293;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6508;6501;0;0;0;210;0;0.000000;0;0;0;320;1;-7;Normal;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;Unlocked;0;0;0;1
00000000000239173625;2020-11-23;09:31:34;210484109571;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6508;6501;0;0;0;210;0;0.000000;0;0;0;320;1;-7;Normal;1,;0,;1.000000;24.000000;619,710,771,615,659,;0;0;0;Unlocked;0;0;0;1
00000000000239205540;2020-11-23;09:37:34;210844262967;-1;Print;106;Heavy paper > 200gsm;ESP SATIN 170gsm;b51f7a5e-5566-42d9-872e-4604155aa9be;13000;1;6508;6501;0;0;0;210;0;0.000000;0;0;0;320;1;-7;Normal;1,;0,;1.000000;24.000000;619,710,771,615,659,;1;0;0;Unlocked;0;1;0;1
