ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000003561267083;2021-01-25;03:25:48;317724549685;-1;Print;908;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6845;6866;0;0;0;128;0;0.000000;0;0;0;320;0;37;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000003561267108;2021-01-25;03:25:48;317724549964;-1;Print;908;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6845;6866;0;0;0;128;0;0.000000;0;0;0;320;0;37;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000003570112957;2021-01-25;05:04:07;323622903002;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6845;6866;0;0;0;128;0;0.000000;0;0;0;320;0;71;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000003570112994;2021-01-25;05:04:07;323622903295;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6845;6866;0;0;0;128;0;0.000000;0;0;0;320;0;71;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000003570130655;2021-01-25;05:06:50;323786269706;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6845;6866;0;0;0;128;0;0.000000;0;0;0;320;0;71;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000003570150028;2021-01-25;05:09:57;323973764962;-1;Print;909;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6849;6862;0;0;0;128;0;0.000000;0;0;0;320;0;71;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000003570150053;2021-01-25;05:09:57;323973765222;-1;Print;909;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6849;6862;0;0;0;128;0;0.000000;0;0;0;320;0;71;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000003576277418;2021-01-25;06:16:59;327995431190;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6849;6862;0;0;0;128;0;0.000000;0;0;0;320;0;57;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000003576277445;2021-01-25;06:16:59;327995431483;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6849;6862;0;0;0;128;0;0.000000;0;0;0;320;0;57;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000003576292636;2021-01-25;06:19:09;328125314446;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6849;6862;0;0;0;128;0;0.000000;0;0;0;320;0;57;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000003576310107;2021-01-25;06:21:45;328281278043;-1;Print;910;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6865;0;0;0;128;0;0.000000;0;0;0;320;0;57;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000003576310132;2021-01-25;06:21:45;328281278312;-1;Print;910;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6865;0;0;0;128;0;0.000000;0;0;0;320;0;57;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000003585933367;2021-01-25;08:08:16;334671836955;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6865;0;0;0;128;0;0.000000;0;0;0;320;0;31;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000003585933394;2021-01-25;08:08:16;334671837248;-1;MediaTransport;-1;Paper;Matt Paper;265c5c4e-969d-446d-9f6b-101c95ef4564;13700;1;6846;6865;0;0;0;128;0;0.000000;0;0;0;320;0;31;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000003586031569;2021-01-25;08:27:53;335849430874;-1;Print;911;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;31;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;0;1;0;1
00000000003608117848;2021-01-25;13:12:40;352936170372;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7622;7629;0;0;0;233;0;0.000000;0;0;0;320;1;-19;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;0;0;0;1
00000000003608117875;2021-01-25;13:12:40;352936170655;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;1;7622;7629;0;0;0;233;0;0.000000;0;0;0;320;1;-19;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;0;0;0;Unlocked;0;0;0;1
00000000003608142336;2021-01-25;13:16:16;353151881229;-1;Print;912;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15200;0;-1;-1;0;0;0;233;0;0.000000;0;0;0;320;1;-19;Wide;1,;0,;1.000000;24.000000;654,521,472,218,220,;1;0;0;Unlocked;0;1;0;1
