ullid;date;time;LocalTime[us];MediaPrepareId#;Purpose$;EngineCycleId#;Category$;MediaTypeDisplayName$;MediaId$;NominalWidth[0.1mm]#;Measured#;SideEdgeLeft[0.1mm]#;SideEdgeRight[0.1mm]#;WaitingForCleancut#;ManualCut#;ManualLoading#;MediaThickness[um]#;AutomaticMediaJogging#;AdvanceCorrection#;MoistProtection#;PreCurePower#;PostCurePower#;BufferHeaterSetpoint[0.1C]#;CarriageHeightIndex#;ControlPaperStepCorrection#;ControlPaperStepPatternType$;FanFrictionCorrectionTable~;FanFrictionXCoordTable~;PaperStepCorrectionFactor#;PrinterPlatenTemperature[C]#;VacuumSurfaceSettings[0.1%]~;PrintStrategy#;RobustBacklit#;MediaMinimalSwathDuration[ms]#;WindingType$;RollPosition#;PrepareFromDrawer#;InsideRoll#;SmartInkLimit#
00000000009865670168;2021-07-15;06:30:31;587081023346;-1;Calibrate;2392;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;160;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009865796132;2021-07-15;06:34:50;587340473046;-1;Calibrate;2393;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;181;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009865796161;2021-07-15;06:34:50;587340473334;-1;Calibrate;2393;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;181;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009865827337;2021-07-15;06:36:11;587421387486;-1;Print;2394;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;181;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000009865827362;2021-07-15;06:36:11;587421387750;-1;Print;2394;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;181;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000009869662757;2021-07-15;07:18:24;589953823628;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;181;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009869662784;2021-07-15;07:18:24;589953823904;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6845;6932;0;0;0;181;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009869728119;2021-07-15;07:30:35;590685001261;-1;Print;2395;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-12;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009870279202;2021-07-15;08:17:52;593522082589;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7764;7750;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009870279229;2021-07-15;08:17:52;593522082853;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7764;7750;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009870294429;2021-07-15;08:20:02;593652083230;-1;Print;2396;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7764;7750;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009876636314;2021-07-15;09:50:09;599058609227;-1;Print;2397;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;11;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009876690614;2021-07-15;09:58:24;599553894963;-1;Print;2398;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009878600513;2021-07-15;10:34:06;601695828825;-1;Print;2399;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;47;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009878610585;2021-07-15;10:35:35;601784589610;-1;Print;2400;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;0;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009879753764;2021-07-15;11:04:04;603494071707;-1;Print;2401;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;33;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009880207839;2021-07-15;11:13:25;604055080596;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7912;7587;0;0;0;330;0;0.000000;0;0;0;320;1;-25;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009880207879;2021-07-15;11:13:25;604055080925;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7912;7587;0;0;0;330;0;0.000000;0;0;0;320;1;-25;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009882983890;2021-07-16;05:30:59;669907322721;-1;Calibrate;2402;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;181;0;0.000000;0;0;0;320;0;-25;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000009883062491;2021-07-16;05:33:46;670074931238;-1;Calibrate;2403;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;181;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883062520;2021-07-16;05:33:46;670074931517;-1;Calibrate;2403;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;181;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883090594;2021-07-16;05:34:31;670119799279;-1;Calibrate;2404;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883090623;2021-07-16;05:34:31;670119799551;-1;Calibrate;2404;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883277367;2021-07-16;05:37:25;670293365422;-1;Calibrate;2405;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883277396;2021-07-16;05:37:25;670293365695;-1;Calibrate;2405;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883372231;2021-07-16;05:48:44;670972226716;-1;Calibrate;2406;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883372260;2021-07-16;05:48:44;670972226985;-1;Calibrate;2406;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883392204;2021-07-16;05:50:04;671052661284;-1;Calibrate;2407;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883392233;2021-07-16;05:50:04;671052661594;-1;Calibrate;2407;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883456291;2021-07-16;05:51:38;671146799749;-1;Calibrate;2408;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009883456320;2021-07-16;05:51:38;671146800019;-1;Calibrate;2408;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009884891844;2021-07-16;06:25:32;673180305568;-1;Calibrate;2409;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009884891873;2021-07-16;06:25:32;673180305884;-1;Calibrate;2409;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009884975345;2021-07-16;06:28:29;673357457873;-1;Calibrate;2410;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009884975374;2021-07-16;06:28:29;673357458154;-1;Calibrate;2410;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009885032237;2021-07-16;06:35:55;673803256926;-1;Print;2411;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000009885032278;2021-07-16;06:35:55;673803257196;-1;Print;2411;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000009889814851;2021-07-16;07:26:58;676866505907;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009889814885;2021-07-16;07:26:58;676866506160;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6823;6935;0;0;0;158;0;0.000000;0;0;0;320;0;-12;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009890149367;2021-07-16;08:40:21;681269158944;-1;Print;2412;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;-12;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009899595808;2021-07-16;10:32:28;687996016643;-1;Print;2413;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7736;7771;0;0;0;330;0;0.000000;0;0;0;320;1;21;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;0;0;1
00000000009899595833;2021-07-16;10:32:28;687996016965;-1;Print;2413;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7736;7771;0;0;0;330;0;0.000000;0;0;0;320;1;21;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;0;0;1
00000000009900318955;2021-07-16;11:41:41;692149167070;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7736;7771;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009900318982;2021-07-16;11:41:41;692149167348;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7736;7771;0;0;0;330;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009900480114;2021-07-16;12:17:34;694301530474;-1;Print;2414;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;0;-1;-1;0;0;0;122;0;0.000000;0;0;0;320;1;18;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;0;1;0;1
00000000009900981102;2021-07-16;12:26:21;694828656930;-1;Calibrate;2415;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6908;6870;0;0;0;122;0;0.000000;0;0;0;320;1;-49;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;0;0;0;1
00000000009900981131;2021-07-16;12:26:21;694828657213;-1;Calibrate;2415;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6908;6870;0;0;0;122;0;0.000000;0;0;0;320;1;-49;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;0;0;0;1
00000000009901018730;2021-07-16;12:29:49;695036844711;-1;Print;2416;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6908;6870;0;0;0;122;0;0.000000;0;0;0;320;1;-49;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;0;0;0;1
00000000009901018755;2021-07-16;12:29:49;695036845004;-1;Print;2416;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6908;6870;0;0;0;122;0;0.000000;0;0;0;320;1;-49;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;1;0;0;Unlocked;0;0;0;1
00000000009901492041;2021-07-16;12:37:08;695475413823;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6908;6870;0;0;0;122;0;0.000000;0;0;0;320;1;-21;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;0;0;0;1
00000000009901492068;2021-07-16;12:37:08;695475414090;-1;MediaTransport;-1;Heavy paper > 200gsm;ESP 200gsm;e6769b0b-de68-4c25-a11a-9301b3711c04;13700;1;6908;6870;0;0;0;122;0;0.000000;0;0;0;320;1;-21;Wide;1,;0,;1.000000;24.000000;614,682,718,585,612,;0;0;0;Unlocked;0;0;0;1
00000000009910794079;2021-07-19;06:00:47;930889194638;-1;Calibrate;2417;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;0;-1;-1;0;0;0;158;0;0.000000;0;0;0;320;0;-21;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;1;0;1
00000000009910826213;2021-07-19;06:03:20;931042457971;-1;Calibrate;2418;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009910826242;2021-07-19;06:03:20;931042458253;-1;Calibrate;2418;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;160;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009910948421;2021-07-19;06:07:24;931286899758;-1;Calibrate;2419;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009910948450;2021-07-19;06:07:24;931286900027;-1;Calibrate;2419;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009911005897;2021-07-19;06:14:51;931733909019;-1;Print;2420;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000009911005922;2021-07-19;06:14:51;931733909280;-1;Print;2420;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;158;0;0.000000;0;0;0;320;0;0;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;3;0;0;Unlocked;0;0;0;1
00000000009915706754;2021-07-19;07:12:21;935183474298;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;158;0;0.000000;0;0;0;320;0;32;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009915706781;2021-07-19;07:12:21;935183474562;-1;MediaTransport;-1;Paper;Matt Paper 200;da764d59-a782-4fce-b533-c06951de9105;13700;1;6869;6896;0;0;0;158;0;0.000000;0;0;0;320;0;32;Wide;1,;0,;1.000000;24.000000;511,562,582,350,363,;0;0;0;Unlocked;0;0;0;1
00000000009915763104;2021-07-19;07:22:50;935812742324;-1;Print;2421;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;32;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009924943386;2021-07-19;09:12:00;942362024206;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7770;7735;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009924943413;2021-07-19;09:12:00;942362024473;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7770;7735;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
00000000009925075597;2021-07-19;09:38:41;943963279081;-1;Print;2422;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;0;-1;-1;0;0;0;330;0;0.000000;0;0;0;320;1;9;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;1;0;0;Unlocked;0;1;0;1
00000000009939316767;2021-07-19;12:21:32;953734442656;-1;MediaTransport;-1;Canvas;EPS Canvas;6c8495a2-6aff-43a6-a5d5-fe63869e7cd0;15500;1;7696;7803;0;0;0;330;0;0.000000;0;0;0;320;1;-28;Wide;1,;0,;1.000000;24.000000;652,513,463,211,213,;0;0;0;Unlocked;0;0;0;1
